x,y,HEATING_DEGREE_DAYS,LOCAL_DATE,LOCAL_DAY,ID,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN_FLAG,SPEED_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,TOTAL_SNOW,STATION_NAME,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY_FLAG,LOCAL_YEAR,MAX_TEMPERATURE_FLAG,SNOW_ON_GROUND,PROVINCE_CODE,MEAN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MIN_TEMPERATURE,LOCAL_MONTH,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,MIN_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,CLIMATE_IDENTIFIER
-120.74027777777778,56.238055555555555,19.6,1997-12-20 00:00:00,20,1183000.1997.12.20,,,,,5.4,FORT ST JOHN A,3.4,M,1997,,3,BC,-1.6,,M,,0,0,,-3.7,12,0,0.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,24,1997-12-21 00:00:00,21,1183000.1997.12.21,,,,,4,FORT ST JOHN A,2.6,M,1997,,10,BC,-6,,M,,0,0,,-9.7,12,0,-2.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,20.2,1997-12-22 00:00:00,22,1183000.1997.12.22,,,E,,0,FORT ST JOHN A,0,M,1997,,12,BC,-2.2,,M,,0,22,,-5.5,12,0,1.1,,E,,,,74,1183000
-120.74027777777778,56.238055555555555,17.5,1997-12-23 00:00:00,23,1183000.1997.12.23,,,,,0,FORT ST JOHN A,0,M,1997,,10,BC,0.5,,M,,0,23,,-1.1,12,0,2,,,,,,44,1183000
-120.74027777777778,56.238055555555555,17.2,1997-12-24 00:00:00,24,1183000.1997.12.24,,,E,,0,FORT ST JOHN A,0,M,1997,,8,BC,0.8,,M,,0,23,,-2.5,12,0,4,,E,,,,74,1183000
-120.74027777777778,56.238055555555555,14.8,1997-12-25 00:00:00,25,1183000.1997.12.25,,,E,,0,FORT ST JOHN A,0,M,1997,,2,BC,3.2,,M,,0,23,,1.3,12,0,5,,E,,,,46,1183000
-120.74027777777778,56.238055555555555,15.6,1997-12-26 00:00:00,26,1183000.1997.12.26,,,,,0,FORT ST JOHN A,0,M,1997,,0,BC,2.4,,M,,0,22,,0.2,12,0,4.6,,,,,,43,1183000
-120.74027777777778,56.238055555555555,18.2,1997-12-27 00:00:00,27,1183000.1997.12.27,,,,,2.4,FORT ST JOHN A,1.8,M,1997,,2,BC,-0.2,,M,,0,24,,-2.2,12,0,1.9,,,,,,33,1183000
-120.74027777777778,56.238055555555555,16.5,1997-12-28 00:00:00,28,1183000.1997.12.28,,,E,,0,FORT ST JOHN A,0,M,1997,,2,BC,1.5,,M,,0,23,,-0.9,12,0,3.8,,E,,,,46,1183000
-120.74027777777778,56.238055555555555,17.2,1997-12-29 00:00:00,29,1183000.1997.12.29,,,E,,0,FORT ST JOHN A,0,M,1997,,1,BC,0.8,,M,,0,24,,-2.5,12,0,4,,E,,,,50,1183000
-120.74027777777778,56.238055555555555,16.9,1997-12-30 00:00:00,30,1183000.1997.12.30,T,,,T,0,FORT ST JOHN A,0,M,1997,,1,BC,1.1,,M,,0,0,,-2.3,12,0,4.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,38.7,1997-12-31 00:00:00,31,1183000.1997.12.31,,T,,,4.6,FORT ST JOHN A,3.2,M,1997,,1,BC,-20.7,,M,,0,32,,-24.7,12,0,-16.7,,,,,,52,1183000
-120.74027777777778,56.238055555555555,44.4,1998-01-01 00:00:00,1,1183000.1998.1.1,,,,,0.4,FORT ST JOHN A,0.4,M,1998,,5,BC,-26.4,,M,,0,0,,-28.2,1,0,-24.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,47.3,1998-01-02 00:00:00,2,1183000.1998.1.2,,,,,0,FORT ST JOHN A,0,M,1998,,5,BC,-29.3,,M,,0,0,,-32.3,1,0,-26.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,50,1998-01-03 00:00:00,3,1183000.1998.1.3,,,,,0,FORT ST JOHN A,0,M,1998,,5,BC,-32,,M,,0,0,,-34.5,1,0,-29.4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,46.8,1998-01-04 00:00:00,4,1183000.1998.1.4,T,,,T,0,FORT ST JOHN A,0,M,1998,,5,BC,-28.8,,M,,0,0,,-30.9,1,0,-26.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,43.5,1998-01-05 00:00:00,5,1183000.1998.1.5,,,,,2,FORT ST JOHN A,0.4,M,1998,,5,BC,-25.5,,M,,0,0,,-27.9,1,0,-23.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,41,1998-01-06 00:00:00,6,1183000.1998.1.6,,,,,4.8,FORT ST JOHN A,1.4,M,1998,,7,BC,-23,,M,,0,0,,-23.4,1,0,-22.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,40.4,1998-01-07 00:00:00,7,1183000.1998.1.7,,,,,2,FORT ST JOHN A,0.8,M,1998,,11,BC,-22.4,,M,,0,0,,-23.5,1,0,-21.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,44.2,1998-01-08 00:00:00,8,1183000.1998.1.8,T,,,,0.4,FORT ST JOHN A,0,M,1998,,13,BC,-26.2,,M,,0,0,,-30,1,0,-22.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,45.5,1998-01-09 00:00:00,9,1183000.1998.1.9,,,,,0.4,FORT ST JOHN A,0.4,M,1998,,13,BC,-27.5,,M,,0,0,,-30.5,1,0,-24.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,49.5,1998-01-10 00:00:00,10,1183000.1998.1.10,T,,,T,0,FORT ST JOHN A,0,M,1998,,13,BC,-31.5,,M,,0,0,,-34.3,1,0,-28.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,49.6,1998-01-11 00:00:00,11,1183000.1998.1.11,T,,,T,0,FORT ST JOHN A,0,M,1998,,13,BC,-31.6,,M,,0,0,,-33.2,1,0,-29.9,,,,,,0,1183000
-120.74027777777778,56.238055555555555,48.2,1998-01-12 00:00:00,12,1183000.1998.1.12,T,,,T,0,FORT ST JOHN A,0,M,1998,,13,BC,-30.2,,M,,0,0,,-34.2,1,0,-26.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,44.8,1998-01-13 00:00:00,13,1183000.1998.1.13,,,,,4,FORT ST JOHN A,1.6,M,1998,,13,BC,-26.8,,M,,0,0,,-30.2,1,0,-23.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,41.6,1998-01-14 00:00:00,14,1183000.1998.1.14,,,,,5.8,FORT ST JOHN A,4.2,M,1998,,17,BC,-23.6,,M,,0,0,,-26,1,0,-21.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,41.7,1998-01-15 00:00:00,15,1183000.1998.1.15,T,,,T,0,FORT ST JOHN A,0,M,1998,,23,BC,-23.7,,M,,0,0,,-25.9,1,0,-21.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,37.5,1998-01-16 00:00:00,16,1183000.1998.1.16,T,,,T,0,FORT ST JOHN A,0,M,1998,,23,BC,-19.5,,M,,0,0,,-24.2,1,0,-14.8,,,,,,0,1183000
-120.74027777777778,56.238055555555555,33.9,1998-01-17 00:00:00,17,1183000.1998.1.17,,,,,0,FORT ST JOHN A,0,M,1998,,23,BC,-15.9,,M,,0,0,,-17.7,1,0,-14,,,,,,0,1183000
-120.74027777777778,56.238055555555555,34.7,1998-01-18 00:00:00,18,1183000.1998.1.18,,,E,,1.4,FORT ST JOHN A,1.4,M,1998,,23,BC,-16.7,,M,,0,34,,-19.3,1,0,-14.1,,E,,,,44,1183000
-120.74027777777778,56.238055555555555,38.7,1998-01-19 00:00:00,19,1183000.1998.1.19,,,E,,3.2,FORT ST JOHN A,1.6,M,1998,,26,BC,-20.7,,M,,0,33,,-22.3,1,0,-19.1,,E,,,,43,1183000
-120.74027777777778,56.238055555555555,39.4,1998-01-20 00:00:00,20,1183000.1998.1.20,,,,,0.8,FORT ST JOHN A,0.4,M,1998,,27,BC,-21.4,,M,,0,0,,-23.4,1,0,-19.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,39.6,1998-01-21 00:00:00,21,1183000.1998.1.21,,,,,0,FORT ST JOHN A,0,M,1998,,28,BC,-21.6,,M,,0,0,,-24.9,1,0,-18.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,38.2,1998-01-22 00:00:00,22,1183000.1998.1.22,,,,,1,FORT ST JOHN A,0.6,M,1998,,28,BC,-20.2,,M,,0,0,,-21.8,1,0,-18.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,35.2,1998-01-23 00:00:00,23,1183000.1998.1.23,,T,,,0.6,FORT ST JOHN A,0.6,M,1998,,28,BC,-17.2,,M,,0,0,,-18.8,1,0,-15.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,31.9,1998-01-24 00:00:00,24,1183000.1998.1.24,,,,,4.2,FORT ST JOHN A,2.6,M,1998,,29,BC,-13.9,,M,,0,0,,-16.2,1,0,-11.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,23.9,1998-01-25 00:00:00,25,1183000.1998.1.25,,,,,0,FORT ST JOHN A,0,M,1998,,32,BC,-5.9,,M,,0,0,,-15,1,0,3.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,20,1998-01-26 00:00:00,26,1183000.1998.1.26,T,,,T,0,FORT ST JOHN A,0,M,1998,,30,BC,-2,,M,,0,0,,-5.1,1,0,1.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,16.5,1998-01-27 00:00:00,27,1183000.1998.1.27,,,,,0,FORT ST JOHN A,0,M,1998,,30,BC,1.5,,M,,0,0,,-1.8,1,0,4.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,21.3,1998-01-28 00:00:00,28,1183000.1998.1.28,,,,,0,FORT ST JOHN A,0,M,1998,,18,BC,-3.3,,M,,0,0,,-5.8,1,0,-0.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,23.6,1998-01-29 00:00:00,29,1183000.1998.1.29,,,,,0,FORT ST JOHN A,0,M,1998,,18,BC,-5.6,,M,,0,0,,-8.5,1,0,-2.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,19.3,1998-01-30 00:00:00,30,1183000.1998.1.30,,,,,0,FORT ST JOHN A,0,M,1998,,18,BC,-1.3,,M,,0,24,,-8.3,1,0,5.8,,,,,,52,1183000
-120.74027777777778,56.238055555555555,20.2,1998-01-31 00:00:00,31,1183000.1998.1.31,,,,,0,FORT ST JOHN A,0,M,1998,,17,BC,-2.2,,M,,0,0,,-6.2,1,0,1.8,,,,,,0,1183000
-120.74027777777778,56.238055555555555,26.4,1998-02-01 00:00:00,1,1183000.1998.2.1,,,,,0,FORT ST JOHN A,0,M,1998,,17,BC,-8.4,,M,,0,0,,-12.5,2,0,-4.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,30.9,1998-02-02 00:00:00,2,1183000.1998.2.2,,,,,0,FORT ST JOHN A,0,M,1998,,17,BC,-12.9,,M,,0,0,,-16.6,2,0,-9.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,30,1998-02-03 00:00:00,3,1183000.1998.2.3,,,,,0,FORT ST JOHN A,0,M,1998,,17,BC,-12,,M,,0,0,,-14,2,0,-9.9,,,,,,0,1183000
-120.74027777777778,56.238055555555555,30,1998-02-04 00:00:00,4,1183000.1998.2.4,,,,,2.2,FORT ST JOHN A,1,M,1998,,17,BC,-12,,M,,0,0,,-13.9,2,0,-10,,,,,,0,1183000
-120.74027777777778,56.238055555555555,28.8,1998-02-05 00:00:00,5,1183000.1998.2.5,,,,,13.4,FORT ST JOHN A,9.4,M,1998,,20,BC,-10.8,,M,,0,0,,-12.9,2,0,-8.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,30.9,1998-02-06 00:00:00,6,1183000.1998.2.6,,,,,0.4,FORT ST JOHN A,2,M,1998,,33,BC,-12.9,,M,,0,0,,-13.7,2,0,-12,,,,,,0,1183000
-120.74027777777778,56.238055555555555,29.5,1998-02-07 00:00:00,7,1183000.1998.2.7,,,,,6.2,FORT ST JOHN A,4.8,M,1998,,33,BC,-11.5,,M,,0,0,,-12.5,2,0,-10.4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,30.5,1998-02-08 00:00:00,8,1183000.1998.2.8,T,,,T,0,FORT ST JOHN A,0,M,1998,,38,BC,-12.5,,M,,0,0,,-14.2,2,0,-10.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,25.3,1998-02-09 00:00:00,9,1183000.1998.2.9,,,E,,0,FORT ST JOHN A,0,M,1998,,38,BC,-7.3,,M,,0,22,,-15.3,2,0,0.8,,E,,,,59,1183000
-120.74027777777778,56.238055555555555,20.4,1998-02-10 00:00:00,10,1183000.1998.2.10,,,,,0,FORT ST JOHN A,0,M,1998,,38,BC,-2.4,,M,,0,0,,-5.3,2,0,0.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,19,1998-02-11 00:00:00,11,1183000.1998.2.11,,,,,1.6,FORT ST JOHN A,1.4,M,1998,,37,BC,-1,,M,,0,0,,-5.4,2,0,3.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,22.5,1998-02-12 00:00:00,12,1183000.1998.2.12,,,,,0,FORT ST JOHN A,0,M,1998,,32,BC,-4.5,,M,,0,0,,-7.6,2,0,-1.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,16.3,1998-02-13 00:00:00,13,1183000.1998.2.13,,,E,,0,FORT ST JOHN A,0,M,1998,,32,BC,1.7,,M,,0,22,,-3.7,2,0,7,,E,,,,54,1183000
-120.74027777777778,56.238055555555555,15.9,1998-02-14 00:00:00,14,1183000.1998.2.14,,,,,0,FORT ST JOHN A,0,M,1998,,24,BC,2.1,,M,,0,0,,-2.5,2,0,6.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,23.6,1998-02-15 00:00:00,15,1183000.1998.2.15,,,,,0,FORT ST JOHN A,0,M,1998,,21,BC,-5.6,,M,,0,0,,-10.1,2,0,-1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,25.2,1998-02-16 00:00:00,16,1183000.1998.2.16,,,,,0,FORT ST JOHN A,0,M,1998,,21,BC,-7.2,,M,,0,0,,-10.2,2,0,-4.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,28.6,1998-02-17 00:00:00,17,1183000.1998.2.17,,,,,0,FORT ST JOHN A,0,M,1998,,21,BC,-10.6,,M,,0,0,,-15.2,2,0,-5.9,,,,,,0,1183000
-120.74027777777778,56.238055555555555,26.9,1998-02-18 00:00:00,18,1183000.1998.2.18,T,,,T,0,FORT ST JOHN A,0,M,1998,,21,BC,-8.9,,M,,0,0,,-12.8,2,0,-5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,21.7,1998-02-19 00:00:00,19,1183000.1998.2.19,T,T,,,0,FORT ST JOHN A,0,M,1998,,21,BC,-3.7,,M,,0,0,,-11.4,2,0,4.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,19.3,1998-02-20 00:00:00,20,1183000.1998.2.20,,,,,0,FORT ST JOHN A,0,M,1998,,19,BC,-1.3,,M,,0,0,,-4.9,2,0,2.4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,21,1998-02-21 00:00:00,21,1183000.1998.2.21,,,,,0.2,FORT ST JOHN A,0.2,M,1998,,18,BC,-3,,M,,0,0,,-6.1,2,0,0.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,20.4,1998-02-22 00:00:00,22,1183000.1998.2.22,,,,,0,FORT ST JOHN A,0,M,1998,,18,BC,-2.4,,M,,0,0,,-7.6,2,0,2.8,,,,,,0,1183000
-120.74027777777778,56.238055555555555,18.4,1998-02-23 00:00:00,23,1183000.1998.2.23,,,,,0,FORT ST JOHN A,0,M,1998,,18,BC,-0.4,,M,,0,0,,-4.3,2,0,3.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,20.8,1998-02-24 00:00:00,24,1183000.1998.2.24,,,,,0,FORT ST JOHN A,0,M,1998,,16,BC,-2.8,,M,,0,0,,-7.8,2,0,2.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,21.9,1998-02-25 00:00:00,25,1183000.1998.2.25,,,,,0,FORT ST JOHN A,0,M,1998,,16,BC,-3.9,,M,,0,0,,-8.2,2,0,0.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,22.3,1998-02-26 00:00:00,26,1183000.1998.2.26,T,,,T,0,FORT ST JOHN A,0,M,1998,,13,BC,-4.3,,M,,0,0,,-7.7,2,0,-0.8,,,,,,0,1183000
-120.74027777777778,56.238055555555555,22.1,1998-02-27 00:00:00,27,1183000.1998.2.27,,,,,0,FORT ST JOHN A,0,M,1998,,13,BC,-4.1,,M,,0,0,,-8,2,0,-0.1,,,,,,0,1183000
-120.74027777777778,56.238055555555555,27.1,1998-02-28 00:00:00,28,1183000.1998.2.28,,,,,0,FORT ST JOHN A,0,M,1998,,13,BC,-9.1,,M,,0,0,,-14.7,2,0,-3.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,24.9,1998-03-01 00:00:00,1,1183000.1998.3.1,,,,,0,FORT ST JOHN A,0,M,1998,,12,BC,-6.9,,M,,0,0,,-10.4,3,0,-3.4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,25.4,1998-03-02 00:00:00,2,1183000.1998.3.2,T,,,T,0,FORT ST JOHN A,0,M,1998,,11,BC,-7.4,,M,,0,0,,-10.4,3,0,-4.4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,25.5,1998-03-03 00:00:00,3,1183000.1998.3.3,,,,,2,FORT ST JOHN A,1.6,M,1998,,11,BC,-7.5,,M,,0,0,,-8.9,3,0,-6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,25.3,1998-03-04 00:00:00,4,1183000.1998.3.4,,,,,2.8,FORT ST JOHN A,1.2,M,1998,,16,BC,-7.3,,M,,0,0,,-9,3,0,-5.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,26.8,1998-03-05 00:00:00,5,1183000.1998.3.5,,,,,1.8,FORT ST JOHN A,1,M,1998,,18,BC,-8.8,,M,,0,0,,-12.2,3,0,-5.4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,28.9,1998-03-06 00:00:00,6,1183000.1998.3.6,,,,,4,FORT ST JOHN A,2,M,1998,,18,BC,-10.9,,M,,0,0,,-13.4,3,0,-8.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,35.6,1998-03-07 00:00:00,7,1183000.1998.3.7,,,,,4,FORT ST JOHN A,2.4,M,1998,,25,BC,-17.6,,M,,0,0,,-21.9,3,0,-13.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,39.1,1998-03-08 00:00:00,8,1183000.1998.3.8,T,,,T,0,FORT ST JOHN A,0,M,1998,,26,BC,-21.1,,M,,0,0,,-27.1,3,0,-15,,,,,,0,1183000
-120.74027777777778,56.238055555555555,34.7,1998-03-09 00:00:00,9,1183000.1998.3.9,,,,,5,FORT ST JOHN A,3.2,M,1998,,27,BC,-16.7,,M,,0,0,,-19,3,0,-14.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,31.7,1998-03-10 00:00:00,10,1183000.1998.3.10,,,,,1.4,FORT ST JOHN A,0.8,M,1998,,31,BC,-13.7,,M,,0,0,,-17.1,3,0,-10.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,19.8,1998-03-11 00:00:00,11,1183000.1998.3.11,,,,,0,FORT ST JOHN A,0,M,1998,,31,BC,-1.8,,M,,0,0,,-11.1,3,0,7.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,19.2,1998-03-12 00:00:00,12,1183000.1998.3.12,,,,,1,FORT ST JOHN A,0.8,M,1998,,26,BC,-1.2,,M,,0,34,,-6.7,3,0,4.3,,,,,,33,1183000
-120.74027777777778,56.238055555555555,25.4,1998-03-13 00:00:00,13,1183000.1998.3.13,,,,,9.6,FORT ST JOHN A,8.4,M,1998,,29,BC,-7.4,,M,,0,0,,-10,3,0,-4.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,21.5,1998-03-14 00:00:00,14,1183000.1998.3.14,,,,,0,FORT ST JOHN A,0,M,1998,,35,BC,-3.5,,M,,0,0,,-10.8,3,0,3.9,,,,,,0,1183000
-120.74027777777778,56.238055555555555,15.8,1998-03-15 00:00:00,15,1183000.1998.3.15,,,,,0,FORT ST JOHN A,0,M,1998,,30,BC,2.2,,M,,0,0,,-2.8,3,0,7.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,17.5,1998-03-16 00:00:00,16,1183000.1998.3.16,,,,,1.6,FORT ST JOHN A,1.4,M,1998,,13,BC,0.5,,M,,0,0,,-3.8,3,0,4.7,,,,,,0,1183000
-120.74027777777778,56.238055555555555,17.7,1998-03-17 00:00:00,17,1183000.1998.3.17,,,,,0,FORT ST JOHN A,0,M,1998,,10,BC,0.3,,M,,0,0,,-2.7,3,0,3.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,15.9,1998-03-18 00:00:00,18,1183000.1998.3.18,,,,,0,FORT ST JOHN A,0,M,1998,,9,BC,2.1,,M,,0,0,,-5.4,3,0,9.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,15.2,1998-03-19 00:00:00,19,1183000.1998.3.19,,,,,0,FORT ST JOHN A,0,M,1998,,5,BC,2.8,,M,,0,0,,-0.9,3,0,6.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,16.4,1998-03-20 00:00:00,20,1183000.1998.3.20,,,,,0,FORT ST JOHN A,0,M,1998,,4,BC,1.6,,M,,0,0,,-2.4,3,0,5.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,18.6,1998-03-21 00:00:00,21,1183000.1998.3.21,,,,,0,FORT ST JOHN A,0,M,1998,,3,BC,-0.6,,M,,0,0,,-5.4,3,0,4.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,19.9,1998-03-22 00:00:00,22,1183000.1998.3.22,,,,,0,FORT ST JOHN A,0,M,1998,,2,BC,-1.9,,M,,0,0,,-6.8,3,0,3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,20.5,1998-03-23 00:00:00,23,1183000.1998.3.23,,,,,0,FORT ST JOHN A,0,M,1998,,2,BC,-2.5,,M,,0,0,,-6.1,3,0,1.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,15.8,1998-03-24 00:00:00,24,1183000.1998.3.24,,,,,0,FORT ST JOHN A,0,M,1998,,2,BC,2.2,,M,,0,0,,-3.8,3,0,8.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,14.2,1998-03-25 00:00:00,25,1183000.1998.3.25,,,E,,0,FORT ST JOHN A,0,M,1998,,1,BC,3.8,,M,,0,21,,0.4,3,0,7.2,,E,,,,46,1183000
-120.74027777777778,56.238055555555555,16.3,1998-03-26 00:00:00,26,1183000.1998.3.26,,,E,,0,FORT ST JOHN A,0,M,1998,,1,BC,1.7,,M,,0,27,,-1.3,3,0,4.7,,E,,,,43,1183000
-120.74027777777778,56.238055555555555,16.8,1998-03-27 00:00:00,27,1183000.1998.3.27,,,,,0,FORT ST JOHN A,0,M,1998,,1,BC,1.2,,M,,0,0,,-2.7,3,0,5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,18.4,1998-03-28 00:00:00,28,1183000.1998.3.28,,,,,0,FORT ST JOHN A,0,M,1998,,1,BC,-0.4,,M,,0,0,,-5.9,3,0,5.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,16,1998-03-29 00:00:00,29,1183000.1998.3.29,,,E,,0,FORT ST JOHN A,0,M,1998,,1,BC,2,,M,,0,22,,-1.4,3,0,5.4,,E,,,,46,1183000
-120.74027777777778,56.238055555555555,12.9,1998-03-30 00:00:00,30,1183000.1998.3.30,,,,,0,FORT ST JOHN A,0,M,1998,,1,BC,5.1,,M,,0,23,,1.3,3,0,8.8,,,,,,54,1183000
-120.74027777777778,56.238055555555555,15.4,1998-03-31 00:00:00,31,1183000.1998.3.31,,,,,0,FORT ST JOHN A,0,M,1998,,0,BC,2.6,,M,,0,0,,-1.3,3,0,6.4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,16.2,1998-04-01 00:00:00,1,1183000.1998.4.1,,,,,0,FORT ST JOHN A,0,M,1998,,0,BC,1.8,,M,,0,0,,-4.9,4,0,8.5,,,,,,0,1183000
-120.74027777777778,56.238055555555555,14.2,1998-04-02 00:00:00,2,1183000.1998.4.2,,,,,0,FORT ST JOHN A,0,M,1998,,0,BC,3.8,,M,,0,0,,-1.6,4,0,9.2,,,,,,0,1183000
-120.74027777777778,56.238055555555555,13.8,1998-04-03 00:00:00,3,1183000.1998.4.3,,,,,0,FORT ST JOHN A,0,M,1998,,0,BC,4.2,,M,,0,0,,-0.1,4,0,8.4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,15.4,1998-04-04 00:00:00,4,1183000.1998.4.4,,,,,0,FORT ST JOHN A,0,M,1998,,0,BC,2.6,,M,,0,0,,-3.4,4,0,8.6,,,,,,0,1183000
-120.74027777777778,56.238055555555555,13.9,1998-04-05 00:00:00,5,1183000.1998.4.5,,,,,0,FORT ST JOHN A,0,M,1998,,0,BC,4.1,,M,,0,0,,-2.8,4,0,11,,,T,,,0,1183000
-120.74027777777778,56.238055555555555,13.2,1998-04-06 00:00:00,6,1183000.1998.4.6,,,,,0,FORT ST JOHN A,0,M,1998,,0,BC,4.8,,M,,0,0,,-2.3,4,0,11.9,,,T,,,0,1183000
-120.74027777777778,56.238055555555555,11.7,1998-04-07 00:00:00,7,1183000.1998.4.7,T,T,,,0,FORT ST JOHN A,0,M,1998,,0,BC,6.3,,M,,0,0,,0.7,4,0,11.9,,,T,,,0,1183000
-120.74027777777778,56.238055555555555,12.7,1998-04-08 00:00:00,8,1183000.1998.4.8,,,,,0,FORT ST JOHN A,0,M,1998,,0,BC,5.3,,M,,0,21,,1.4,4,0,9.2,,,,,,37,1183000
-120.74027777777778,56.238055555555555,14.9,1998-04-09 00:00:00,9,1183000.1998.4.9,,,,,0,FORT ST JOHN A,0,M,1998,,0,BC,3.1,,M,,0,0,,-2.1,4,0,8.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,17.5,1998-04-10 00:00:00,10,1183000.1998.4.10,,,,,0,FORT ST JOHN A,0,M,1998,,0,BC,0.5,,M,,0,0,,-3.8,4,0,4.8,,,,,,0,1183000
-120.74027777777778,56.238055555555555,16.2,1998-04-11 00:00:00,11,1183000.1998.4.11,T,,,T,0,FORT ST JOHN A,0,M,1998,,0,BC,1.8,,M,,0,0,,-2.7,4,0,6.2,,,T,,,0,1183000
-120.74027777777778,56.238055555555555,15.7,1998-04-12 00:00:00,12,1183000.1998.4.12,,,,,0,FORT ST JOHN A,0,M,1998,,0,BC,2.3,,M,,0,0,,-3.7,4,0,8.3,,,,,,0,1183000
-120.74027777777778,56.238055555555555,16.7,1998-04-13 00:00:00,13,1183000.1998.4.13,,,,,5.4,FORT ST JOHN A,3.8,M,1998,,0,BC,1.3,,M,,0,0,,-1.4,4,0,4,,,,,,0,1183000
-120.74027777777778,56.238055555555555,14.5,1998-04-14 00:00:00,14,1183000.1998.4.14,,,,,0,FORT ST JOHN A,0,M,1998,,0,BC,3.5,,M,,0,0,,-3.1,4,0,10,,,,,,0,1183000
