x,y,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,HEATING_DEGREE_DAYS,LOCAL_DAY,TOTAL_PRECIPITATION,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,ID,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,TOTAL_SNOW,STATION_NAME,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE,SNOW_ON_GROUND,MAX_TEMPERATURE_FLAG,TOTAL_SNOW_FLAG,PROVINCE_CODE,LOCAL_DATE,LOCAL_YEAR,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST_FLAG,DIRECTION_MAX_GUST
-122.67888888888889,53.89083333333333,,-0.3,12.6,8,2.2,10,,0,1096450.1994.10.8,,1096450,0,PRINCE GEORGE A,,,55,5.4,,,11.1,0,,,BC,1994-10-08 00:00:00,1994,93,,,2.2,0,,,0
-122.67888888888889,53.89083333333333,,0.6,13.2,9,10.4,10,,32,1096450.1994.10.9,,1096450,0,PRINCE GEORGE A,,,72,4.8,,,8.9,0,,,BC,1994-10-09 00:00:00,1994,93,,,10.4,0,,,31
-122.67888888888889,53.89083333333333,,-1.7,14.7,10,0,10,,0,1096450.1994.10.10,,1096450,0,PRINCE GEORGE A,,,54,3.3,,,8.2,0,,,BC,1994-10-10 00:00:00,1994,91,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.4,18.7,11,0,10,,0,1096450.1994.10.11,,1096450,0,PRINCE GEORGE A,,,83,-0.7,,,3,0,,,BC,1994-10-11 00:00:00,1994,92,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.7,17.9,12,0,10,,0,1096450.1994.10.12,,1096450,0,PRINCE GEORGE A,,,78,0.1,,,4.9,0,,,BC,1994-10-12 00:00:00,1994,99,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.6,14.2,13,1,10,,0,1096450.1994.10.13,,1096450,0,PRINCE GEORGE A,,,59,3.8,,,10.1,0,,,BC,1994-10-13 00:00:00,1994,92,,,1,0,,,0
-122.67888888888889,53.89083333333333,,4.1,11.1,14,4.1,10,,32,1096450.1994.10.14,,1096450,0,PRINCE GEORGE A,,,54,6.9,,,9.7,0,,,BC,1994-10-14 00:00:00,1994,91,,,4.1,0,,,19
-122.67888888888889,53.89083333333333,,-1.3,13.4,15,0,10,,0,1096450.1994.10.15,,1096450,0,PRINCE GEORGE A,,,45,4.6,,,10.5,0,,,BC,1994-10-15 00:00:00,1994,82,,,0,0,,,0
-122.67888888888889,53.89083333333333,,0.6,12.3,16,1.6,10,,33,1096450.1994.10.16,,1096450,0,PRINCE GEORGE A,,,57,5.7,,,10.7,0,,,BC,1994-10-16 00:00:00,1994,85,,,1.6,0,,,17
-122.67888888888889,53.89083333333333,,1.1,12.2,17,0.2,10,,33,1096450.1994.10.17,,1096450,0,PRINCE GEORGE A,,,40,5.8,,,10.5,0,,,BC,1994-10-17 00:00:00,1994,79,,,0.2,0,,,19
-122.67888888888889,53.89083333333333,,-1,15.7,18,0,10,T,0,1096450.1994.10.18,,1096450,0,PRINCE GEORGE A,,,61,2.3,,,5.6,0,,T,BC,1994-10-18 00:00:00,1994,85,,,0,0,,,0
-122.67888888888889,53.89083333333333,,0.7,13.4,19,1.2,10,,0,1096450.1994.10.19,,1096450,0.2,PRINCE GEORGE A,,,67,4.6,,,8.5,0,,,BC,1994-10-19 00:00:00,1994,89,,,1,0,,,0
-122.67888888888889,53.89083333333333,,4.4,11.7,20,3.6,10,,46,1096450.1994.10.20,,1096450,0,PRINCE GEORGE A,,,65,6.3,,,8.1,0,,,BC,1994-10-20 00:00:00,1994,87,,,3.6,0,,,20
-122.67888888888889,53.89083333333333,,0.8,12.7,21,0,10,,39,1096450.1994.10.21,,1096450,0,PRINCE GEORGE A,,,43,5.3,,,9.7,0,,,BC,1994-10-21 00:00:00,1994,72,,,0,0,,,28
-122.67888888888889,53.89083333333333,,-1.5,15.3,22,2.6,10,,33,1096450.1994.10.22,,1096450,0.2,PRINCE GEORGE A,,,54,2.7,,,6.8,0,,,BC,1994-10-22 00:00:00,1994,88,,,2.4,0,,,21
-122.67888888888889,53.89083333333333,,-0.5,14.9,23,0,10,T,0,1096450.1994.10.23,,1096450,0,PRINCE GEORGE A,,,62,3.1,,,6.6,0,,,BC,1994-10-23 00:00:00,1994,89,,,0,0,T,,0
-122.67888888888889,53.89083333333333,,1.2,11.7,24,1.4,10,,43,1096450.1994.10.24,,1096450,0,PRINCE GEORGE A,,,42,6.3,,,11.3,0,,,BC,1994-10-24 00:00:00,1994,82,,,1.4,0,,,19
-122.67888888888889,53.89083333333333,,5.8,7.5,25,1,10,,70,1096450.1994.10.25,,1096450,0,PRINCE GEORGE A,,,32,10.5,,,15.2,0,,,BC,1994-10-25 00:00:00,1994,86,,,1,0,,,17
-122.67888888888889,53.89083333333333,,3.8,9,26,2.8,10,,74,1096450.1994.10.26,,1096450,0,PRINCE GEORGE A,,,38,9,,,14.2,0,,,BC,1994-10-26 00:00:00,1994,85,,,2.8,0,,,18
-122.67888888888889,53.89083333333333,,1.6,13,27,0,10,,35,1096450.1994.10.27,,1096450,0,PRINCE GEORGE A,,,43,5,,,8.4,0,,,BC,1994-10-27 00:00:00,1994,70,,,0,0,,,22
-122.67888888888889,53.89083333333333,,-0.1,14.7,28,0.5,10,,39,1096450.1994.10.28,,1096450,0,PRINCE GEORGE A,,,50,3.3,,,6.7,0,,T,BC,1994-10-28 00:00:00,1994,83,,,0.5,0,,,27
-122.67888888888889,53.89083333333333,,-4.2,16.7,29,0,10,T,57,1096450.1994.10.29,,1096450,0,PRINCE GEORGE A,,,41,1.3,,,6.8,0,,,BC,1994-10-29 00:00:00,1994,85,,,0,0,T,,17
-122.67888888888889,53.89083333333333,,-1,15.6,30,0.8,10,,0,1096450.1994.10.30,,1096450,0,PRINCE GEORGE A,,,57,2.4,,,5.7,0,,T,BC,1994-10-30 00:00:00,1994,88,,,0.8,0,,,0
-122.67888888888889,53.89083333333333,,-3.2,19.6,31,7.4,10,,50,1096450.1994.10.31,,1096450,7.6,PRINCE GEORGE A,,,83,-1.6,,T,0.1,0,,,BC,1994-10-31 00:00:00,1994,92,,,0,0,,,5
-122.67888888888889,53.89083333333333,,-11.7,24.7,1,6.4,11,,0,1096450.1994.11.1,,1096450,7.4,PRINCE GEORGE A,,,75,-6.7,,,-1.6,13,,,BC,1994-11-01 00:00:00,1994,91,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-15.7,27.2,2,0,11,,0,1096450.1994.11.2,,1096450,0,PRINCE GEORGE A,,,71,-9.2,,,-2.7,15,,,BC,1994-11-02 00:00:00,1994,92,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.7,20.5,3,1.8,11,,67,1096450.1994.11.3,,1096450,3,PRINCE GEORGE A,M,,,-2.5,,,-0.2,13,,,BC,1994-11-03 00:00:00,1994,,,M,0,0,,,17
-122.67888888888889,53.89083333333333,,-2.5,17.8,4,0.4,11,,67,1096450.1994.11.4,,1096450,0.6,PRINCE GEORGE A,,,59,0.2,,,2.9,8,,,BC,1994-11-04 00:00:00,1994,84,,,0,0,,,17
-122.67888888888889,53.89083333333333,,-0.5,17,5,0,11,,50,1096450.1994.11.5,,1096450,0,PRINCE GEORGE A,,,49,1,,,2.4,4,,,BC,1994-11-05 00:00:00,1994,64,,,0,0,,,17
-122.67888888888889,53.89083333333333,,-1.8,18.3,6,0.4,11,,57,1096450.1994.11.6,,1096450,0.4,PRINCE GEORGE A,,,52,-0.3,,,1.2,3,,,BC,1994-11-06 00:00:00,1994,83,,,0,0,,,17
-122.67888888888889,53.89083333333333,,-1.1,16.5,7,0,11,T,44,1096450.1994.11.7,,1096450,0,PRINCE GEORGE A,,,48,1.5,,,4,3,,T,BC,1994-11-07 00:00:00,1994,73,,,0,0,,,18
-122.67888888888889,53.89083333333333,,-3,17,8,0,11,,43,1096450.1994.11.8,,1096450,0,PRINCE GEORGE A,,,52,1,,,4.9,2,,,BC,1994-11-08 00:00:00,1994,70,,,0,0,,,18
-122.67888888888889,53.89083333333333,,-2.1,17.4,9,4.4,11,,0,1096450.1994.11.9,,1096450,5.8,PRINCE GEORGE A,,,70,0.6,,,3.2,3,,,BC,1994-11-09 00:00:00,1994,90,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-0.7,16.4,10,1,11,,48,1096450.1994.11.10,,1096450,1,PRINCE GEORGE A,,,60,1.6,,,3.9,5,,,BC,1994-11-10 00:00:00,1994,87,,,0,0,T,,18
-122.67888888888889,53.89083333333333,,-0.7,16.5,11,0,11,T,59,1096450.1994.11.11,,1096450,0,PRINCE GEORGE A,,,61,1.5,,,3.7,2,,T,BC,1994-11-11 00:00:00,1994,88,,,0,0,T,,17
-122.67888888888889,53.89083333333333,,-6.2,20.5,12,0,11,T,43,1096450.1994.11.12,,1096450,0,PRINCE GEORGE A,,,61,-2.5,,T,1.3,0,,T,BC,1994-11-12 00:00:00,1994,85,,,0,0,,,18
-122.67888888888889,53.89083333333333,,-2.1,17.7,13,0,11,,57,1096450.1994.11.13,,1096450,0,PRINCE GEORGE A,,,55,0.3,,T,2.7,0,,,BC,1994-11-13 00:00:00,1994,81,,,0,0,,,17
-122.67888888888889,53.89083333333333,,-4.3,18.7,14,0,11,T,56,1096450.1994.11.14,,1096450,0,PRINCE GEORGE A,,,56,-0.7,,T,2.9,0,,T,BC,1994-11-14 00:00:00,1994,85,,,0,0,,,18
-122.67888888888889,53.89083333333333,,-3.4,19.2,15,0,11,,0,1096450.1994.11.15,,1096450,0,PRINCE GEORGE A,,,59,-1.2,,T,1.1,0,,,BC,1994-11-15 00:00:00,1994,87,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-6.8,22.8,16,0.2,11,,0,1096450.1994.11.16,,1096450,0.2,PRINCE GEORGE A,,,76,-4.8,,T,-2.7,0,,,BC,1994-11-16 00:00:00,1994,84,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-12.8,26.6,17,0,11,,0,1096450.1994.11.17,,1096450,0,PRINCE GEORGE A,,,47,-8.6,,T,-4.3,0,,,BC,1994-11-17 00:00:00,1994,76,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-12.2,25.6,18,2.6,11,,48,1096450.1994.11.18,,1096450,2.8,PRINCE GEORGE A,,,62,-7.6,,T,-2.9,0,,,BC,1994-11-18 00:00:00,1994,78,,,0,0,,,19
-122.67888888888889,53.89083333333333,,-3.7,19.3,19,5.6,11,,59,1096450.1994.11.19,,1096450,5.8,PRINCE GEORGE A,,,71,-1.3,,,1.1,3,,,BC,1994-11-19 00:00:00,1994,87,,,0,0,,,19
-122.67888888888889,53.89083333333333,,-12.9,25.7,20,0,11,T,0,1096450.1994.11.20,,1096450,0,PRINCE GEORGE A,,,54,-7.7,,,-2.5,7,,T,BC,1994-11-20 00:00:00,1994,82,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-12,25.4,21,0.6,11,,54,1096450.1994.11.21,,1096450,0.6,PRINCE GEORGE A,,,62,-7.4,,,-2.7,7,,,BC,1994-11-21 00:00:00,1994,82,,,0,0,,,19
-122.67888888888889,53.89083333333333,,-2.9,18.6,22,0,11,,85,1096450.1994.11.22,,1096450,0,PRINCE GEORGE A,,,52,-0.6,,,1.7,5,,,BC,1994-11-22 00:00:00,1994,62,,,0,0,,,18
-122.67888888888889,53.89083333333333,,-6.2,20.7,23,5,11,,57,1096450.1994.11.23,,1096450,6,PRINCE GEORGE A,,,55,-2.7,,,0.9,7,,,BC,1994-11-23 00:00:00,1994,88,,,0,0,,,19
-122.67888888888889,53.89083333333333,,-6.8,21.3,24,0,11,,0,1096450.1994.11.24,,1096450,0,PRINCE GEORGE A,,,52,-3.3,,,0.3,8,,,BC,1994-11-24 00:00:00,1994,75,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-11.5,24.4,25,1,11,,0,1096450.1994.11.25,,1096450,1.2,PRINCE GEORGE A,,,64,-6.4,,,-1.3,8,,,BC,1994-11-25 00:00:00,1994,81,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-15.2,28.4,26,0,11,T,0,1096450.1994.11.26,,1096450,0,PRINCE GEORGE A,,,63,-10.4,,,-5.6,7,,T,BC,1994-11-26 00:00:00,1994,83,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-14.3,26.3,27,2.2,11,,0,1096450.1994.11.27,,1096450,3.4,PRINCE GEORGE A,,,74,-8.3,,,-2.2,7,,,BC,1994-11-27 00:00:00,1994,86,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-7.4,22.9,28,2.2,11,,54,1096450.1994.11.28,,1096450,2.8,PRINCE GEORGE A,,,65,-4.9,,,-2.3,8,,,BC,1994-11-28 00:00:00,1994,86,,,0,0,,,17
-122.67888888888889,53.89083333333333,,-2.4,19,29,13.9,11,,46,1096450.1994.11.29,,1096450,17.8,PRINCE GEORGE A,,,83,-1,,,0.4,9,,,BC,1994-11-29 00:00:00,1994,89,,,0,0,,,18
-122.67888888888889,53.89083333333333,,-5,18.2,30,0,11,T,63,1096450.1994.11.30,,1096450,0,PRINCE GEORGE A,,,50,-0.2,,,4.6,18,,,BC,1994-11-30 00:00:00,1994,88,,,0,0,T,,18
-122.67888888888889,53.89083333333333,,-15.3,26.5,1,0.8,12,,41,1096450.1994.12.1,,1096450,1.2,PRINCE GEORGE A,,,62,-8.5,,,-1.7,7,,,BC,1994-12-01 00:00:00,1994,78,,,0,0,,,36
-122.67888888888889,53.89083333333333,,-25.8,38.5,2,0.3,12,,41,1096450.1994.12.2,,1096450,0.3,PRINCE GEORGE A,,,46,-20.5,,,-15.2,8,,,BC,1994-12-02 00:00:00,1994,67,,,0,0,,,35
-122.67888888888889,53.89083333333333,,-29.9,43.3,3,0,12,,0,1096450.1994.12.3,,1096450,0,PRINCE GEORGE A,,,57,-25.3,,,-20.6,8,,,BC,1994-12-03 00:00:00,1994,65,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-29.4,42.8,4,0,12,,0,1096450.1994.12.4,,1096450,0,PRINCE GEORGE A,,,59,-24.8,,,-20.2,8,,,BC,1994-12-04 00:00:00,1994,68,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-22.1,35.6,5,0,12,,0,1096450.1994.12.5,,1096450,0,PRINCE GEORGE A,,,66,-17.6,,,-13,8,,,BC,1994-12-05 00:00:00,1994,74,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-15.4,28,6,0.7,12,,44,1096450.1994.12.6,,1096450,0.7,PRINCE GEORGE A,,,71,-10,,,-4.6,7,,,BC,1994-12-06 00:00:00,1994,85,,,0,0,,,19
-122.67888888888889,53.89083333333333,,-14.5,27,7,1,12,,48,1096450.1994.12.7,,1096450,2.6,PRINCE GEORGE A,,,68,-9,,,-3.4,7,,,BC,1994-12-07 00:00:00,1994,86,,,0,0,,,19
-122.67888888888889,53.89083333333333,,-7.5,22.3,8,2.2,12,,52,1096450.1994.12.8,,1096450,2.6,PRINCE GEORGE A,,,63,-4.3,,,-1.1,9,,,BC,1994-12-08 00:00:00,1994,86,,,0,0,,,20
-122.67888888888889,53.89083333333333,,-16.7,30.1,9,0,12,T,0,1096450.1994.12.9,,1096450,0,PRINCE GEORGE A,,,71,-12.1,,,-7.5,10,,T,BC,1994-12-09 00:00:00,1994,82,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-11.1,23.7,10,1.4,12,,50,1096450.1994.12.10,,1096450,1.4,PRINCE GEORGE A,,,70,-5.7,,,-0.3,8,,,BC,1994-12-10 00:00:00,1994,85,,,0,0,,,18
-122.67888888888889,53.89083333333333,,-4.8,21,11,0,12,,35,1096450.1994.12.11,,1096450,0,PRINCE GEORGE A,,,69,-3,,,-1.1,9,,,BC,1994-12-11 00:00:00,1994,87,,,0,0,,,18
-122.67888888888889,53.89083333333333,,-14.1,26,12,0,12,,0,1096450.1994.12.12,,1096450,0,PRINCE GEORGE A,,,75,-8,,,-1.9,9,,,BC,1994-12-12 00:00:00,1994,90,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-14.9,27.5,13,0,12,T,0,1096450.1994.12.13,,1096450,0,PRINCE GEORGE A,,,73,-9.5,,,-4,9,,T,BC,1994-12-13 00:00:00,1994,88,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-10.4,24.9,14,0,12,T,0,1096450.1994.12.14,,1096450,0,PRINCE GEORGE A,,,73,-6.9,,,-3.4,8,,T,BC,1994-12-14 00:00:00,1994,86,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-9.8,23.2,15,0,12,T,41,1096450.1994.12.15,,1096450,0,PRINCE GEORGE A,,,65,-5.2,,,-0.6,8,,T,BC,1994-12-15 00:00:00,1994,86,,,0,0,,,18
-122.67888888888889,53.89083333333333,,-7.9,22.9,16,1.4,12,,0,1096450.1994.12.16,,1096450,1.8,PRINCE GEORGE A,,,80,-4.9,,,-1.8,10,,,BC,1994-12-16 00:00:00,1994,88,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-6.8,18.7,17,2.8,12,,41,1096450.1994.12.17,,1096450,3,PRINCE GEORGE A,,,71,-0.7,,,5.5,10,,,BC,1994-12-17 00:00:00,1994,88,,,0,0,T,,18
-122.67888888888889,53.89083333333333,,-2.1,15.7,18,0,12,,70,1096450.1994.12.18,,1096450,0,PRINCE GEORGE A,,,50,2.3,,,6.7,13,,,BC,1994-12-18 00:00:00,1994,91,,,0,0,,,17
-122.67888888888889,53.89083333333333,,3.6,12.5,19,0,12,T,82,1096450.1994.12.19,,1096450,0,PRINCE GEORGE A,,,42,5.5,,,7.3,5,,,BC,1994-12-19 00:00:00,1994,71,,,0,0,T,,18
-122.67888888888889,53.89083333333333,,-1.8,15.8,20,0.8,12,,41,1096450.1994.12.20,,1096450,0,PRINCE GEORGE A,,,60,2.2,,T,6.2,0,,,BC,1994-12-20 00:00:00,1994,87,,,0.8,0,,,18
-122.67888888888889,53.89083333333333,,-3.1,16.6,21,0,12,,74,1096450.1994.12.21,,1096450,0,PRINCE GEORGE A,,,50,1.4,,T,5.9,0,,,BC,1994-12-21 00:00:00,1994,84,,,0,0,,,17
-122.67888888888889,53.89083333333333,,3.3,12.8,22,0.2,12,,74,1096450.1994.12.22,,1096450,0,PRINCE GEORGE A,,,44,5.2,,T,7,0,,,BC,1994-12-22 00:00:00,1994,74,,,0.2,0,,,18
-122.67888888888889,53.89083333333333,,2.2,13.2,23,0,12,T,48,1096450.1994.12.23,,1096450,0,PRINCE GEORGE A,,,43,4.8,,T,7.3,0,,,BC,1994-12-23 00:00:00,1994,77,,,0,0,T,,19
-122.67888888888889,53.89083333333333,,0.3,14.4,24,1.2,12,,43,1096450.1994.12.24,,1096450,0.2,PRINCE GEORGE A,,,43,3.6,,T,6.8,0,,,BC,1994-12-24 00:00:00,1994,86,,,1,0,,,19
-122.67888888888889,53.89083333333333,,-7.2,21.5,25,1,12,,0,1096450.1994.12.25,,1096450,1,PRINCE GEORGE A,,,76,-3.5,,T,0.3,0,,,BC,1994-12-25 00:00:00,1994,89,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-7.2,21.6,26,4.8,12,,0,1096450.1994.12.26,,1096450,6.2,PRINCE GEORGE A,,,78,-3.6,,,0,6,,,BC,1994-12-26 00:00:00,1994,89,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-11.7,25.7,27,1,12,,0,1096450.1994.12.27,,1096450,2.4,PRINCE GEORGE A,,,81,-7.7,,,-3.6,7,,,BC,1994-12-27 00:00:00,1994,89,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-8.1,23.7,28,3.2,12,,0,1096450.1994.12.28,,1096450,3.2,PRINCE GEORGE A,,,71,-5.7,,,-3.3,10,,,BC,1994-12-28 00:00:00,1994,89,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-16.7,29.1,29,0,12,,0,1096450.1994.12.29,,1096450,0,PRINCE GEORGE A,,,77,-11.1,,,-5.4,9,,,BC,1994-12-29 00:00:00,1994,94,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-12.3,28.7,30,0,12,T,0,1096450.1994.12.30,,1096450,0,PRINCE GEORGE A,,,79,-10.7,,,-9,9,,T,BC,1994-12-30 00:00:00,1994,86,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-18.7,33,31,0,12,T,0,1096450.1994.12.31,,1096450,0,PRINCE GEORGE A,,,73,-15,,,-11.3,9,,T,BC,1994-12-31 00:00:00,1994,85,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-20.4,35.9,1,0,1,T,0,1096450.1995.1.1,,1096450,0,PRINCE GEORGE A,,,68,-17.9,,,-15.4,8,,T,BC,1995-01-01 00:00:00,1995,97,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-19.2,35.5,2,0,1,T,0,1096450.1995.1.2,,1096450,0,PRINCE GEORGE A,,,75,-17.5,,,-15.7,8,,T,BC,1995-01-02 00:00:00,1995,83,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-22.2,38,3,0,1,T,0,1096450.1995.1.3,,1096450,0,PRINCE GEORGE A,,,72,-20,,,-17.8,9,,T,BC,1995-01-03 00:00:00,1995,78,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-24.8,41,4,0,1,T,0,1096450.1995.1.4,,1096450,0,PRINCE GEORGE A,,,70,-23,,,-21.1,9,,T,BC,1995-01-04 00:00:00,1995,95,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-23.5,40,5,0,1,T,0,1096450.1995.1.5,,1096450,0,PRINCE GEORGE A,,,66,-22,,,-20.4,9,,T,BC,1995-01-05 00:00:00,1995,77,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-24.3,39.8,6,0,1,T,0,1096450.1995.1.6,,1096450,0,PRINCE GEORGE A,,,67,-21.8,,,-19.3,9,,T,BC,1995-01-06 00:00:00,1995,77,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-26.8,42.3,7,0,1,T,0,1096450.1995.1.7,,1096450,0,PRINCE GEORGE A,,,68,-24.3,,,-21.8,9,,T,BC,1995-01-07 00:00:00,1995,76,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-26.2,37.6,8,0,1,T,0,1096450.1995.1.8,,1096450,0,PRINCE GEORGE A,,,69,-19.6,,,-13,9,,T,BC,1995-01-08 00:00:00,1995,91,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-13.1,28.1,9,0.6,1,,0,1096450.1995.1.9,,1096450,0.8,PRINCE GEORGE A,,,91,-10.1,,,-7,9,,,BC,1995-01-09 00:00:00,1995,97,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-7.4,23,10,1.4,1,,0,1096450.1995.1.10,,1096450,1.4,PRINCE GEORGE A,,,94,-5,,,-2.5,13,,,BC,1995-01-10 00:00:00,1995,98,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-6.2,22.6,11,3,1,,0,1096450.1995.1.11,,1096450,3.8,PRINCE GEORGE A,,,97,-4.6,,,-2.9,13,,,BC,1995-01-11 00:00:00,1995,100,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.9,19.8,12,0,1,T,0,1096450.1995.1.12,,1096450,0,PRINCE GEORGE A,,,99,-1.8,,,-0.7,16,,T,BC,1995-01-12 00:00:00,1995,100,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-6.8,22.2,13,0.8,1,,0,1096450.1995.1.13,,1096450,0.8,PRINCE GEORGE A,,,96,-4.2,,,-1.5,14,,,BC,1995-01-13 00:00:00,1995,100,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-3.9,21.1,14,2.6,1,,0,1096450.1995.1.14,,1096450,2.6,PRINCE GEORGE A,,,92,-3.1,,,-2.3,17,,,BC,1995-01-14 00:00:00,1995,100,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.6,21.7,15,1,1,,0,1096450.1995.1.15,,1096450,1.4,PRINCE GEORGE A,,,93,-3.7,,,-2.7,18,,,BC,1995-01-15 00:00:00,1995,100,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-4,20.9,16,2.4,1,,0,1096450.1995.1.16,,1096450,3.4,PRINCE GEORGE A,,,93,-2.9,,,-1.7,18,,,BC,1995-01-16 00:00:00,1995,99,,,0,0,T,,0
-122.67888888888889,53.89083333333333,,-3.8,20.9,17,0.4,1,,0,1096450.1995.1.17,,1096450,1.6,PRINCE GEORGE A,,,91,-2.9,,,-2,21,,,BC,1995-01-17 00:00:00,1995,97,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-8.5,21.8,18,3.2,1,,0,1096450.1995.1.18,,1096450,3.2,PRINCE GEORGE A,M,,,-3.8,,,0.9,22,,,BC,1995-01-18 00:00:00,1995,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,-6.6,20.6,19,0,1,,35,1096450.1995.1.19,,1096450,0,PRINCE GEORGE A,M,,,-2.6,,,1.4,21,,,BC,1995-01-19 00:00:00,1995,,,M,0,0,,,18
-122.67888888888889,53.89083333333333,,-13.3,26.8,20,0,1,,0,1096450.1995.1.20,,1096450,0,PRINCE GEORGE A,M,,,-8.8,,,-4.2,21,,,BC,1995-01-20 00:00:00,1995,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-15.1,30,21,0,1,,0,1096450.1995.1.21,,1096450,0,PRINCE GEORGE A,M,,,-12,,,-8.9,20,,,BC,1995-01-21 00:00:00,1995,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-12.3,28.8,22,0.5,1,,0,1096450.1995.1.22,,1096450,0.6,PRINCE GEORGE A,M,,,-10.8,,,-9.3,20,,,BC,1995-01-22 00:00:00,1995,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-13.8,30.4,23,0.6,1,,,1096450.1995.1.23,,1096450,4.8,PRINCE GEORGE A,M,,,-12.4,M,,-11,21,,,BC,1995-01-23 00:00:00,1995,,,M,0,0,,M,
-122.67888888888889,53.89083333333333,,-17,33.4,24,0,1,T,,1096450.1995.1.24,,1096450,0,PRINCE GEORGE A,M,,,-15.4,M,,-13.7,24,,T,BC,1995-01-24 00:00:00,1995,,,M,0,0,,M,
-122.67888888888889,53.89083333333333,,-20.8,34.3,25,0,1,T,0,1096450.1995.1.25,,1096450,0,PRINCE GEORGE A,M,,,-16.3,,,-11.7,24,,T,BC,1995-01-25 00:00:00,1995,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-13.5,28.4,26,0,1,T,0,1096450.1995.1.26,,1096450,0,PRINCE GEORGE A,M,,,-10.4,,,-7.2,22,,T,BC,1995-01-26 00:00:00,1995,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-7.4,23.5,27,0,1,T,0,1096450.1995.1.27,,1096450,0,PRINCE GEORGE A,M,,,-5.5,,,-3.6,22,,T,BC,1995-01-27 00:00:00,1995,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-9.3,23.3,28,0.5,1,,0,1096450.1995.1.28,,1096450,0.6,PRINCE GEORGE A,M,,,-5.3,,,-1.2,21,,,BC,1995-01-28 00:00:00,1995,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.1,15.8,29,0,1,T,52,1096450.1995.1.29,,1096450,0,PRINCE GEORGE A,M,,,2.2,,,6.5,22,,T,BC,1995-01-29 00:00:00,1995,,,M,0,0,T,,18
