x,y,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,MIN_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,ID,DIRECTION_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,LOCAL_MONTH,LOCAL_YEAR,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,SPEED_MAX_GUST,LOCAL_DAY,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,MEAN_TEMPERATURE_FLAG,LOCAL_DATE,TOTAL_RAIN,TOTAL_SNOW_FLAG
-123.18194444444444,49.195,,0,,-3.9,,0,1108447.1968.2.8,0,82,,0,,2,1968,1108447,100,7.2,,0,0,8,16.3,BC,,,,,1.7,,VANCOUVER INT'L A,,1968-02-08 00:00:00,0,
-123.18194444444444,49.195,,0,,-3.3,,0,1108447.1968.2.9,0,72,,0,,2,1968,1108447,100,7.8,,0,0,9,15.7,BC,,,,,2.3,,VANCOUVER INT'L A,,1968-02-09 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.2,,0,1108447.1968.2.10,0,76,,0,,2,1968,1108447,94,7.8,,0,0,10,15.2,BC,,,,,2.8,,VANCOUVER INT'L A,,1968-02-10 00:00:00,0,
-123.18194444444444,49.195,,0,,-3.3,,0,1108447.1968.2.11,0,81,,0,,2,1968,1108447,97,8.3,,0,0,11,15.5,BC,,,,,2.5,,VANCOUVER INT'L A,,1968-02-11 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.8,,0,1108447.1968.2.12,0,75,,0,,2,1968,1108447,100,8.9,,0,0,12,14.9,BC,,,,,3.1,,VANCOUVER INT'L A,,1968-02-12 00:00:00,0,
-123.18194444444444,49.195,,0,,-3.3,,0,1108447.1968.2.13,0,42,,0,,2,1968,1108447,97,11.1,,0,0,13,14.1,BC,,,,,3.9,,VANCOUVER INT'L A,,1968-02-13 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.8,,0,1108447.1968.2.14,0,55,,0,,2,1968,1108447,90,8.3,,0,0,14,15.2,BC,,,,,2.8,,VANCOUVER INT'L A,,1968-02-14 00:00:00,0,
-123.18194444444444,49.195,,0,,-2.2,,0,1108447.1968.2.15,0,49,,0,,2,1968,1108447,89,6.7,,0,0,15,15.7,BC,,,,,2.3,,VANCOUVER INT'L A,,1968-02-15 00:00:00,0,
-123.18194444444444,49.195,,0,,-5,,0,1108447.1968.2.16,0,58,,0,,2,1968,1108447,95,6.7,,0,0,16,17.1,BC,,,,,0.9,,VANCOUVER INT'L A,,1968-02-16 00:00:00,0,
-123.18194444444444,49.195,,0,,-3.3,,0,1108447.1968.2.17,0,66,,4.3,,2,1968,1108447,98,5.6,,0,0,17,16.8,BC,,,,,1.2,,VANCOUVER INT'L A,,1968-02-17 00:00:00,4.3,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1968.2.18,11,96,,23.9,,2,1968,1108447,100,10.6,,0,31,18,9.9,BC,,,,,8.1,,VANCOUVER INT'L A,,1968-02-18 00:00:00,23.9,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1968.2.19,0,81,,4.8,,2,1968,1108447,98,14.4,,0,0,19,6.9,BC,,,,,11.1,,VANCOUVER INT'L A,,1968-02-19 00:00:00,4.8,
-123.18194444444444,49.195,,0,,5,,0,1108447.1968.2.20,0,75,,0.8,,2,1968,1108447,100,12.2,,0,0,20,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1968-02-20 00:00:00,0.8,
-123.18194444444444,49.195,,0,,5,,0,1108447.1968.2.21,9,78,,9.4,,2,1968,1108447,95,11.7,,0,37,21,9.6,BC,,,,,8.4,,VANCOUVER INT'L A,,1968-02-21 00:00:00,9.4,
-123.18194444444444,49.195,,0,,5,,0,1108447.1968.2.22,0,83,,4.3,,2,1968,1108447,98,11.7,,0,0,22,9.6,BC,,,,,8.4,,VANCOUVER INT'L A,,1968-02-22 00:00:00,4.3,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1968.2.23,18,70,,12.2,,2,1968,1108447,98,14.4,,0,35,23,6.9,BC,,,,,11.1,,VANCOUVER INT'L A,,1968-02-23 00:00:00,12.2,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1968.2.24,0,63,,0,,2,1968,1108447,90,13.3,,0,0,24,8,BC,,,,,10,,VANCOUVER INT'L A,,1968-02-24 00:00:00,0,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1968.2.25,0,71,,1.8,,2,1968,1108447,96,11.7,,0,0,25,10.7,BC,,,,,7.3,,VANCOUVER INT'L A,,1968-02-25 00:00:00,1.8,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1968.2.26,0,86,,0,,2,1968,1108447,100,10.6,,0,0,26,11.6,BC,,,,,6.4,,VANCOUVER INT'L A,,1968-02-26 00:00:00,0,
-123.18194444444444,49.195,,0,,1.1,,0,1108447.1968.2.27,0,76,,0,,2,1968,1108447,100,13.3,,0,0,27,10.8,BC,,,,,7.2,,VANCOUVER INT'L A,,1968-02-27 00:00:00,0,
-123.18194444444444,49.195,,0,,1.1,,0,1108447.1968.2.28,0,76,,0,,2,1968,1108447,97,12.2,,0,0,28,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1968-02-28 00:00:00,0,
-123.18194444444444,49.195,,0,,0,,0,1108447.1968.2.29,0,70,,0,,2,1968,1108447,97,14.4,,0,0,29,10.8,BC,,,,,7.2,,VANCOUVER INT'L A,,1968-02-29 00:00:00,0,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1968.3.1,0,81,,2.8,,3,1968,1108447,96,13.3,,0,0,1,7.2,BC,,,,,10.8,,VANCOUVER INT'L A,,1968-03-01 00:00:00,2.8,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1968.3.2,0,92,,4.3,,3,1968,1108447,98,11.1,,0,0,2,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1968-03-02 00:00:00,4.3,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1968.3.3,0,87,,5.1,,3,1968,1108447,100,12.2,,0,0,3,8.5,BC,,,,,9.5,,VANCOUVER INT'L A,,1968-03-03 00:00:00,5.1,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1968.3.4,11,92,,32.3,,3,1968,1108447,98,11.1,,0,31,4,8.5,BC,,,,,9.5,,VANCOUVER INT'L A,,1968-03-04 00:00:00,32.3,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1968.3.5,20,65,,13,,3,1968,1108447,96,12.2,,0,37,5,8,BC,,,,,10,,VANCOUVER INT'L A,,1968-03-05 00:00:00,13,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1968.3.6,0,57,,0,,3,1968,1108447,95,10.6,,0,0,6,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1968-03-06 00:00:00,0,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1968.3.7,0,74,,3,,3,1968,1108447,93,8.3,,0,0,7,11.9,BC,,,,,6.1,,VANCOUVER INT'L A,,1968-03-07 00:00:00,3,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1968.3.8,0,77,,0,,3,1968,1108447,93,9.4,,0,0,8,12.2,BC,,,,,5.8,,VANCOUVER INT'L A,,1968-03-08 00:00:00,0,
-123.18194444444444,49.195,,0,,0,,0,1108447.1968.3.9,0,67,,0,,3,1968,1108447,97,10,,0,0,9,13,BC,,,,,5,,VANCOUVER INT'L A,,1968-03-09 00:00:00,0,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1968.3.10,0,65,,0.8,,3,1968,1108447,95,11.1,,0,0,10,11,BC,,,,,7,,VANCOUVER INT'L A,,1968-03-10 00:00:00,0.8,
-123.18194444444444,49.195,,0,,5,,0,1108447.1968.3.11,9,78,,18.8,,3,1968,1108447,91,8.3,,0,43,11,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1968-03-11 00:00:00,18.8,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1968.3.12,16,73,,20.1,,3,1968,1108447,96,10,,0,42,12,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1968-03-12 00:00:00,20.1,
-123.18194444444444,49.195,,0,,5,,0,1108447.1968.3.13,18,71,,0.8,,3,1968,1108447,91,10.6,,0,47,13,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1968-03-13 00:00:00,0.8,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1968.3.14,16,78,,3.6,,3,1968,1108447,91,8.9,,0,40,14,10.7,BC,,,,,7.3,,VANCOUVER INT'L A,,1968-03-14 00:00:00,3.6,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1968.3.15,18,67,,4.6,,3,1968,1108447,95,11.1,,0,42,15,9.6,BC,,,,,8.4,,VANCOUVER INT'L A,,1968-03-15 00:00:00,4.6,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1968.3.16,0,75,,3.3,,3,1968,1108447,95,11.1,,0,0,16,9.6,BC,,,,,8.4,,VANCOUVER INT'L A,,1968-03-16 00:00:00,3.3,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1968.3.17,0,55,,1.8,,3,1968,1108447,95,10.6,,0,0,17,10.7,BC,,,,,7.3,,VANCOUVER INT'L A,,1968-03-17 00:00:00,1.8,
-123.18194444444444,49.195,,0,T,1.7,,0,1108447.1968.3.18,0,56,,0,T,3,1968,1108447,97,10,,0,0,18,12.1,BC,,,,,5.9,,VANCOUVER INT'L A,,1968-03-18 00:00:00,0,
-123.18194444444444,49.195,,0,T,5,,0,1108447.1968.3.19,0,61,,0,T,3,1968,1108447,88,11.7,,0,0,19,9.6,BC,,,,,8.4,,VANCOUVER INT'L A,,1968-03-19 00:00:00,0,
-123.18194444444444,49.195,,0,,1.1,,0,1108447.1968.3.20,0,68,,0,,3,1968,1108447,95,13.9,,0,0,20,10.5,BC,,,,,7.5,,VANCOUVER INT'L A,,1968-03-20 00:00:00,0,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1968.3.21,0,62,,0,,3,1968,1108447,93,13.9,,0,0,21,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1968-03-21 00:00:00,0,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1968.3.22,0,49,,0,,3,1968,1108447,91,15,,0,0,22,7.1,BC,,,,,10.9,,VANCOUVER INT'L A,,1968-03-22 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1968.3.23,18,76,,2.5,,3,1968,1108447,96,11.7,,0,35,23,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1968-03-23 00:00:00,2.5,
-123.18194444444444,49.195,,0,T,6.1,,0,1108447.1968.3.24,16,58,,0,T,3,1968,1108447,85,11.1,,0,34,24,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1968-03-24 00:00:00,0,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1968.3.25,9,55,,6.1,,3,1968,1108447,95,10.6,,0,40,25,11,BC,,,,,7,,VANCOUVER INT'L A,,1968-03-25 00:00:00,6.1,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1968.3.26,16,73,,3,,3,1968,1108447,95,8.3,,0,47,26,12.7,BC,,,,,5.3,,VANCOUVER INT'L A,,1968-03-26 00:00:00,3,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1968.3.27,18,75,,7.1,,3,1968,1108447,96,10,,0,32,27,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1968-03-27 00:00:00,7.1,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1968.3.28,27,51,,4.3,,3,1968,1108447,97,10,,0,40,28,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1968-03-28 00:00:00,4.3,
-123.18194444444444,49.195,,0,,5,,0,1108447.1968.3.29,27,55,,1,,3,1968,1108447,95,10,,0,50,29,10.5,BC,,,,,7.5,,VANCOUVER INT'L A,,1968-03-29 00:00:00,1,
-123.18194444444444,49.195,,0,,0,,0,1108447.1968.3.30,32,62,,0,,3,1968,1108447,94,8.9,,0,45,30,13.5,BC,,,,,4.5,,VANCOUVER INT'L A,,1968-03-30 00:00:00,0,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1968.3.31,32,52,,0,,3,1968,1108447,79,8.9,,0,32,31,12.4,BC,,,,,5.6,,VANCOUVER INT'L A,,1968-03-31 00:00:00,0,
-123.18194444444444,49.195,,0,T,5.6,,0,1108447.1968.4.1,32,73,,0,T,4,1968,1108447,85,10.6,,0,31,1,9.9,BC,,,,,8.1,,VANCOUVER INT'L A,,1968-04-01 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1968.4.2,32,43,,0,,4,1968,1108447,91,14.4,,0,31,2,7.7,BC,,,,,10.3,,VANCOUVER INT'L A,,1968-04-02 00:00:00,0,
-123.18194444444444,49.195,,0,T,5.6,,0,1108447.1968.4.3,14,61,,0,T,4,1968,1108447,87,12.2,,0,31,3,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1968-04-03 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1968.4.4,16,62,,3.8,,4,1968,1108447,94,11.7,,0,32,4,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1968-04-04 00:00:00,3.8,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1968.4.5,29,55,,0,,4,1968,1108447,86,11.7,,0,45,5,9.3,BC,,,,,8.7,,VANCOUVER INT'L A,,1968-04-05 00:00:00,0,
-123.18194444444444,49.195,,0,T,6.1,,0,1108447.1968.4.6,27,64,,0,T,4,1968,1108447,82,11.7,,0,42,6,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1968-04-06 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1968.4.7,29,49,,0,,4,1968,1108447,77,10.6,,0,48,7,9.6,BC,,,,,8.4,,VANCOUVER INT'L A,,1968-04-07 00:00:00,0,
-123.18194444444444,49.195,,0,T,5,,0,1108447.1968.4.8,0,56,,0,T,4,1968,1108447,86,12.8,,0,0,8,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1968-04-08 00:00:00,0,
-123.18194444444444,49.195,,0,T,5.6,,0,1108447.1968.4.9,0,49,,0,T,4,1968,1108447,91,16.1,,0,0,9,7.1,BC,,,,,10.9,,VANCOUVER INT'L A,,1968-04-09 00:00:00,0,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1968.4.10,32,70,,4.8,,4,1968,1108447,93,11.1,,0,61,10,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1968-04-10 00:00:00,4.8,
-123.18194444444444,49.195,,0,,2.2,,0.8,1108447.1968.4.11,32,45,,1.8,,4,1968,1108447,92,8.3,,0,68,11,12.7,BC,,,,,5.3,,VANCOUVER INT'L A,,1968-04-11 00:00:00,1,
-123.18194444444444,49.195,,0,,-1.1,,0,1108447.1968.4.12,32,37,,0,,4,1968,1108447,88,9.4,,0,61,12,13.8,BC,,,,,4.2,,VANCOUVER INT'L A,,1968-04-12 00:00:00,0,
-123.18194444444444,49.195,,0,,0,,0,1108447.1968.4.13,16,68,,2.8,,4,1968,1108447,93,7.8,,0,34,13,14.1,BC,,,,,3.9,,VANCOUVER INT'L A,,1968-04-13 00:00:00,2.8,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1968.4.14,18,63,,0.8,,4,1968,1108447,83,8.3,,0,51,14,10.8,BC,,,,,7.2,,VANCOUVER INT'L A,,1968-04-14 00:00:00,0.8,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1968.4.15,27,53,,0,,4,1968,1108447,85,9.4,,0,42,15,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1968-04-15 00:00:00,0,
-123.18194444444444,49.195,,0,,0.6,,0,1108447.1968.4.16,27,56,,0,,4,1968,1108447,92,10,,0,31,16,12.7,BC,,,,,5.3,,VANCOUVER INT'L A,,1968-04-16 00:00:00,0,
-123.18194444444444,49.195,,0,,0.6,,0,1108447.1968.4.17,0,55,,0,,4,1968,1108447,91,12.2,,0,0,17,11.6,BC,,,,,6.4,,VANCOUVER INT'L A,,1968-04-17 00:00:00,0,
-123.18194444444444,49.195,,0,,5,,0,1108447.1968.4.18,18,68,,4.8,,4,1968,1108447,93,9.4,,0,48,18,10.8,BC,,,,,7.2,,VANCOUVER INT'L A,,1968-04-18 00:00:00,4.8,
-123.18194444444444,49.195,,0,,0.6,,0,1108447.1968.4.19,32,56,,0,,4,1968,1108447,94,11.1,,0,48,19,12.1,BC,,,,,5.9,,VANCOUVER INT'L A,,1968-04-19 00:00:00,0,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1968.4.20,0,61,,0.5,,4,1968,1108447,92,10,,0,0,20,11.9,BC,,,,,6.1,,VANCOUVER INT'L A,,1968-04-20 00:00:00,0.5,
-123.18194444444444,49.195,,0,,0,,0,1108447.1968.4.21,0,36,,0,,4,1968,1108447,94,12.8,,0,0,21,11.6,BC,,,,,6.4,,VANCOUVER INT'L A,,1968-04-21 00:00:00,0,
-123.18194444444444,49.195,,0,,1.7,,0,1108447.1968.4.22,0,41,,0,,4,1968,1108447,87,15,,0,0,22,9.6,BC,,,,,8.4,,VANCOUVER INT'L A,,1968-04-22 00:00:00,0,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1968.4.23,14,49,,5.1,,4,1968,1108447,91,14.4,,0,32,23,7.2,BC,,,,,10.8,,VANCOUVER INT'L A,,1968-04-23 00:00:00,5.1,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1968.4.24,18,66,,1.3,,4,1968,1108447,93,11.7,,0,32,24,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1968-04-24 00:00:00,1.3,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1968.4.25,29,49,,0.8,,4,1968,1108447,94,14.4,,0,40,25,7.2,BC,,,,,10.8,,VANCOUVER INT'L A,,1968-04-25 00:00:00,0.8,
-123.18194444444444,49.195,,0,T,6.7,,0,1108447.1968.4.26,32,49,,0,T,4,1968,1108447,85,14.4,,0,50,26,7.4,BC,,,,,10.6,,VANCOUVER INT'L A,,1968-04-26 00:00:00,0,
-123.18194444444444,49.195,,0,T,6.1,,0,1108447.1968.4.27,0,50,,0,T,4,1968,1108447,89,15.6,,0,0,27,7.1,BC,,,,,10.9,,VANCOUVER INT'L A,,1968-04-27 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1968.4.28,0,60,,0,,4,1968,1108447,86,17.2,,0,0,28,4.9,BC,,,,,13.1,,VANCOUVER INT'L A,,1968-04-28 00:00:00,0,
-123.18194444444444,49.195,,0,T,8.3,,0,1108447.1968.4.29,32,50,,0,T,4,1968,1108447,90,18.9,,0,37,29,4.4,BC,,,,,13.6,,VANCOUVER INT'L A,,1968-04-29 00:00:00,0,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1968.4.30,29,54,,6.6,,4,1968,1108447,96,14.4,,0,37,30,6.6,BC,,,,,11.4,,VANCOUVER INT'L A,,1968-04-30 00:00:00,6.6,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1968.5.1,0,61,,0,,5,1968,1108447,95,13.3,,0,0,1,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1968-05-01 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1968.5.2,0,69,,0,,5,1968,1108447,89,13.9,,0,0,2,8,BC,,,,,10,,VANCOUVER INT'L A,,1968-05-02 00:00:00,0,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1968.5.3,0,62,,0,,5,1968,1108447,93,15,,0,0,3,8.3,BC,,,,,9.7,,VANCOUVER INT'L A,,1968-05-03 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1968.5.4,29,55,,6.9,,5,1968,1108447,98,12.8,,0,50,4,8.5,BC,,,,,9.5,,VANCOUVER INT'L A,,1968-05-04 00:00:00,6.9,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1968.5.5,29,58,,15,,5,1968,1108447,93,11.1,,0,31,5,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1968-05-05 00:00:00,15,
-123.18194444444444,49.195,,0,T,6.1,,0,1108447.1968.5.6,0,68,,0,T,5,1968,1108447,94,12.8,,0,0,6,8.5,BC,,,,,9.5,,VANCOUVER INT'L A,,1968-05-06 00:00:00,0,
-123.18194444444444,49.195,,0,,5,,0,1108447.1968.5.7,0,67,,0,,5,1968,1108447,95,14.4,,0,0,7,8.3,BC,,,,,9.7,,VANCOUVER INT'L A,,1968-05-07 00:00:00,0,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1968.5.8,32,73,,0,,5,1968,1108447,98,17.8,,0,31,8,6.9,BC,,,,,11.1,,VANCOUVER INT'L A,,1968-05-08 00:00:00,0,
-123.18194444444444,49.195,,0,,10,,0,1108447.1968.5.9,32,50,,0,,5,1968,1108447,94,19.4,,0,34,9,3.3,BC,,,,,14.7,,VANCOUVER INT'L A,,1968-05-09 00:00:00,0,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1968.5.10,0,44,,0,,5,1968,1108447,84,20.6,,0,0,10,3.8,BC,,,,,14.2,,VANCOUVER INT'L A,,1968-05-10 00:00:00,0,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1968.5.11,14,65,,0,,5,1968,1108447,86,17.2,,0,32,11,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1968-05-11 00:00:00,0,
-123.18194444444444,49.195,,0,T,8.9,,0,1108447.1968.5.12,9,59,,0,T,5,1968,1108447,86,13.9,,0,34,12,6.6,BC,,,,,11.4,,VANCOUVER INT'L A,,1968-05-12 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1968.5.13,0,54,,9.1,,5,1968,1108447,91,17.2,,0,0,13,6.3,BC,,,,,11.7,,VANCOUVER INT'L A,,1968-05-13 00:00:00,9.1,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1968.5.14,0,58,,1.5,,5,1968,1108447,92,15,,0,0,14,6.3,BC,,,,,11.7,,VANCOUVER INT'L A,,1968-05-14 00:00:00,1.5,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1968.5.15,0,50,,0,,5,1968,1108447,90,17.2,,0,0,15,5.8,BC,,,,,12.2,,VANCOUVER INT'L A,,1968-05-15 00:00:00,0,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1968.5.16,0,53,,0,,5,1968,1108447,88,17.8,,0,0,16,5.7,BC,,,,,12.3,,VANCOUVER INT'L A,,1968-05-16 00:00:00,0,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1968.5.17,0,49,,0,,5,1968,1108447,88,21.7,,0,0,17,3,BC,,,,,15,,VANCOUVER INT'L A,,1968-05-17 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1968.5.18,0,52,,0,,5,1968,1108447,85,21.1,,0,0,18,3,BC,,,,,15,,VANCOUVER INT'L A,,1968-05-18 00:00:00,0,
-123.18194444444444,49.195,,0.3,,14.4,,0,1108447.1968.5.19,0,51,,8.4,,5,1968,1108447,95,22.2,,0,0,19,0,BC,,,,,18.3,,VANCOUVER INT'L A,,1968-05-19 00:00:00,8.4,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1968.5.20,27,64,,20.1,,5,1968,1108447,96,16.1,,0,31,20,4.4,BC,,,,,13.6,,VANCOUVER INT'L A,,1968-05-20 00:00:00,20.1,
-123.18194444444444,49.195,,0,,10,,0,1108447.1968.5.21,16,49,,1.8,,5,1968,1108447,96,17.8,,0,37,21,4.1,BC,,,,,13.9,,VANCOUVER INT'L A,,1968-05-21 00:00:00,1.8,
-123.18194444444444,49.195,,0,T,10,,0,1108447.1968.5.22,0,57,,0,T,5,1968,1108447,87,17.8,,0,0,22,4.1,BC,,,,,13.9,,VANCOUVER INT'L A,,1968-05-22 00:00:00,0,
-123.18194444444444,49.195,,0,T,8.9,,0,1108447.1968.5.23,0,59,,0,T,5,1968,1108447,90,17.2,,0,0,23,4.9,BC,,,,,13.1,,VANCOUVER INT'L A,,1968-05-23 00:00:00,0,
-123.18194444444444,49.195,,0,T,9.4,,0,1108447.1968.5.24,0,60,,0,T,5,1968,1108447,92,17.8,,0,0,24,4.4,BC,,,,,13.6,,VANCOUVER INT'L A,,1968-05-24 00:00:00,0,
-123.18194444444444,49.195,,0,,9.4,,0,1108447.1968.5.25,0,50,,0,,5,1968,1108447,84,19.4,,0,0,25,3.6,BC,,,,,14.4,,VANCOUVER INT'L A,,1968-05-25 00:00:00,0,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1968.5.26,0,52,,0,,5,1968,1108447,86,17.8,,0,0,26,4.9,BC,,,,,13.1,,VANCOUVER INT'L A,,1968-05-26 00:00:00,0,
-123.18194444444444,49.195,,0,T,7.8,,0,1108447.1968.5.27,0,49,,0,T,5,1968,1108447,88,18.9,,0,0,27,4.6,BC,,,,,13.4,,VANCOUVER INT'L A,,1968-05-27 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1968.5.28,0,48,,0,,5,1968,1108447,94,18.9,,0,0,28,3,BC,,,,,15,,VANCOUVER INT'L A,,1968-05-28 00:00:00,0,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1968.5.29,32,45,,0,,5,1968,1108447,88,18.3,,0,35,29,4.7,BC,,,,,13.3,,VANCOUVER INT'L A,,1968-05-29 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1968.5.30,32,45,,0,,5,1968,1108447,86,18.3,,0,34,30,4.4,BC,,,,,13.6,,VANCOUVER INT'L A,,1968-05-30 00:00:00,0,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1968.5.31,14,50,,2,,5,1968,1108447,92,17.8,,0,42,31,5.7,BC,,,,,12.3,,VANCOUVER INT'L A,,1968-05-31 00:00:00,2,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.1968.6.1,0,85,,19.6,,6,1968,1108447,96,14.4,,0,0,1,5.5,BC,,,,,12.5,,VANCOUVER INT'L A,,1968-06-01 00:00:00,19.6,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1968.6.2,0,43,,4.8,,6,1968,1108447,98,19.4,,0,0,2,3.8,BC,,,,,14.2,,VANCOUVER INT'L A,,1968-06-02 00:00:00,4.8,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1968.6.3,0,59,,0,,6,1968,1108447,87,17.2,,0,0,3,5.5,BC,,,,,12.5,,VANCOUVER INT'L A,,1968-06-03 00:00:00,0,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1968.6.4,0,69,,0,,6,1968,1108447,92,17.2,,0,0,4,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1968-06-04 00:00:00,0,
-123.18194444444444,49.195,,0,,9.4,,0,1108447.1968.6.5,32,66,,0,,6,1968,1108447,94,19.4,,0,31,5,3.6,BC,,,,,14.4,,VANCOUVER INT'L A,,1968-06-05 00:00:00,0,
-123.18194444444444,49.195,,0,,10,,0,1108447.1968.6.6,0,57,,0,,6,1968,1108447,92,18.9,,0,0,6,3.5,BC,,,,,14.5,,VANCOUVER INT'L A,,1968-06-06 00:00:00,0,
