x,y,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,MIN_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,ID,DIRECTION_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,LOCAL_MONTH,LOCAL_YEAR,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,SPEED_MAX_GUST,LOCAL_DAY,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,MEAN_TEMPERATURE_FLAG,LOCAL_DATE,TOTAL_RAIN,TOTAL_SNOW_FLAG
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1942.7.24,,,,0,,7,1942,1108447,,22.8,,,,24,0.2,BC,,,,,17.8,,VANCOUVER INT'L A,,1942-07-24 00:00:00,0,
-123.18194444444444,49.195,,1.2,,14.4,,0,1108447.1942.7.25,,,,0,,7,1942,1108447,,23.9,,,,25,0,BC,,,,,19.2,,VANCOUVER INT'L A,,1942-07-25 00:00:00,0,
-123.18194444444444,49.195,,1.7,,15,,0,1108447.1942.7.26,,,,0,,7,1942,1108447,,24.4,,,,26,0,BC,,,,,19.7,,VANCOUVER INT'L A,,1942-07-26 00:00:00,0,
-123.18194444444444,49.195,,0.6,,13.9,,0,1108447.1942.7.27,,,,0,,7,1942,1108447,,23.3,,,,27,0,BC,,,,,18.6,,VANCOUVER INT'L A,,1942-07-27 00:00:00,0,
-123.18194444444444,49.195,,0.9,,15.6,,0,1108447.1942.7.28,,,,0,,7,1942,1108447,,22.2,,,,28,0,BC,,,,,18.9,,VANCOUVER INT'L A,,1942-07-28 00:00:00,0,
-123.18194444444444,49.195,,0,,13.9,,0,1108447.1942.7.29,,,,1.3,,7,1942,1108447,,21.1,,,,29,0.5,BC,,,,,17.5,,VANCOUVER INT'L A,,1942-07-29 00:00:00,1.3,
-123.18194444444444,49.195,,1.8,,15.6,,0,1108447.1942.7.30,,,,0,,7,1942,1108447,,23.9,,,,30,0,BC,,,,,19.8,,VANCOUVER INT'L A,,1942-07-30 00:00:00,0,
-123.18194444444444,49.195,,0,,13.9,,0,1108447.1942.7.31,,,,0,,7,1942,1108447,,21.7,,,,31,0.2,BC,,,,,17.8,,VANCOUVER INT'L A,,1942-07-31 00:00:00,0,
-123.18194444444444,49.195,,0,,13.9,,0,1108447.1942.8.1,,,,0,,8,1942,1108447,,21.7,,,,1,0.2,BC,,,,,17.8,,VANCOUVER INT'L A,,1942-08-01 00:00:00,0,
-123.18194444444444,49.195,,0.1,,13.3,,0,1108447.1942.8.2,,,,0,,8,1942,1108447,,22.8,,,,2,0,BC,,,,,18.1,,VANCOUVER INT'L A,,1942-08-02 00:00:00,0,
-123.18194444444444,49.195,,0.9,,13.3,,0,1108447.1942.8.3,,,,0,,8,1942,1108447,,24.4,,,,3,0,BC,,,,,18.9,,VANCOUVER INT'L A,,1942-08-03 00:00:00,0,
-123.18194444444444,49.195,,0.1,,13.9,,0,1108447.1942.8.4,,,,0,,8,1942,1108447,,22.2,,,,4,0,BC,,,,,18.1,,VANCOUVER INT'L A,,1942-08-04 00:00:00,0,
-123.18194444444444,49.195,,0.1,,12.8,,0,1108447.1942.8.5,,,,0,,8,1942,1108447,,23.3,,,,5,0,BC,,,,,18.1,,VANCOUVER INT'L A,,1942-08-05 00:00:00,0,
-123.18194444444444,49.195,,4,,15.6,,0,1108447.1942.8.6,,,,0,,8,1942,1108447,,28.3,,,,6,0,BC,,,,,22,,VANCOUVER INT'L A,,1942-08-06 00:00:00,0,
-123.18194444444444,49.195,,5.1,,16.7,,0,1108447.1942.8.7,,,,0,,8,1942,1108447,,29.4,,,,7,0,BC,,,,,23.1,,VANCOUVER INT'L A,,1942-08-07 00:00:00,0,
-123.18194444444444,49.195,,2,,15.6,,0,1108447.1942.8.8,,,,0,,8,1942,1108447,,24.4,,,,8,0,BC,,,,,20,,VANCOUVER INT'L A,,1942-08-08 00:00:00,0,
-123.18194444444444,49.195,,1.2,,13.9,,0,1108447.1942.8.9,,,,0,,8,1942,1108447,,24.4,,,,9,0,BC,,,,,19.2,,VANCOUVER INT'L A,,1942-08-09 00:00:00,0,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1942.8.10,,,,0,,8,1942,1108447,,22.2,,,,10,1,BC,,,,,17,,VANCOUVER INT'L A,,1942-08-10 00:00:00,0,
-123.18194444444444,49.195,,0,,13.9,,0,1108447.1942.8.11,,,,0,,8,1942,1108447,,21.7,,,,11,0.2,BC,,,,,17.8,,VANCOUVER INT'L A,,1942-08-11 00:00:00,0,
-123.18194444444444,49.195,,0,,13.3,,0,1108447.1942.8.12,,,,0,,8,1942,1108447,,21.7,,,,12,0.5,BC,,,,,17.5,,VANCOUVER INT'L A,,1942-08-12 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1942.8.13,,,,0,,8,1942,1108447,,23.9,,,,13,0.5,BC,,,,,17.5,,VANCOUVER INT'L A,,1942-08-13 00:00:00,0,
-123.18194444444444,49.195,,2.3,,12.8,,0,1108447.1942.8.14,,,,0,,8,1942,1108447,,27.8,,,,14,0,BC,,,,,20.3,,VANCOUVER INT'L A,,1942-08-14 00:00:00,0,
-123.18194444444444,49.195,,4.8,,15,,0,1108447.1942.8.15,,,,0,,8,1942,1108447,,30.6,,,,15,0,BC,,,,,22.8,,VANCOUVER INT'L A,,1942-08-15 00:00:00,0,
-123.18194444444444,49.195,,2.3,,13.3,,0,1108447.1942.8.16,,,,0,,8,1942,1108447,,27.2,,,,16,0,BC,,,,,20.3,,VANCOUVER INT'L A,,1942-08-16 00:00:00,0,
-123.18194444444444,49.195,,1.5,,13.9,,0,1108447.1942.8.17,,,,0,,8,1942,1108447,,25,,,,17,0,BC,,,,,19.5,,VANCOUVER INT'L A,,1942-08-17 00:00:00,0,
-123.18194444444444,49.195,,0.4,,11.7,,0,1108447.1942.8.18,,,,0,,8,1942,1108447,,25,,,,18,0,BC,,,,,18.4,,VANCOUVER INT'L A,,1942-08-18 00:00:00,0,
-123.18194444444444,49.195,,2.9,,15.6,,0,1108447.1942.8.19,,,,0,,8,1942,1108447,,26.1,,,,19,0,BC,,,,,20.9,,VANCOUVER INT'L A,,1942-08-19 00:00:00,0,
-123.18194444444444,49.195,,2.3,,16.7,,0,1108447.1942.8.20,,,,0,,8,1942,1108447,,23.9,,,,20,0,BC,,,,,20.3,,VANCOUVER INT'L A,,1942-08-20 00:00:00,0,
-123.18194444444444,49.195,,1.4,,14.4,,0,1108447.1942.8.21,,,,0,,8,1942,1108447,,24.4,,,,21,0,BC,,,,,19.4,,VANCOUVER INT'L A,,1942-08-21 00:00:00,0,
-123.18194444444444,49.195,,1.7,,14.4,,0,1108447.1942.8.22,,,,0,,8,1942,1108447,,25,,,,22,0,BC,,,,,19.7,,VANCOUVER INT'L A,,1942-08-22 00:00:00,0,
-123.18194444444444,49.195,,2.3,,17.8,,0,1108447.1942.8.23,,,,0,,8,1942,1108447,,22.8,,,,23,0,BC,,,,,20.3,,VANCOUVER INT'L A,,1942-08-23 00:00:00,0,
-123.18194444444444,49.195,,0,,14.4,,0,1108447.1942.8.24,,,,1.5,,8,1942,1108447,,20.6,,,,24,0.5,BC,,,,,17.5,,VANCOUVER INT'L A,,1942-08-24 00:00:00,1.5,
-123.18194444444444,49.195,,0,,13.3,,0,1108447.1942.8.25,,,,1.8,,8,1942,1108447,,18.9,,,,25,1.9,BC,,,,,16.1,,VANCOUVER INT'L A,,1942-08-25 00:00:00,1.8,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1942.8.26,,,,3.8,,8,1942,1108447,,18.3,,,,26,3,BC,,,,,15,,VANCOUVER INT'L A,,1942-08-26 00:00:00,3.8,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1942.8.27,,,,1,,8,1942,1108447,,18.9,,,,27,3,BC,,,,,15,,VANCOUVER INT'L A,,1942-08-27 00:00:00,1,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1942.8.28,,,,0,,8,1942,1108447,,19.4,,,,28,2.2,BC,,,,,15.8,,VANCOUVER INT'L A,,1942-08-28 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1942.8.29,,,,0,,8,1942,1108447,,20,,,,29,3.5,BC,,,,,14.5,,VANCOUVER INT'L A,,1942-08-29 00:00:00,0,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1942.8.30,,,,0,,8,1942,1108447,,20,,,,30,2.1,BC,,,,,15.9,,VANCOUVER INT'L A,,1942-08-30 00:00:00,0,
-123.18194444444444,49.195,,0,,9.4,,0,1108447.1942.8.31,,,,0,,8,1942,1108447,,21.7,,,,31,2.4,BC,,,,,15.6,,VANCOUVER INT'L A,,1942-08-31 00:00:00,0,
-123.18194444444444,49.195,,0,,14.4,,0,1108447.1942.9.1,,,,0,,9,1942,1108447,,20,,,,1,0.8,BC,,,,,17.2,,VANCOUVER INT'L A,,1942-09-01 00:00:00,0,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1942.9.2,,,,0,,9,1942,1108447,,22.2,,,,2,0.8,BC,,,,,17.2,,VANCOUVER INT'L A,,1942-09-02 00:00:00,0,
-123.18194444444444,49.195,,0,,10,,0,1108447.1942.9.3,,,,0,,9,1942,1108447,,21.7,,,,3,2.1,BC,,,,,15.9,,VANCOUVER INT'L A,,1942-09-03 00:00:00,0,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1942.9.4,,,,0,,9,1942,1108447,,21.1,,,,4,1.3,BC,,,,,16.7,,VANCOUVER INT'L A,,1942-09-04 00:00:00,0,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1942.9.5,,,,0.5,,9,1942,1108447,,18.3,,,,5,2.4,BC,,,,,15.6,,VANCOUVER INT'L A,,1942-09-05 00:00:00,0.5,
-123.18194444444444,49.195,,0,,13.3,,0,1108447.1942.9.6,,,,0.5,,9,1942,1108447,,22.2,,,,6,0.2,BC,,,,,17.8,,VANCOUVER INT'L A,,1942-09-06 00:00:00,0.5,
-123.18194444444444,49.195,,0.4,,13.9,,0,1108447.1942.9.7,,,,0,,9,1942,1108447,,22.8,,,,7,0,BC,,,,,18.4,,VANCOUVER INT'L A,,1942-09-07 00:00:00,0,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1942.9.8,,,,0,,9,1942,1108447,,18.9,,,,8,2.4,BC,,,,,15.6,,VANCOUVER INT'L A,,1942-09-08 00:00:00,0,
-123.18194444444444,49.195,,0,,13.9,,0,1108447.1942.9.9,,,,0,,9,1942,1108447,,18.9,,,,9,1.6,BC,,,,,16.4,,VANCOUVER INT'L A,,1942-09-09 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1942.9.10,,,,0,,9,1942,1108447,,19.4,,,,10,3.8,BC,,,,,14.2,,VANCOUVER INT'L A,,1942-09-10 00:00:00,0,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1942.9.11,,,,0,,9,1942,1108447,,19.4,,,,11,4.4,BC,,,,,13.6,,VANCOUVER INT'L A,,1942-09-11 00:00:00,0,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1942.9.12,,,,0,,9,1942,1108447,,20.6,,,,12,3.2,BC,,,,,14.8,,VANCOUVER INT'L A,,1942-09-12 00:00:00,0,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1942.9.13,,,,0,,9,1942,1108447,,19.4,,,,13,2.2,BC,,,,,15.8,,VANCOUVER INT'L A,,1942-09-13 00:00:00,0,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1942.9.14,,,,0.5,,9,1942,1108447,,14.4,,,,14,4.9,BC,,,,,13.1,,VANCOUVER INT'L A,,1942-09-14 00:00:00,0.5,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1942.9.15,,,,0,,9,1942,1108447,,17.8,,,,15,3,BC,,,,,15,,VANCOUVER INT'L A,,1942-09-15 00:00:00,0,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1942.9.16,,,,0,,9,1942,1108447,,16.7,,,,16,5.5,BC,,,,,12.5,,VANCOUVER INT'L A,,1942-09-16 00:00:00,0,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1942.9.17,,,,0,,9,1942,1108447,,18.9,,,,17,7.1,BC,,,,,10.9,,VANCOUVER INT'L A,,1942-09-17 00:00:00,0,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1942.9.18,,,,0,,9,1942,1108447,,17.2,,,,18,7.4,BC,,,,,10.6,,VANCOUVER INT'L A,,1942-09-18 00:00:00,0,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1942.9.19,,,,0,,9,1942,1108447,,17.8,,,,19,6.9,BC,,,,,11.1,,VANCOUVER INT'L A,,1942-09-19 00:00:00,0,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1942.9.20,,,,0,,9,1942,1108447,,17.8,,,,20,6.9,BC,,,,,11.1,,VANCOUVER INT'L A,,1942-09-20 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1942.9.21,,,,0,,9,1942,1108447,,20.6,,,,21,4.6,BC,,,,,13.4,,VANCOUVER INT'L A,,1942-09-21 00:00:00,0,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1942.9.22,,,,0,,9,1942,1108447,,21.1,,,,22,3.8,BC,,,,,14.2,,VANCOUVER INT'L A,,1942-09-22 00:00:00,0,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1942.9.23,,,,0,,9,1942,1108447,,21.7,,,,23,3,BC,,,,,15,,VANCOUVER INT'L A,,1942-09-23 00:00:00,0,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1942.9.24,,,,0,,9,1942,1108447,,20.6,,,,24,3.8,BC,,,,,14.2,,VANCOUVER INT'L A,,1942-09-24 00:00:00,0,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1942.9.25,,,,0,,9,1942,1108447,,17.8,,,,25,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1942-09-25 00:00:00,0,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1942.9.26,,,,0,,9,1942,1108447,,15,,,,26,6.9,BC,,,,,11.1,,VANCOUVER INT'L A,,1942-09-26 00:00:00,0,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1942.9.27,,,,0,,9,1942,1108447,,12.2,,,,27,8,BC,,,,,10,,VANCOUVER INT'L A,,1942-09-27 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1942.9.28,,,,0,,9,1942,1108447,,14.4,,,,28,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1942-09-28 00:00:00,0,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1942.9.29,,,,0.3,,9,1942,1108447,,15.6,,,,29,4.3,BC,,,,,13.7,,VANCOUVER INT'L A,,1942-09-29 00:00:00,0.3,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1942.9.30,,,,2.3,,9,1942,1108447,,16.7,,,,30,3.5,BC,,,,,14.5,,VANCOUVER INT'L A,,1942-09-30 00:00:00,2.3,
-123.18194444444444,49.195,,0,,9.4,,0,1108447.1942.10.1,,,,0.3,,10,1942,1108447,,18.9,,,,1,3.8,BC,,,,,14.2,,VANCOUVER INT'L A,,1942-10-01 00:00:00,0.3,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1942.10.2,,,,3.3,,10,1942,1108447,,14.4,,,,2,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1942-10-02 00:00:00,3.3,
-123.18194444444444,49.195,,0,,12.2,,0,1108447.1942.10.3,,,,1,,10,1942,1108447,,16.1,,,,3,3.8,BC,,,,,14.2,,VANCOUVER INT'L A,,1942-10-03 00:00:00,1,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.1942.10.4,,,,3,,10,1942,1108447,,15.6,,,,4,4.9,BC,,,,,13.1,,VANCOUVER INT'L A,,1942-10-04 00:00:00,3,
-123.18194444444444,49.195,,0,,11.7,,0,1108447.1942.10.5,,,,0,,10,1942,1108447,,16.1,,,,5,4.1,BC,,,,,13.9,,VANCOUVER INT'L A,,1942-10-05 00:00:00,0,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.1942.10.6,,,,0,,10,1942,1108447,,18.9,,,,6,3.2,BC,,,,,14.8,,VANCOUVER INT'L A,,1942-10-06 00:00:00,0,
-123.18194444444444,49.195,,0,,5.6,,0,1108447.1942.10.7,,,,0,,10,1942,1108447,,18.3,,,,7,6,BC,,,,,12,,VANCOUVER INT'L A,,1942-10-07 00:00:00,0,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1942.10.8,,,,14.2,,10,1942,1108447,,15.6,,,,8,4.6,BC,,,,,13.4,,VANCOUVER INT'L A,,1942-10-08 00:00:00,14.2,
-123.18194444444444,49.195,,0,,12.8,,0,1108447.1942.10.9,,,,0,,10,1942,1108447,,21.1,,,,9,1,BC,,,,,17,,VANCOUVER INT'L A,,1942-10-09 00:00:00,0,
-123.18194444444444,49.195,,0,,9.4,,0,1108447.1942.10.10,,,,5.6,,10,1942,1108447,,17.8,,,,10,4.4,BC,,,,,13.6,,VANCOUVER INT'L A,,1942-10-10 00:00:00,5.6,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1942.10.11,,,,0,,10,1942,1108447,,12.2,,,,11,9.7,BC,,,,,8.3,,VANCOUVER INT'L A,,1942-10-11 00:00:00,0,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1942.10.12,,,,0,,10,1942,1108447,,12.8,,,,12,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1942-10-12 00:00:00,0,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1942.10.13,,,,6.4,,10,1942,1108447,,18.9,,,,13,6.9,BC,,,,,11.1,,VANCOUVER INT'L A,,1942-10-13 00:00:00,6.4,
-123.18194444444444,49.195,,0,,10,,0,1108447.1942.10.14,,,,6.6,,10,1942,1108447,,15.6,,,,14,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1942-10-14 00:00:00,6.6,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1942.10.15,,,,0,,10,1942,1108447,,18.9,,,,15,4.9,BC,,,,,13.1,,VANCOUVER INT'L A,,1942-10-15 00:00:00,0,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1942.10.16,,,,0,,10,1942,1108447,,15.6,,,,16,6.8,BC,,,,,11.2,,VANCOUVER INT'L A,,1942-10-16 00:00:00,0,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1942.10.17,,,,0,,10,1942,1108447,,17.2,,,,17,8.3,BC,,,,,9.7,,VANCOUVER INT'L A,,1942-10-17 00:00:00,0,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1942.10.18,,,,1.8,,10,1942,1108447,,20.6,,,,18,5.5,BC,,,,,12.5,,VANCOUVER INT'L A,,1942-10-18 00:00:00,1.8,
-123.18194444444444,49.195,,0,,11.1,,0,1108447.1942.10.19,,,,0,,10,1942,1108447,,15.6,,,,19,4.6,BC,,,,,13.4,,VANCOUVER INT'L A,,1942-10-19 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1942.10.20,,,,0,,10,1942,1108447,,15,,,,20,7.4,BC,,,,,10.6,,VANCOUVER INT'L A,,1942-10-20 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1942.10.21,,,,0,,10,1942,1108447,,13.3,,,,21,8.3,BC,,,,,9.7,,VANCOUVER INT'L A,,1942-10-21 00:00:00,0,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1942.10.22,,,,0,,10,1942,1108447,,13.3,,,,22,7.7,BC,,,,,10.3,,VANCOUVER INT'L A,,1942-10-22 00:00:00,0,
-123.18194444444444,49.195,,0,,7.8,,0,1108447.1942.10.23,,,,0,,10,1942,1108447,,13.9,,,,23,7.1,BC,,,,,10.9,,VANCOUVER INT'L A,,1942-10-23 00:00:00,0,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1942.10.24,,,,0,,10,1942,1108447,,13.3,,,,24,9.7,BC,,,,,8.3,,VANCOUVER INT'L A,,1942-10-24 00:00:00,0,
-123.18194444444444,49.195,,0,,1.7,,0,1108447.1942.10.25,,,,2,,10,1942,1108447,,12.8,,,,25,10.7,BC,,,,,7.3,,VANCOUVER INT'L A,,1942-10-25 00:00:00,2,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1942.10.26,,,,10.9,,10,1942,1108447,,14.4,,,,26,7.2,BC,,,,,10.8,,VANCOUVER INT'L A,,1942-10-26 00:00:00,10.9,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1942.10.27,,,,0,,10,1942,1108447,,14.4,,,,27,7.2,BC,,,,,10.8,,VANCOUVER INT'L A,,1942-10-27 00:00:00,0,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1942.10.28,,,,11.9,,10,1942,1108447,,8.9,,,,28,11.9,BC,,,,,6.1,,VANCOUVER INT'L A,,1942-10-28 00:00:00,11.9,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1942.10.29,,,,0,,10,1942,1108447,,11.1,,,,29,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1942-10-29 00:00:00,0,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1942.10.30,,,,26.4,,10,1942,1108447,,10,,,,30,10.8,BC,,,,,7.2,,VANCOUVER INT'L A,,1942-10-30 00:00:00,26.4,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1942.10.31,,,,1.3,,10,1942,1108447,,11.1,,,,31,8.8,BC,,,,,9.2,,VANCOUVER INT'L A,,1942-10-31 00:00:00,1.3,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1942.11.1,,,,1,,11,1942,1108447,,8.3,,,,1,12.2,BC,,,,,5.8,,VANCOUVER INT'L A,,1942-11-01 00:00:00,1,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1942.11.2,,,,8.6,,11,1942,1108447,,12.8,,,,2,9.4,BC,,,,,8.6,,VANCOUVER INT'L A,,1942-11-02 00:00:00,8.6,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1942.11.3,,,,2.3,,11,1942,1108447,,10.6,,,,3,10.5,BC,,,,,7.5,,VANCOUVER INT'L A,,1942-11-03 00:00:00,2.3,
-123.18194444444444,49.195,,0,,1.7,,0,1108447.1942.11.4,,,,0.5,,11,1942,1108447,,6.7,,,,4,13.8,BC,,,,,4.2,,VANCOUVER INT'L A,,1942-11-04 00:00:00,0.5,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1942.11.5,,,,0.5,,11,1942,1108447,,7.2,,,,5,13.3,BC,,,,,4.7,,VANCOUVER INT'L A,,1942-11-05 00:00:00,0.5,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1942.11.6,,,,2.8,,11,1942,1108447,,4.4,,,,6,14.7,BC,,,,,3.3,,VANCOUVER INT'L A,,1942-11-06 00:00:00,2.8,
-123.18194444444444,49.195,,0,,-2.2,,0,1108447.1942.11.7,,,,0,,11,1942,1108447,,7.8,,,,7,15.2,BC,,,,,2.8,,VANCOUVER INT'L A,,1942-11-07 00:00:00,0,
-123.18194444444444,49.195,,0,,-1.1,,0,1108447.1942.11.8,,,,0,,11,1942,1108447,,6.1,,,,8,15.5,BC,,,,,2.5,,VANCOUVER INT'L A,,1942-11-08 00:00:00,0,
-123.18194444444444,49.195,,0,,1.7,,0,1108447.1942.11.9,,,,6.1,,11,1942,1108447,,8.3,,,,9,13,BC,,,,,5,,VANCOUVER INT'L A,,1942-11-09 00:00:00,6.1,
-123.18194444444444,49.195,,0,,5,,0,1108447.1942.11.10,,,,0,,11,1942,1108447,,10,,,,10,10.5,BC,,,,,7.5,,VANCOUVER INT'L A,,1942-11-10 00:00:00,0,
-123.18194444444444,49.195,,0,,-1.7,,0,1108447.1942.11.11,,,,0,,11,1942,1108447,,10,,,,11,13.8,BC,,,,,4.2,,VANCOUVER INT'L A,,1942-11-11 00:00:00,0,
-123.18194444444444,49.195,,0,,-0.6,,0,1108447.1942.11.12,,,,0,,11,1942,1108447,,9.4,,,,12,13.6,BC,,,,,4.4,,VANCOUVER INT'L A,,1942-11-12 00:00:00,0,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1942.11.13,,,,10.2,,11,1942,1108447,,11.1,,,,13,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1942-11-13 00:00:00,10.2,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1942.11.14,,,,15.2,,11,1942,1108447,,9.4,,,,14,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1942-11-14 00:00:00,15.2,
-123.18194444444444,49.195,,0,,5,,0,1108447.1942.11.15,,,,4.3,,11,1942,1108447,,10,,,,15,10.5,BC,,,,,7.5,,VANCOUVER INT'L A,,1942-11-15 00:00:00,4.3,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1942.11.16,,,,9.9,,11,1942,1108447,,7.8,,,,16,12.7,BC,,,,,5.3,,VANCOUVER INT'L A,,1942-11-16 00:00:00,9.9,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1942.11.17,,,,2,,11,1942,1108447,,7.2,,,,17,13.3,BC,,,,,4.7,,VANCOUVER INT'L A,,1942-11-17 00:00:00,2,
-123.18194444444444,49.195,,0,,0,,0,1108447.1942.11.18,,,,0.8,,11,1942,1108447,,6.7,,,,18,14.6,BC,,,,,3.4,,VANCOUVER INT'L A,,1942-11-18 00:00:00,0.8,
-123.18194444444444,49.195,,0,,1.7,,0,1108447.1942.11.19,,,,0,,11,1942,1108447,,6.7,,,,19,13.8,BC,,,,,4.2,,VANCOUVER INT'L A,,1942-11-19 00:00:00,0,
-123.18194444444444,49.195,,0,,1.1,,0,1108447.1942.11.20,,,,0,,11,1942,1108447,,9.4,,,,20,12.7,BC,,,,,5.3,,VANCOUVER INT'L A,,1942-11-20 00:00:00,0,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1942.11.21,,,,11.7,,11,1942,1108447,,9.4,,,,21,11.1,BC,,,,,6.9,,VANCOUVER INT'L A,,1942-11-21 00:00:00,11.7,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1942.11.22,,,,13.5,,11,1942,1108447,,11.1,,,,22,8.3,BC,,,,,9.7,,VANCOUVER INT'L A,,1942-11-22 00:00:00,13.5,
-123.18194444444444,49.195,,0,,6.7,,0,1108447.1942.11.23,,,,2.3,,11,1942,1108447,,11.1,,,,23,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1942-11-23 00:00:00,2.3,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1942.11.24,,,,0.5,,11,1942,1108447,,7.2,,,,24,12.4,BC,,,,,5.6,,VANCOUVER INT'L A,,1942-11-24 00:00:00,0.5,
-123.18194444444444,49.195,,0,,0,,0,1108447.1942.11.25,,,,1,,11,1942,1108447,,4.4,,,,25,15.8,BC,,,,,2.2,,VANCOUVER INT'L A,,1942-11-25 00:00:00,1,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1942.11.26,,,,0,,11,1942,1108447,,6.1,,,,26,13.5,BC,,,,,4.5,,VANCOUVER INT'L A,,1942-11-26 00:00:00,0,
