x,y,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,HEATING_DEGREE_DAYS,LOCAL_DAY,TOTAL_PRECIPITATION,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,ID,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,TOTAL_SNOW,STATION_NAME,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE,SNOW_ON_GROUND,MAX_TEMPERATURE_FLAG,TOTAL_SNOW_FLAG,PROVINCE_CODE,LOCAL_DATE,LOCAL_YEAR,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST_FLAG,DIRECTION_MAX_GUST
-122.67888888888889,53.89083333333333,M,,,31,,7,M,,1096450.1997.7.31,M,1096450,,PRINCE GEORGE A,M,M,,,M,,,0,M,M,BC,1997-07-31 00:00:00,1997,,M,M,,,M,M,
-122.67888888888889,53.89083333333333,,7.5,4.4,1,1.4,8,,0,1096450.1997.8.1,,1096450,0,PRINCE GEORGE A,M,,,13.6,,,19.6,0,,,BC,1997-08-01 00:00:00,1997,,,M,1.4,0,,,0
-122.67888888888889,53.89083333333333,,7.3,3.1,2,0.2,8,,0,1096450.1997.8.2,,1096450,0,PRINCE GEORGE A,M,,,14.9,,,22.5,0,,,BC,1997-08-02 00:00:00,1997,,,M,0.2,0,,,0
-122.67888888888889,53.89083333333333,,9.6,0.3,3,0,8,,0,1096450.1997.8.3,,1096450,0,PRINCE GEORGE A,M,,,17.7,,,25.7,0,,,BC,1997-08-03 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,12.5,0,4,0,8,,0,1096450.1997.8.4,,1096450,0,PRINCE GEORGE A,M,,,19.7,,,26.9,0,,,BC,1997-08-04 00:00:00,1997,,,M,0,1.7,,,0
-122.67888888888889,53.89083333333333,,10.5,0,5,0,8,,0,1096450.1997.8.5,,1096450,0,PRINCE GEORGE A,M,,,18.8,,,27.1,0,,,BC,1997-08-05 00:00:00,1997,,,M,0,0.8,,,0
-122.67888888888889,53.89083333333333,,10.1,0,6,0,8,T,50,1096450.1997.8.6,,1096450,0,PRINCE GEORGE A,M,,,18.8,E,,27.4,0,,,BC,1997-08-06 00:00:00,1997,,,M,0,0.8,T,E,28
-122.67888888888889,53.89083333333333,,10.6,2.5,7,0.6,8,,46,1096450.1997.8.7,,1096450,0,PRINCE GEORGE A,M,,,15.5,E,,20.4,0,,,BC,1997-08-07 00:00:00,1997,,,M,0.6,0,,E,18
-122.67888888888889,53.89083333333333,,9.8,3.7,8,1.4,8,,0,1096450.1997.8.8,,1096450,0,PRINCE GEORGE A,M,,,14.3,,,18.7,0,,,BC,1997-08-08 00:00:00,1997,,,M,1.4,0,,,0
-122.67888888888889,53.89083333333333,,3.1,5,9,0,8,,0,1096450.1997.8.9,,1096450,0,PRINCE GEORGE A,M,,,13,,,22.9,0,,,BC,1997-08-09 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,6.1,1.1,10,0,8,,0,1096450.1997.8.10,,1096450,0,PRINCE GEORGE A,M,,,16.9,,,27.7,0,,,BC,1997-08-10 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,10,0,11,0,8,,0,1096450.1997.8.11,,1096450,0,PRINCE GEORGE A,M,,,19.4,,,28.7,0,,,BC,1997-08-11 00:00:00,1997,,,M,0,1.4,,,0
-122.67888888888889,53.89083333333333,,11.4,0,12,0,8,,0,1096450.1997.8.12,,1096450,0,PRINCE GEORGE A,M,,,19.9,,,28.3,0,,,BC,1997-08-12 00:00:00,1997,,,M,0,1.9,,,0
-122.67888888888889,53.89083333333333,,14.2,0,13,0,8,,0,1096450.1997.8.13,,1096450,0,PRINCE GEORGE A,M,,,21.6,,,28.9,0,,,BC,1997-08-13 00:00:00,1997,,,M,0,3.6,,,0
-122.67888888888889,53.89083333333333,,15.3,0,14,1,8,,37,1096450.1997.8.14,,1096450,0,PRINCE GEORGE A,M,,,20.2,E,,25,0,,,BC,1997-08-14 00:00:00,1997,,,M,1,2.2,,E,29
-122.67888888888889,53.89083333333333,,9.6,3.5,15,0.2,8,,46,1096450.1997.8.15,,1096450,0,PRINCE GEORGE A,M,,,14.5,E,,19.4,0,,,BC,1997-08-15 00:00:00,1997,,,M,0.2,0,,E,2
-122.67888888888889,53.89083333333333,,5.9,4.7,16,0,8,,0,1096450.1997.8.16,,1096450,0,PRINCE GEORGE A,M,,,13.3,,,20.7,0,,,BC,1997-08-16 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,0.8,6,17,0,8,,0,1096450.1997.8.17,,1096450,0,PRINCE GEORGE A,M,,,12,,,23.2,0,,,BC,1997-08-17 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,9,1.1,18,0,8,,0,1096450.1997.8.18,,1096450,0,PRINCE GEORGE A,M,,,16.9,,,24.7,0,,,BC,1997-08-18 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,5.9,2.5,19,0,8,,0,1096450.1997.8.19,,1096450,0,PRINCE GEORGE A,M,,,15.5,,,25.1,0,,,BC,1997-08-19 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,6.6,0.8,20,0,8,,0,1096450.1997.8.20,,1096450,0,PRINCE GEORGE A,M,,,17.2,,,27.8,0,,,BC,1997-08-20 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,14.2,2,21,11,8,,0,1096450.1997.8.21,,1096450,0,PRINCE GEORGE A,M,,,16,,,17.7,0,,,BC,1997-08-21 00:00:00,1997,,,M,11,0,,,0
-122.67888888888889,53.89083333333333,,11.3,0.8,22,12.2,8,,0,1096450.1997.8.22,,1096450,0,PRINCE GEORGE A,M,,,17.2,,,23,0,,,BC,1997-08-22 00:00:00,1997,,,M,12.2,0,,,0
-122.67888888888889,53.89083333333333,,10.6,1.9,23,0,8,,37,1096450.1997.8.23,,1096450,0,PRINCE GEORGE A,M,,,16.1,E,,21.6,0,,,BC,1997-08-23 00:00:00,1997,,,M,0,0,,E,19
-122.67888888888889,53.89083333333333,,6.2,3.5,24,0,8,T,0,1096450.1997.8.24,,1096450,0,PRINCE GEORGE A,M,,,14.5,,,22.7,0,,,BC,1997-08-24 00:00:00,1997,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,7.7,2,25,0,8,,0,1096450.1997.8.25,,1096450,0,PRINCE GEORGE A,M,,,16,,,24.2,0,,,BC,1997-08-25 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,10,0.8,26,0.8,8,,37,1096450.1997.8.26,,1096450,0,PRINCE GEORGE A,M,,,17.2,E,,24.3,0,,,BC,1997-08-26 00:00:00,1997,,,M,0.8,0,,E,24
-122.67888888888889,53.89083333333333,,10,4.4,27,9,8,,39,1096450.1997.8.27,,1096450,0,PRINCE GEORGE A,M,,,13.6,E,,17.1,0,,,BC,1997-08-27 00:00:00,1997,,,M,9,0,,E,19
-122.67888888888889,53.89083333333333,,9.8,4.1,28,0.4,8,,0,1096450.1997.8.28,,1096450,0,PRINCE GEORGE A,M,,,13.9,,,17.9,0,,,BC,1997-08-28 00:00:00,1997,,,M,0.4,0,,,0
-122.67888888888889,53.89083333333333,,6.9,5,29,0,8,,0,1096450.1997.8.29,,1096450,0,PRINCE GEORGE A,M,,,13,,,19.1,0,,,BC,1997-08-29 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,2.2,6.9,30,0,8,,0,1096450.1997.8.30,,1096450,0,PRINCE GEORGE A,M,,,11.1,,,20,0,,,BC,1997-08-30 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,2,7.1,31,0,8,,0,1096450.1997.8.31,,1096450,0,PRINCE GEORGE A,M,,,10.9,,,19.7,0,,,BC,1997-08-31 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,2.5,5,1,0,9,,0,1096450.1997.9.1,,1096450,0,PRINCE GEORGE A,M,,,13,,,23.5,0,,,BC,1997-09-01 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,11.3,0.9,2,1.4,9,,0,1096450.1997.9.2,,1096450,0,PRINCE GEORGE A,M,,,17.1,,,22.9,0,,,BC,1997-09-02 00:00:00,1997,,,M,1.4,0,,,0
-122.67888888888889,53.89083333333333,,4.7,4.4,3,0,9,,0,1096450.1997.9.3,,1096450,0,PRINCE GEORGE A,M,,,13.6,,,22.5,0,,,BC,1997-09-03 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,5.1,4.5,4,0,9,T,0,1096450.1997.9.4,,1096450,0,PRINCE GEORGE A,M,,,13.5,,,21.8,0,,,BC,1997-09-04 00:00:00,1997,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,6.5,7.4,5,5.6,9,,0,1096450.1997.9.5,,1096450,0,PRINCE GEORGE A,M,,,10.6,,,14.6,0,,,BC,1997-09-05 00:00:00,1997,,,M,5.6,0,,,0
-122.67888888888889,53.89083333333333,,7.1,5.5,6,0.4,9,,0,1096450.1997.9.6,,1096450,0,PRINCE GEORGE A,M,,,12.5,,,17.8,0,,,BC,1997-09-06 00:00:00,1997,,,M,0.4,0,,,0
-122.67888888888889,53.89083333333333,,1.7,7.3,7,0,9,,0,1096450.1997.9.7,,1096450,0,PRINCE GEORGE A,M,,,10.7,,,19.6,0,,,BC,1997-09-07 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,1.8,5.6,8,0,9,,0,1096450.1997.9.8,,1096450,0,PRINCE GEORGE A,M,,,12.4,,,22.9,0,,,BC,1997-09-08 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,4,3.9,9,0,9,,0,1096450.1997.9.9,,1096450,0,PRINCE GEORGE A,M,,,14.1,,,24.2,0,,,BC,1997-09-09 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,8.7,3.1,10,3,9,,0,1096450.1997.9.10,,1096450,0,PRINCE GEORGE A,M,,,14.9,,,21,0,,,BC,1997-09-10 00:00:00,1997,,,M,3,0,,,0
-122.67888888888889,53.89083333333333,,7.2,6.3,11,0,9,T,0,1096450.1997.9.11,,1096450,0,PRINCE GEORGE A,M,,,11.7,,,16.2,0,,,BC,1997-09-11 00:00:00,1997,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,1.1,8.8,12,0,9,,0,1096450.1997.9.12,,1096450,0,PRINCE GEORGE A,M,,,9.2,,,17.2,0,,,BC,1997-09-12 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,1.4,9.2,13,1.4,9,,0,1096450.1997.9.13,,1096450,0,PRINCE GEORGE A,M,,,8.8,,,16.2,0,,,BC,1997-09-13 00:00:00,1997,,,M,1.4,0,,,0
-122.67888888888889,53.89083333333333,,6.7,9.3,14,2.8,9,,0,1096450.1997.9.14,,1096450,0,PRINCE GEORGE A,M,,,8.7,,,10.6,0,,,BC,1997-09-14 00:00:00,1997,,,M,2.8,0,,,0
-122.67888888888889,53.89083333333333,,5.6,10.7,15,8.8,9,,0,1096450.1997.9.15,,1096450,0,PRINCE GEORGE A,M,,,7.3,,,8.9,0,,,BC,1997-09-15 00:00:00,1997,,,M,8.8,0,,,0
-122.67888888888889,53.89083333333333,,4.8,9.2,16,0.4,9,,0,1096450.1997.9.16,,1096450,0,PRINCE GEORGE A,M,,,8.8,,,12.7,0,,,BC,1997-09-16 00:00:00,1997,,,M,0.4,0,,,0
-122.67888888888889,53.89083333333333,,4.6,11.8,17,6,9,,37,1096450.1997.9.17,,1096450,0,PRINCE GEORGE A,M,,,6.2,,,7.7,0,,,BC,1997-09-17 00:00:00,1997,,,M,6,0,,,3
-122.67888888888889,53.89083333333333,,-2.2,12.6,18,0,9,,0,1096450.1997.9.18,,1096450,0,PRINCE GEORGE A,M,,,5.4,,,13,0,,,BC,1997-09-18 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,1.7,8.6,19,0,9,,0,1096450.1997.9.19,,1096450,0,PRINCE GEORGE A,M,,,9.4,,,17,0,,,BC,1997-09-19 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,3.8,5.6,20,0,9,,0,1096450.1997.9.20,,1096450,0,PRINCE GEORGE A,M,,,12.4,,,21,0,,,BC,1997-09-20 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,4,4.3,21,0,9,,0,1096450.1997.9.21,,1096450,0,PRINCE GEORGE A,M,,,13.7,,,23.3,0,,,BC,1997-09-21 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,3,4.3,22,0,9,,0,1096450.1997.9.22,,1096450,0,PRINCE GEORGE A,M,,,13.7,,,24.4,0,,,BC,1997-09-22 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,4.2,3.5,23,0,9,,0,1096450.1997.9.23,,1096450,0,PRINCE GEORGE A,M,,,14.5,,,24.8,0,,,BC,1997-09-23 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,4.4,3.5,24,0,9,,0,1096450.1997.9.24,,1096450,0,PRINCE GEORGE A,M,,,14.5,,,24.6,0,,,BC,1997-09-24 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,5.6,2.9,25,0,9,T,0,1096450.1997.9.25,,1096450,0,PRINCE GEORGE A,M,,,15.1,,,24.5,0,,,BC,1997-09-25 00:00:00,1997,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,9.1,4.3,26,4.8,9,,35,1096450.1997.9.26,,1096450,0,PRINCE GEORGE A,M,,,13.7,,,18.2,0,,,BC,1997-09-26 00:00:00,1997,,,M,4.8,0,,,24
-122.67888888888889,53.89083333333333,,8.1,5.6,27,0.2,9,,37,1096450.1997.9.27,,1096450,0,PRINCE GEORGE A,M,,,12.4,,,16.6,0,,,BC,1997-09-27 00:00:00,1997,,,M,0.2,0,,,24
-122.67888888888889,53.89083333333333,,7.3,5.4,28,1.8,9,,63,1096450.1997.9.28,,1096450,0,PRINCE GEORGE A,M,,,12.6,,,17.9,0,,,BC,1997-09-28 00:00:00,1997,,,M,1.8,0,,,24
-122.67888888888889,53.89083333333333,,-0.9,12.8,29,1.8,9,,0,1096450.1997.9.29,,1096450,0,PRINCE GEORGE A,M,,,5.2,,,11.2,0,,,BC,1997-09-29 00:00:00,1997,,,M,1.8,0,,,0
-122.67888888888889,53.89083333333333,,6.6,8.1,30,10.6,9,,0,1096450.1997.9.30,,1096450,0,PRINCE GEORGE A,M,,,9.9,,,13.1,0,,,BC,1997-09-30 00:00:00,1997,,,M,10.6,0,,,0
-122.67888888888889,53.89083333333333,,2,11,1,3.8,10,,0,1096450.1997.10.1,,1096450,0,PRINCE GEORGE A,M,,,7,,,11.9,0,,,BC,1997-10-01 00:00:00,1997,,,M,3.8,0,,,0
-122.67888888888889,53.89083333333333,,4.8,9.4,2,0.2,10,,46,1096450.1997.10.2,,1096450,0,PRINCE GEORGE A,M,,,8.6,E,,12.4,0,,,BC,1997-10-02 00:00:00,1997,,,M,0.2,0,,E,18
-122.67888888888889,53.89083333333333,,-1.6,13.3,3,0.8,10,,0,1096450.1997.10.3,,1096450,0,PRINCE GEORGE A,M,,,4.7,,,11,0,,,BC,1997-10-03 00:00:00,1997,,,M,0.8,0,,,0
-122.67888888888889,53.89083333333333,,1.4,14.5,4,7.8,10,,0,1096450.1997.10.4,,1096450,0,PRINCE GEORGE A,M,,,3.5,,,5.6,0,,,BC,1997-10-04 00:00:00,1997,,,M,7.8,0,,,0
-122.67888888888889,53.89083333333333,,-2.4,14.3,5,0,10,,0,1096450.1997.10.5,,1096450,0,PRINCE GEORGE A,M,,,3.7,,,9.7,0,,,BC,1997-10-05 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,1.1,12.6,6,0.4,10,,0,1096450.1997.10.6,,1096450,0,PRINCE GEORGE A,M,,,5.4,,,9.7,0,,,BC,1997-10-06 00:00:00,1997,,,M,0.4,0,,,0
-122.67888888888889,53.89083333333333,,-3.2,15.6,7,0,10,,0,1096450.1997.10.7,,1096450,0,PRINCE GEORGE A,M,,,2.4,,,8,0,,,BC,1997-10-07 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-0.6,15.3,8,0,10,,54,1096450.1997.10.8,,1096450,0,PRINCE GEORGE A,M,,,2.7,E,,6,0,,,BC,1997-10-08 00:00:00,1997,,,M,0,0,,E,5
-122.67888888888889,53.89083333333333,M,,,9,1.2,10,,41,1096450.1997.10.9,M,1096450,0.8,PRINCE GEORGE A,M,M,,,E,,,0,M,,BC,1997-10-09 00:00:00,1997,,M,M,0,,,E,3
-122.67888888888889,53.89083333333333,,-0.3,17.4,10,8.4,10,,0,1096450.1997.10.10,,1096450,8.2,PRINCE GEORGE A,M,,,0.6,,,1.4,6,,,BC,1997-10-10 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-3.2,17.9,11,1,10,,0,1096450.1997.10.11,,1096450,0.7,PRINCE GEORGE A,M,,,0.1,,,3.4,4,,,BC,1997-10-11 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.9,18.1,12,7,10,,0,1096450.1997.10.12,,1096450,5,PRINCE GEORGE A,M,,,-0.1,,,2.7,3,,,BC,1997-10-12 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,0.5,14.6,13,8.8,10,,37,1096450.1997.10.13,,1096450,0,PRINCE GEORGE A,M,,,3.4,,,6.3,6,,T,BC,1997-10-13 00:00:00,1997,,,M,8.8,0,,,13
-122.67888888888889,53.89083333333333,,5.9,9,14,0,10,T,0,1096450.1997.10.14,,1096450,0,PRINCE GEORGE A,M,,,9,,,12,0,,,BC,1997-10-14 00:00:00,1997,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,8.2,7.7,15,4.4,10,,43,1096450.1997.10.15,,1096450,0,PRINCE GEORGE A,M,,,10.3,,,12.3,0,,,BC,1997-10-15 00:00:00,1997,,,M,4.4,0,,,20
-122.67888888888889,53.89083333333333,,6,8.2,16,2,10,,44,1096450.1997.10.16,,1096450,0,PRINCE GEORGE A,M,,,9.8,,,13.5,0,,,BC,1997-10-16 00:00:00,1997,,,M,2,0,,,18
-122.67888888888889,53.89083333333333,,-0.9,13.4,17,0,10,,0,1096450.1997.10.17,,1096450,0,PRINCE GEORGE A,M,,,4.6,,,10,0,,,BC,1997-10-17 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-3.5,15.6,18,0,10,,0,1096450.1997.10.18,,1096450,0,PRINCE GEORGE A,M,,,2.4,,,8.2,0,,,BC,1997-10-18 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-6.1,17.4,19,0,10,,0,1096450.1997.10.19,,1096450,0,PRINCE GEORGE A,M,,,0.6,,,7.3,0,,,BC,1997-10-19 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-3.3,16.1,20,0.4,10,,0,1096450.1997.10.20,,1096450,0,PRINCE GEORGE A,M,,,1.9,,,7.1,0,,,BC,1997-10-20 00:00:00,1997,,,M,0.4,0,,,0
-122.67888888888889,53.89083333333333,,0.7,14.5,21,3.2,10,,0,1096450.1997.10.21,,1096450,0,PRINCE GEORGE A,M,,,3.5,,,6.2,0,,,BC,1997-10-21 00:00:00,1997,,,M,3.2,0,,,0
-122.67888888888889,53.89083333333333,,4.1,10.3,22,3.6,10,,35,1096450.1997.10.22,,1096450,0,PRINCE GEORGE A,M,,,7.7,,,11.3,0,,,BC,1997-10-22 00:00:00,1997,,,M,3.6,0,,,27
-122.67888888888889,53.89083333333333,,-2.9,15.9,23,0.4,10,,0,1096450.1997.10.23,,1096450,0,PRINCE GEORGE A,M,,,2.1,,,7,0,,,BC,1997-10-23 00:00:00,1997,,,M,0.4,0,,,0
-122.67888888888889,53.89083333333333,,-6.4,19.7,24,1,10,,35,1096450.1997.10.24,,1096450,0,PRINCE GEORGE A,M,,,-1.7,,,3,0,,T,BC,1997-10-24 00:00:00,1997,,,M,1,0,,,19
-122.67888888888889,53.89083333333333,,0.9,14.3,25,8.6,10,,59,1096450.1997.10.25,,1096450,0,PRINCE GEORGE A,M,,,3.7,,,6.5,0,,T,BC,1997-10-25 00:00:00,1997,,,M,8.6,0,,,18
-122.67888888888889,53.89083333333333,,4.8,10.7,26,0,10,T,0,1096450.1997.10.26,,1096450,0,PRINCE GEORGE A,M,,,7.3,,,9.8,0,,,BC,1997-10-26 00:00:00,1997,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,-0.9,14.6,27,0,10,T,0,1096450.1997.10.27,,1096450,0,PRINCE GEORGE A,M,,,3.4,,,7.6,0,,,BC,1997-10-27 00:00:00,1997,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,-0.4,14.1,28,0,10,T,0,1096450.1997.10.28,,1096450,0,PRINCE GEORGE A,M,,,3.9,,,8.1,0,,,BC,1997-10-28 00:00:00,1997,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,-0.7,14.5,29,8.4,10,,0,1096450.1997.10.29,,1096450,0,PRINCE GEORGE A,M,,,3.5,,,7.6,0,,,BC,1997-10-29 00:00:00,1997,,,M,8.4,0,,,0
-122.67888888888889,53.89083333333333,M,,,30,1.8,10,,65,1096450.1997.10.30,M,1096450,0,PRINCE GEORGE A,M,M,,,,,,0,M,,BC,1997-10-30 00:00:00,1997,,M,M,1.8,,,,15
-122.67888888888889,53.89083333333333,,5.1,11,31,0,10,,0,1096450.1997.10.31,,1096450,0,PRINCE GEORGE A,M,,,7,,,8.8,0,,,BC,1997-10-31 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-0.6,13.5,1,0,11,,0,1096450.1997.11.1,,1096450,0,PRINCE GEORGE A,M,,,4.5,,,9.5,0,,,BC,1997-11-01 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-0.6,15.8,2,20.4,11,,37,1096450.1997.11.2,,1096450,0,PRINCE GEORGE A,M,,,2.2,,,4.9,0,,,BC,1997-11-02 00:00:00,1997,,,M,20.4,0,,,18
-122.67888888888889,53.89083333333333,,-0.9,15.9,3,1.4,11,,0,1096450.1997.11.3,,1096450,0,PRINCE GEORGE A,M,,,2.1,,,5,0,,,BC,1997-11-03 00:00:00,1997,,,M,1.4,0,,,0
-122.67888888888889,53.89083333333333,,4.1,12,4,0.2,11,,0,1096450.1997.11.4,,1096450,0,PRINCE GEORGE A,M,,,6,,,7.9,0,,,BC,1997-11-04 00:00:00,1997,,,M,0.2,0,,,0
-122.67888888888889,53.89083333333333,,5.6,11.2,5,10.8,11,,0,1096450.1997.11.5,,1096450,0,PRINCE GEORGE A,M,,,6.8,,,8,0,,,BC,1997-11-05 00:00:00,1997,,,M,10.8,0,,,0
-122.67888888888889,53.89083333333333,,-3.9,16.8,6,0,11,,0,1096450.1997.11.6,,1096450,0,PRINCE GEORGE A,M,,,1.2,,,6.2,0,,,BC,1997-11-06 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-5.9,21.6,7,0,11,,0,1096450.1997.11.7,,1096450,0,PRINCE GEORGE A,M,,,-3.6,,,-1.2,0,,,BC,1997-11-07 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.9,20.6,8,0,11,T,0,1096450.1997.11.8,,1096450,0,PRINCE GEORGE A,M,,,-2.6,,,-2.3,0,,T,BC,1997-11-08 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-6.2,21.7,9,0,11,,0,1096450.1997.11.9,,1096450,0,PRINCE GEORGE A,M,,,-3.7,,,-1.1,0,,,BC,1997-11-09 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-6.2,23,10,0,11,T,0,1096450.1997.11.10,,1096450,0,PRINCE GEORGE A,M,,,-5,,,-3.7,0,,T,BC,1997-11-10 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-9.1,24.9,11,0,11,,0,1096450.1997.11.11,,1096450,0,PRINCE GEORGE A,M,,,-6.9,,,-4.6,0,,,BC,1997-11-11 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-6.5,23.8,12,0,11,T,0,1096450.1997.11.12,,1096450,0,PRINCE GEORGE A,M,,,-5.8,,,-5.1,0,,T,BC,1997-11-12 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-6.7,24.1,13,0,11,T,0,1096450.1997.11.13,,1096450,0,PRINCE GEORGE A,M,,,-6.1,,,-5.5,0,,T,BC,1997-11-13 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-7.2,24.5,14,0,11,T,0,1096450.1997.11.14,,1096450,0,PRINCE GEORGE A,M,,,-6.5,,,-5.8,0,,T,BC,1997-11-14 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-7.8,25.4,15,0,11,T,0,1096450.1997.11.15,,1096450,0,PRINCE GEORGE A,M,,,-7.4,,,-6.9,0,,T,BC,1997-11-15 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-8.1,25.4,16,0,11,T,0,1096450.1997.11.16,,1096450,0,PRINCE GEORGE A,M,,,-7.4,,,-6.6,0,,T,BC,1997-11-16 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-7.9,24.9,17,0,11,T,0,1096450.1997.11.17,,1096450,0,PRINCE GEORGE A,M,,,-6.9,,,-5.8,0,,T,BC,1997-11-17 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-7.5,22.2,18,5.4,11,,0,1096450.1997.11.18,,1096450,5.8,PRINCE GEORGE A,M,,,-4.2,,,-0.9,2,,,BC,1997-11-18 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-3.9,21.1,19,0,11,T,0,1096450.1997.11.19,,1096450,0,PRINCE GEORGE A,M,,,-3.1,,,-2.2,4,,T,BC,1997-11-19 00:00:00,1997,,,M,0,0,T,,0
-122.67888888888889,53.89083333333333,,-3.7,20.6,20,0.2,11,,0,1096450.1997.11.20,,1096450,0.2,PRINCE GEORGE A,M,,,-2.6,,,-1.4,4,,,BC,1997-11-20 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-3,19.4,21,0.6,11,,0,1096450.1997.11.21,,1096450,3,PRINCE GEORGE A,M,,,-1.4,,,0.2,5,,,BC,1997-11-21 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-5.6,20.6,22,0,11,T,0,1096450.1997.11.22,,1096450,0,PRINCE GEORGE A,M,,,-2.6,,,0.4,7,,T,BC,1997-11-22 00:00:00,1997,,,M,0,0,,,0
-122.67888888888889,53.89083333333333,,-0.8,14.7,23,0,11,T,56,1096450.1997.11.23,,1096450,0,PRINCE GEORGE A,M,,,3.3,E,,7.4,9,,T,BC,1997-11-23 00:00:00,1997,,,M,0,0,,E,19
