x,y,SNOW_ON_GROUND,ID,SPEED_MAX_GUST_FLAG,MIN_REL_HUMIDITY,HEATING_DEGREE_DAYS,MAX_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,SPEED_MAX_GUST,TOTAL_RAIN,MEAN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,CLIMATE_IDENTIFIER,MIN_TEMPERATURE,MAX_REL_HUMIDITY,PROVINCE_CODE,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,MEAN_TEMPERATURE,TOTAL_SNOW,LOCAL_DATE,LOCAL_MONTH,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,STATION_NAME,HEATING_DEGREE_DAYS_FLAG
-122.67888888888889,53.89083333333333,0,1096450.1997.7.31,M,,,,,M,M,M,M,31,,,M,,1096450,,,BC,M,,1997,,,1997-07-31 00:00:00,7,,M,M,M,M,PRINCE GEORGE A,M
-122.67888888888889,53.89083333333333,0,1096450.1997.8.1,,,4.4,19.6,,,M,,,1,0,1.4,,0,1096450,7.5,,BC,,1.4,1997,13.6,0,1997-08-01 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.2,,,3.1,22.5,,,M,,,2,0,0.2,,0,1096450,7.3,,BC,,0.2,1997,14.9,0,1997-08-02 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.3,,,0.3,25.7,,,M,,,3,0,0,,0,1096450,9.6,,BC,,0,1997,17.7,0,1997-08-03 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.4,,,0,26.9,,,M,,,4,0,0,,0,1096450,12.5,,BC,,0,1997,19.7,0,1997-08-04 00:00:00,8,1.7,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.5,,,0,27.1,,,M,,,5,0,0,,0,1096450,10.5,,BC,,0,1997,18.8,0,1997-08-05 00:00:00,8,0.8,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.6,E,,0,27.4,,,M,,E,6,50,0,,28,1096450,10.1,,BC,T,0,1997,18.8,0,1997-08-06 00:00:00,8,0.8,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.7,E,,2.5,20.4,,,M,,E,7,46,0.6,,18,1096450,10.6,,BC,,0.6,1997,15.5,0,1997-08-07 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.8,,,3.7,18.7,,,M,,,8,0,1.4,,0,1096450,9.8,,BC,,1.4,1997,14.3,0,1997-08-08 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.9,,,5,22.9,,,M,,,9,0,0,,0,1096450,3.1,,BC,,0,1997,13,0,1997-08-09 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.10,,,1.1,27.7,,,M,,,10,0,0,,0,1096450,6.1,,BC,,0,1997,16.9,0,1997-08-10 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.11,,,0,28.7,,,M,,,11,0,0,,0,1096450,10,,BC,,0,1997,19.4,0,1997-08-11 00:00:00,8,1.4,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.12,,,0,28.3,,,M,,,12,0,0,,0,1096450,11.4,,BC,,0,1997,19.9,0,1997-08-12 00:00:00,8,1.9,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.13,,,0,28.9,,,M,,,13,0,0,,0,1096450,14.2,,BC,,0,1997,21.6,0,1997-08-13 00:00:00,8,3.6,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.14,E,,0,25,,,M,,E,14,37,1,,29,1096450,15.3,,BC,,1,1997,20.2,0,1997-08-14 00:00:00,8,2.2,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.15,E,,3.5,19.4,,,M,,E,15,46,0.2,,2,1096450,9.6,,BC,,0.2,1997,14.5,0,1997-08-15 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.16,,,4.7,20.7,,,M,,,16,0,0,,0,1096450,5.9,,BC,,0,1997,13.3,0,1997-08-16 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.17,,,6,23.2,,,M,,,17,0,0,,0,1096450,0.8,,BC,,0,1997,12,0,1997-08-17 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.18,,,1.1,24.7,,,M,,,18,0,0,,0,1096450,9,,BC,,0,1997,16.9,0,1997-08-18 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.19,,,2.5,25.1,,,M,,,19,0,0,,0,1096450,5.9,,BC,,0,1997,15.5,0,1997-08-19 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.20,,,0.8,27.8,,,M,,,20,0,0,,0,1096450,6.6,,BC,,0,1997,17.2,0,1997-08-20 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.21,,,2,17.7,,,M,,,21,0,11,,0,1096450,14.2,,BC,,11,1997,16,0,1997-08-21 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.22,,,0.8,23,,,M,,,22,0,12.2,,0,1096450,11.3,,BC,,12.2,1997,17.2,0,1997-08-22 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.23,E,,1.9,21.6,,,M,,E,23,37,0,,19,1096450,10.6,,BC,,0,1997,16.1,0,1997-08-23 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.24,,,3.5,22.7,,,M,,,24,0,0,,0,1096450,6.2,,BC,T,0,1997,14.5,0,1997-08-24 00:00:00,8,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.25,,,2,24.2,,,M,,,25,0,0,,0,1096450,7.7,,BC,,0,1997,16,0,1997-08-25 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.26,E,,0.8,24.3,,,M,,E,26,37,0.8,,24,1096450,10,,BC,,0.8,1997,17.2,0,1997-08-26 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.27,E,,4.4,17.1,,,M,,E,27,39,9,,19,1096450,10,,BC,,9,1997,13.6,0,1997-08-27 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.28,,,4.1,17.9,,,M,,,28,0,0.4,,0,1096450,9.8,,BC,,0.4,1997,13.9,0,1997-08-28 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.29,,,5,19.1,,,M,,,29,0,0,,0,1096450,6.9,,BC,,0,1997,13,0,1997-08-29 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.30,,,6.9,20,,,M,,,30,0,0,,0,1096450,2.2,,BC,,0,1997,11.1,0,1997-08-30 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.8.31,,,7.1,19.7,,,M,,,31,0,0,,0,1096450,2,,BC,,0,1997,10.9,0,1997-08-31 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.1,,,5,23.5,,,M,,,1,0,0,,0,1096450,2.5,,BC,,0,1997,13,0,1997-09-01 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.2,,,0.9,22.9,,,M,,,2,0,1.4,,0,1096450,11.3,,BC,,1.4,1997,17.1,0,1997-09-02 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.3,,,4.4,22.5,,,M,,,3,0,0,,0,1096450,4.7,,BC,,0,1997,13.6,0,1997-09-03 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.4,,,4.5,21.8,,,M,,,4,0,0,,0,1096450,5.1,,BC,T,0,1997,13.5,0,1997-09-04 00:00:00,9,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.5,,,7.4,14.6,,,M,,,5,0,5.6,,0,1096450,6.5,,BC,,5.6,1997,10.6,0,1997-09-05 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.6,,,5.5,17.8,,,M,,,6,0,0.4,,0,1096450,7.1,,BC,,0.4,1997,12.5,0,1997-09-06 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.7,,,7.3,19.6,,,M,,,7,0,0,,0,1096450,1.7,,BC,,0,1997,10.7,0,1997-09-07 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.8,,,5.6,22.9,,,M,,,8,0,0,,0,1096450,1.8,,BC,,0,1997,12.4,0,1997-09-08 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.9,,,3.9,24.2,,,M,,,9,0,0,,0,1096450,4,,BC,,0,1997,14.1,0,1997-09-09 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.10,,,3.1,21,,,M,,,10,0,3,,0,1096450,8.7,,BC,,3,1997,14.9,0,1997-09-10 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.11,,,6.3,16.2,,,M,,,11,0,0,,0,1096450,7.2,,BC,T,0,1997,11.7,0,1997-09-11 00:00:00,9,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.12,,,8.8,17.2,,,M,,,12,0,0,,0,1096450,1.1,,BC,,0,1997,9.2,0,1997-09-12 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.13,,,9.2,16.2,,,M,,,13,0,1.4,,0,1096450,1.4,,BC,,1.4,1997,8.8,0,1997-09-13 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.14,,,9.3,10.6,,,M,,,14,0,2.8,,0,1096450,6.7,,BC,,2.8,1997,8.7,0,1997-09-14 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.15,,,10.7,8.9,,,M,,,15,0,8.8,,0,1096450,5.6,,BC,,8.8,1997,7.3,0,1997-09-15 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.16,,,9.2,12.7,,,M,,,16,0,0.4,,0,1096450,4.8,,BC,,0.4,1997,8.8,0,1997-09-16 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.17,,,11.8,7.7,,,M,,,17,37,6,,3,1096450,4.6,,BC,,6,1997,6.2,0,1997-09-17 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.18,,,12.6,13,,,M,,,18,0,0,,0,1096450,-2.2,,BC,,0,1997,5.4,0,1997-09-18 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.19,,,8.6,17,,,M,,,19,0,0,,0,1096450,1.7,,BC,,0,1997,9.4,0,1997-09-19 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.20,,,5.6,21,,,M,,,20,0,0,,0,1096450,3.8,,BC,,0,1997,12.4,0,1997-09-20 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.21,,,4.3,23.3,,,M,,,21,0,0,,0,1096450,4,,BC,,0,1997,13.7,0,1997-09-21 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.22,,,4.3,24.4,,,M,,,22,0,0,,0,1096450,3,,BC,,0,1997,13.7,0,1997-09-22 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.23,,,3.5,24.8,,,M,,,23,0,0,,0,1096450,4.2,,BC,,0,1997,14.5,0,1997-09-23 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.24,,,3.5,24.6,,,M,,,24,0,0,,0,1096450,4.4,,BC,,0,1997,14.5,0,1997-09-24 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.25,,,2.9,24.5,,,M,,,25,0,0,,0,1096450,5.6,,BC,T,0,1997,15.1,0,1997-09-25 00:00:00,9,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.26,,,4.3,18.2,,,M,,,26,35,4.8,,24,1096450,9.1,,BC,,4.8,1997,13.7,0,1997-09-26 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.27,,,5.6,16.6,,,M,,,27,37,0.2,,24,1096450,8.1,,BC,,0.2,1997,12.4,0,1997-09-27 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.28,,,5.4,17.9,,,M,,,28,63,1.8,,24,1096450,7.3,,BC,,1.8,1997,12.6,0,1997-09-28 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.29,,,12.8,11.2,,,M,,,29,0,1.8,,0,1096450,-0.9,,BC,,1.8,1997,5.2,0,1997-09-29 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.9.30,,,8.1,13.1,,,M,,,30,0,10.6,,0,1096450,6.6,,BC,,10.6,1997,9.9,0,1997-09-30 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.1,,,11,11.9,,,M,,,1,0,3.8,,0,1096450,2,,BC,,3.8,1997,7,0,1997-10-01 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.2,E,,9.4,12.4,,,M,,E,2,46,0.2,,18,1096450,4.8,,BC,,0.2,1997,8.6,0,1997-10-02 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.3,,,13.3,11,,,M,,,3,0,0.8,,0,1096450,-1.6,,BC,,0.8,1997,4.7,0,1997-10-03 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.4,,,14.5,5.6,,,M,,,4,0,7.8,,0,1096450,1.4,,BC,,7.8,1997,3.5,0,1997-10-04 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.5,,,14.3,9.7,,,M,,,5,0,0,,0,1096450,-2.4,,BC,,0,1997,3.7,0,1997-10-05 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.6,,,12.6,9.7,,,M,,,6,0,0.4,,0,1096450,1.1,,BC,,0.4,1997,5.4,0,1997-10-06 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.7,,,15.6,8,,,M,,,7,0,0,,0,1096450,-3.2,,BC,,0,1997,2.4,0,1997-10-07 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.8,E,,15.3,6,,,M,,E,8,54,0,,5,1096450,-0.6,,BC,,0,1997,2.7,0,1997-10-08 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.9,E,,,,,M,M,M,E,9,41,0,M,3,1096450,,,BC,,1.2,1997,,0.8,1997-10-09 00:00:00,10,,M,,M,,PRINCE GEORGE A,M
-122.67888888888889,53.89083333333333,6,1096450.1997.10.10,,,17.4,1.4,,,M,,,10,0,0,,0,1096450,-0.3,,BC,,8.4,1997,0.6,8.2,1997-10-10 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,4,1096450.1997.10.11,,,17.9,3.4,,,M,,,11,0,0,,0,1096450,-3.2,,BC,,1,1997,0.1,0.7,1997-10-11 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,3,1096450.1997.10.12,,,18.1,2.7,,,M,,,12,0,0,,0,1096450,-2.9,,BC,,7,1997,-0.1,5,1997-10-12 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,6,1096450.1997.10.13,,,14.6,6.3,,,M,,,13,37,8.8,,13,1096450,0.5,,BC,,8.8,1997,3.4,0,1997-10-13 00:00:00,10,0,M,T,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.14,,,9,12,,,M,,,14,0,0,,0,1096450,5.9,,BC,T,0,1997,9,0,1997-10-14 00:00:00,10,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.15,,,7.7,12.3,,,M,,,15,43,4.4,,20,1096450,8.2,,BC,,4.4,1997,10.3,0,1997-10-15 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.16,,,8.2,13.5,,,M,,,16,44,2,,18,1096450,6,,BC,,2,1997,9.8,0,1997-10-16 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.17,,,13.4,10,,,M,,,17,0,0,,0,1096450,-0.9,,BC,,0,1997,4.6,0,1997-10-17 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.18,,,15.6,8.2,,,M,,,18,0,0,,0,1096450,-3.5,,BC,,0,1997,2.4,0,1997-10-18 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.19,,,17.4,7.3,,,M,,,19,0,0,,0,1096450,-6.1,,BC,,0,1997,0.6,0,1997-10-19 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.20,,,16.1,7.1,,,M,,,20,0,0.4,,0,1096450,-3.3,,BC,,0.4,1997,1.9,0,1997-10-20 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.21,,,14.5,6.2,,,M,,,21,0,3.2,,0,1096450,0.7,,BC,,3.2,1997,3.5,0,1997-10-21 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.22,,,10.3,11.3,,,M,,,22,35,3.6,,27,1096450,4.1,,BC,,3.6,1997,7.7,0,1997-10-22 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.23,,,15.9,7,,,M,,,23,0,0.4,,0,1096450,-2.9,,BC,,0.4,1997,2.1,0,1997-10-23 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.24,,,19.7,3,,,M,,,24,35,1,,19,1096450,-6.4,,BC,,1,1997,-1.7,0,1997-10-24 00:00:00,10,0,M,T,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.25,,,14.3,6.5,,,M,,,25,59,8.6,,18,1096450,0.9,,BC,,8.6,1997,3.7,0,1997-10-25 00:00:00,10,0,M,T,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.26,,,10.7,9.8,,,M,,,26,0,0,,0,1096450,4.8,,BC,T,0,1997,7.3,0,1997-10-26 00:00:00,10,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.27,,,14.6,7.6,,,M,,,27,0,0,,0,1096450,-0.9,,BC,T,0,1997,3.4,0,1997-10-27 00:00:00,10,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.28,,,14.1,8.1,,,M,,,28,0,0,,0,1096450,-0.4,,BC,T,0,1997,3.9,0,1997-10-28 00:00:00,10,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.29,,,14.5,7.6,,,M,,,29,0,8.4,,0,1096450,-0.7,,BC,,8.4,1997,3.5,0,1997-10-29 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.10.30,,,,,,M,M,M,,30,65,1.8,M,15,1096450,,,BC,,1.8,1997,,0,1997-10-30 00:00:00,10,,M,,M,,PRINCE GEORGE A,M
-122.67888888888889,53.89083333333333,0,1096450.1997.10.31,,,11,8.8,,,M,,,31,0,0,,0,1096450,5.1,,BC,,0,1997,7,0,1997-10-31 00:00:00,10,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.1,,,13.5,9.5,,,M,,,1,0,0,,0,1096450,-0.6,,BC,,0,1997,4.5,0,1997-11-01 00:00:00,11,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.2,,,15.8,4.9,,,M,,,2,37,20.4,,18,1096450,-0.6,,BC,,20.4,1997,2.2,0,1997-11-02 00:00:00,11,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.3,,,15.9,5,,,M,,,3,0,1.4,,0,1096450,-0.9,,BC,,1.4,1997,2.1,0,1997-11-03 00:00:00,11,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.4,,,12,7.9,,,M,,,4,0,0.2,,0,1096450,4.1,,BC,,0.2,1997,6,0,1997-11-04 00:00:00,11,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.5,,,11.2,8,,,M,,,5,0,10.8,,0,1096450,5.6,,BC,,10.8,1997,6.8,0,1997-11-05 00:00:00,11,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.6,,,16.8,6.2,,,M,,,6,0,0,,0,1096450,-3.9,,BC,,0,1997,1.2,0,1997-11-06 00:00:00,11,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.7,,,21.6,-1.2,,,M,,,7,0,0,,0,1096450,-5.9,,BC,,0,1997,-3.6,0,1997-11-07 00:00:00,11,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.8,,,20.6,-2.3,,,M,,,8,0,0,,0,1096450,-2.9,,BC,T,0,1997,-2.6,0,1997-11-08 00:00:00,11,0,M,T,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.9,,,21.7,-1.1,,,M,,,9,0,0,,0,1096450,-6.2,,BC,,0,1997,-3.7,0,1997-11-09 00:00:00,11,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.10,,,23,-3.7,,,M,,,10,0,0,,0,1096450,-6.2,,BC,T,0,1997,-5,0,1997-11-10 00:00:00,11,0,M,T,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.11,,,24.9,-4.6,,,M,,,11,0,0,,0,1096450,-9.1,,BC,,0,1997,-6.9,0,1997-11-11 00:00:00,11,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.12,,,23.8,-5.1,,,M,,,12,0,0,,0,1096450,-6.5,,BC,T,0,1997,-5.8,0,1997-11-12 00:00:00,11,0,M,T,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.13,,,24.1,-5.5,,,M,,,13,0,0,,0,1096450,-6.7,,BC,T,0,1997,-6.1,0,1997-11-13 00:00:00,11,0,M,T,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.14,,,24.5,-5.8,,,M,,,14,0,0,,0,1096450,-7.2,,BC,T,0,1997,-6.5,0,1997-11-14 00:00:00,11,0,M,T,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.15,,,25.4,-6.9,,,M,,,15,0,0,,0,1096450,-7.8,,BC,T,0,1997,-7.4,0,1997-11-15 00:00:00,11,0,M,T,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.16,,,25.4,-6.6,,,M,,,16,0,0,,0,1096450,-8.1,,BC,T,0,1997,-7.4,0,1997-11-16 00:00:00,11,0,M,T,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1997.11.17,,,24.9,-5.8,,,M,,,17,0,0,,0,1096450,-7.9,,BC,T,0,1997,-6.9,0,1997-11-17 00:00:00,11,0,M,T,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,2,1096450.1997.11.18,,,22.2,-0.9,,,M,,,18,0,0,,0,1096450,-7.5,,BC,,5.4,1997,-4.2,5.8,1997-11-18 00:00:00,11,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,4,1096450.1997.11.19,,,21.1,-2.2,,,M,,,19,0,0,,0,1096450,-3.9,,BC,T,0,1997,-3.1,0,1997-11-19 00:00:00,11,0,M,T,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,4,1096450.1997.11.20,,,20.6,-1.4,,,M,,,20,0,0,,0,1096450,-3.7,,BC,,0.2,1997,-2.6,0.2,1997-11-20 00:00:00,11,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,5,1096450.1997.11.21,,,19.4,0.2,,,M,,,21,0,0,,0,1096450,-3,,BC,,0.6,1997,-1.4,3,1997-11-21 00:00:00,11,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,7,1096450.1997.11.22,,,20.6,0.4,,,M,,,22,0,0,,0,1096450,-5.6,,BC,T,0,1997,-2.6,0,1997-11-22 00:00:00,11,0,M,T,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,9,1096450.1997.11.23,E,,14.7,7.4,,,M,,E,23,56,0,,19,1096450,-0.8,,BC,T,0,1997,3.3,0,1997-11-23 00:00:00,11,0,M,T,,,PRINCE GEORGE A,
