x,y,DIRECTION_MAX_GUST_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY,TOTAL_PRECIPITATION_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST,MIN_TEMPERATURE,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,MIN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,TOTAL_RAIN_FLAG,SNOW_ON_GROUND,LOCAL_DATE,LOCAL_MONTH,STATION_NAME,MEAN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,ID,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS,TOTAL_SNOW,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,LOCAL_DAY,MAX_TEMPERATURE
-123.18388888888889,49.194722222222225,,15,BC,,75,,6.8,43,3.8,,11.2,2023,,100,,,2023-11-09 00:00:00,11,VANCOUVER INTL A,,,,1108395.2023.11.9,2.2,,2.2,,0,0,,,1108395,9,9.8
-123.18388888888889,49.194722222222225,,13,BC,,88,,6.6,58,3.8,,11.4,2023,,100,,,2023-11-10 00:00:00,11,VANCOUVER INTL A,,,,1108395.2023.11.10,8.5,,8.5,,0,0,,,1108395,10,9.4
-123.18388888888889,49.194722222222225,,13,BC,,74,,8.9,72,6.5,,9.1,2023,,100,,,2023-11-11 00:00:00,11,VANCOUVER INTL A,,,,1108395.2023.11.11,20.3,,20.3,,0,0,,,1108395,11,11.2
-123.18388888888889,49.194722222222225,,8,BC,,73,,7.3,42,4.9,,10.7,2023,,96,,,2023-11-12 00:00:00,11,VANCOUVER INTL A,,,,1108395.2023.11.12,5.7,,5.7,,0,0,,,1108395,12,9.7
-123.18388888888889,49.194722222222225,,28,BC,,79,,6.6,41,3.1,,11.4,2023,,100,,,2023-11-13 00:00:00,11,VANCOUVER INTL A,,,,1108395.2023.11.13,0.3,,0.3,,0,0,,,1108395,13,10
-123.18388888888889,49.194722222222225,M,,BC,,72,,4.8,,1.7,,13.2,2023,,98,,,2023-11-14 00:00:00,11,VANCOUVER INTL A,,,M,1108395.2023.11.14,0,,0,,0,0,,,1108395,14,7.8
-123.18388888888889,49.194722222222225,M,,BC,,,,,,,M,,2023,M,,,,2023-11-15 00:00:00,11,VANCOUVER INTL A,M,M,M,1108395.2023.11.15,0.6,M,0.6,,,0,M,M,1108395,15,
-123.18388888888889,49.194722222222225,M,,BC,,69,,3.1,,-1.6,,14.9,2023,,100,,,2023-11-16 00:00:00,11,VANCOUVER INTL A,,,M,1108395.2023.11.16,0,,0,,0,0,,,1108395,16,7.8
-123.18388888888889,49.194722222222225,M,,BC,,71,,4.1,,-0.9,,13.9,2023,,98,,,2023-11-17 00:00:00,11,VANCOUVER INTL A,,,M,1108395.2023.11.17,0,,0,,0,0,,,1108395,17,9.1
-123.18388888888889,49.194722222222225,M,,BC,,74,,5.7,,0,,12.3,2023,,100,,,2023-11-18 00:00:00,11,VANCOUVER INTL A,,,M,1108395.2023.11.18,0.3,,0.3,,0,0,,,1108395,18,11.3
-123.18388888888889,49.194722222222225,,26,BC,,74,,7.4,43,4.3,,10.6,2023,,100,,,2023-11-19 00:00:00,11,VANCOUVER INTL A,,,,1108395.2023.11.19,7.7,,7.7,,0,0,,,1108395,19,10.4
-123.18388888888889,49.194722222222225,M,,BC,,,,,,,M,,2023,M,,,,2023-11-20 00:00:00,11,VANCOUVER INTL A,M,M,M,1108395.2023.11.20,0,M,0,,,0,M,M,1108395,20,
-123.18388888888889,49.194722222222225,M,,BC,,70,,4.4,,0.2,,13.6,2023,,100,,,2023-11-21 00:00:00,11,VANCOUVER INTL A,,,M,1108395.2023.11.21,9.8,,9.8,,0,0,,,1108395,21,8.6
-123.18388888888889,49.194722222222225,,30,BC,,81,,5.6,36,3.3,,12.4,2023,,100,,,2023-11-22 00:00:00,11,VANCOUVER INTL A,,,,1108395.2023.11.22,0.4,,0.4,,0,0,,,1108395,22,7.8
-123.18388888888889,49.194722222222225,,30,BC,,82,,3.7,37,-0.2,,14.3,2023,,100,,,2023-11-23 00:00:00,11,VANCOUVER INTL A,,,,1108395.2023.11.23,0,,0,,0,0,,,1108395,23,7.6
-123.18388888888889,49.194722222222225,M,,BC,,70,,2.6,,-2.2,,15.4,2023,,99,,,2023-11-24 00:00:00,11,VANCOUVER INTL A,,,M,1108395.2023.11.24,0,,0,,0,0,,,1108395,24,7.3
-123.18388888888889,49.194722222222225,M,,BC,,72,,3.1,,-1.1,,14.9,2023,,100,,,2023-11-25 00:00:00,11,VANCOUVER INTL A,,,M,1108395.2023.11.25,0,,0,,0,0,,,1108395,25,7.3
-123.18388888888889,49.194722222222225,M,,BC,,93,,1.8,,-1.7,,16.2,2023,,100,,,2023-11-26 00:00:00,11,VANCOUVER INTL A,,,M,1108395.2023.11.26,0,,0,,0,0,,,1108395,26,5.3
-123.18388888888889,49.194722222222225,M,,BC,,85,,4.3,,1.7,,13.7,2023,,100,,,2023-11-27 00:00:00,11,VANCOUVER INTL A,,,M,1108395.2023.11.27,0,,0,,0,0,,,1108395,27,6.9
-123.18388888888889,49.194722222222225,M,,BC,,88,,1.8,,-0.9,,16.2,2023,,100,,,2023-11-28 00:00:00,11,VANCOUVER INTL A,,,M,1108395.2023.11.28,0,,0,,0,0,,,1108395,28,4.5
-123.18388888888889,49.194722222222225,M,,BC,,85,,1,,-3.1,,17,2023,,100,,,2023-11-29 00:00:00,11,VANCOUVER INTL A,,,M,1108395.2023.11.29,0,,0,,0,0,,,1108395,29,5
-123.18388888888889,49.194722222222225,M,,BC,,80,,1.7,,-2.2,,16.3,2023,,99,,,2023-11-30 00:00:00,11,VANCOUVER INTL A,,,M,1108395.2023.11.30,5,,5,,0,0,,,1108395,30,5.6
-123.18388888888889,49.194722222222225,,8,BC,,86,,4.5,36,3.2,,13.5,2023,,100,,,2023-12-01 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.1,13.1,,13.1,,0,0,,,1108395,1,5.7
-123.18388888888889,49.194722222222225,,11,BC,,75,,6.5,50,3.8,,11.5,2023,,100,,,2023-12-02 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.2,12.9,,12.9,,0,0,,,1108395,2,9.2
-123.18388888888889,49.194722222222225,,7,BC,,85,,7,40,4.9,,11,2023,,100,,,2023-12-03 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.3,6,,6,,0,0,,,1108395,3,9
-123.18388888888889,49.194722222222225,,9,BC,,89,,7.9,40,5.3,,10.1,2023,,100,,,2023-12-04 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.4,49.8,,49.8,,0,0,,,1108395,4,10.5
-123.18388888888889,49.194722222222225,,17,BC,,89,,10.4,33,8.3,,7.6,2023,,100,,,2023-12-05 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.5,7.7,,7.7,,0,0,,,1108395,5,12.5
-123.18388888888889,49.194722222222225,,29,BC,,97,,8.3,35,6.8,,9.7,2023,,100,,,2023-12-06 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.6,2.2,,2.2,,0,0,,,1108395,6,9.7
-123.18388888888889,49.194722222222225,,25,BC,,86,,5.5,40,4.2,,12.5,2023,,99,,,2023-12-07 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.7,5.7,,5.7,,0,0,,,1108395,7,6.8
-123.18388888888889,49.194722222222225,M,,BC,,79,,3.5,,0.3,,14.5,2023,,100,,,2023-12-08 00:00:00,12,VANCOUVER INTL A,,,M,1108395.2023.12.8,0,,0,,0,0,,,1108395,8,6.6
-123.18388888888889,49.194722222222225,,13,BC,T,80,,2.8,51,0.6,,15.2,2023,,100,,,2023-12-09 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.9,14.8,,14.8,,0,0,,,1108395,9,4.9
-123.18388888888889,49.194722222222225,M,,BC,,99,,6.2,,4.6,,11.8,2023,,100,,,2023-12-10 00:00:00,12,VANCOUVER INTL A,,,M,1108395.2023.12.10,12.9,,12.9,,0,0,,,1108395,10,7.7
-123.18388888888889,49.194722222222225,,29,BC,,91,T,6,32,4.2,,12,2023,,100,T,,2023-12-11 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.11,0,,0,,0,0,,,1108395,11,7.7
-123.18388888888889,49.194722222222225,M,,BC,,81,,4.6,,1.7,,13.4,2023,,99,,,2023-12-12 00:00:00,12,VANCOUVER INTL A,,,M,1108395.2023.12.12,0,,0,,0,0,,,1108395,12,7.4
-123.18388888888889,49.194722222222225,M,,BC,,55,,5.1,,0.7,,12.9,2023,,100,,,2023-12-13 00:00:00,12,VANCOUVER INTL A,,,M,1108395.2023.12.13,0,,0,,0,0,,,1108395,13,9.5
-123.18388888888889,49.194722222222225,M,,BC,,87,,6.5,,5.5,,11.5,2023,,100,,,2023-12-14 00:00:00,12,VANCOUVER INTL A,,,M,1108395.2023.12.14,3.6,,3.6,,0,0,,,1108395,14,7.4
-123.18388888888889,49.194722222222225,M,,BC,,88,,8.3,,5.9,,9.7,2023,,100,,,2023-12-15 00:00:00,12,VANCOUVER INTL A,,,M,1108395.2023.12.15,5.2,,5.2,,0,0,,,1108395,15,10.7
-123.18388888888889,49.194722222222225,M,,BC,,77,,7,,5.1,,11,2023,,100,,,2023-12-16 00:00:00,12,VANCOUVER INTL A,,,M,1108395.2023.12.16,0,,0,,0,0,,,1108395,16,8.9
-123.18388888888889,49.194722222222225,,28,BC,,86,T,5.4,42,1.3,,12.6,2023,,100,T,,2023-12-17 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.17,0,,0,,0,0,,,1108395,17,9.4
-123.18388888888889,49.194722222222225,,32,BC,,93,,6.5,33,4.2,,11.5,2023,,100,,,2023-12-18 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.18,2.7,,2.7,,0,0,,,1108395,18,8.8
-123.18388888888889,49.194722222222225,M,,BC,,91,,9,,6.9,,9,2023,,100,,,2023-12-19 00:00:00,12,VANCOUVER INTL A,,,M,1108395.2023.12.19,11,,11,,0,0,,,1108395,19,11
-123.18388888888889,49.194722222222225,M,,BC,,96,,9.3,,8.4,,8.7,2023,,100,,,2023-12-20 00:00:00,12,VANCOUVER INTL A,,,M,1108395.2023.12.20,4.4,,4.4,,0,0,,,1108395,20,10.2
-123.18388888888889,49.194722222222225,M,,BC,,96,,9.2,,8.5,,8.8,2023,,100,,,2023-12-21 00:00:00,12,VANCOUVER INTL A,,,M,1108395.2023.12.21,5.7,,5.7,,0,0,,,1108395,21,9.9
-123.18388888888889,49.194722222222225,,28,BC,,73,,7.4,50,5.5,,10.6,2023,,100,,,2023-12-22 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.22,3.8,,3.8,,0,0,,,1108395,22,9.2
-123.18388888888889,49.194722222222225,,28,BC,,81,,3.3,46,-0.4,,14.7,2023,,99,,,2023-12-23 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.23,0,,0,,0,0,,,1108395,23,7
-123.18388888888889,49.194722222222225,,8,BC,,53,,3,35,-1.1,,15,2023,,92,,,2023-12-24 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.24,0,,0,,0,0,,,1108395,24,7.1
-123.18388888888889,49.194722222222225,,9,BC,,77,,7.8,48,4.9,,10.2,2023,,100,,,2023-12-25 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.25,7.6,,7.6,,0,0,,,1108395,25,10.7
-123.18388888888889,49.194722222222225,,21,BC,,75,,8,51,4.9,,10,2023,,93,,,2023-12-26 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.26,2.8,,2.8,,0,0,,,1108395,26,11
-123.18388888888889,49.194722222222225,,9,BC,,67,,9.2,44,6.5,,8.8,2023,,88,,,2023-12-27 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.27,1.1,,1.1,,0,0,,,1108395,27,11.9
-123.18388888888889,49.194722222222225,,13,BC,,72,,10.7,64,9.2,,7.3,2023,,97,,,2023-12-28 00:00:00,12,VANCOUVER INTL A,,,,1108395.2023.12.28,4.3,,4.3,,0,0,,,1108395,28,12.1
-123.18388888888889,49.194722222222225,M,,BC,,77,,10,,7.5,,8,2023,,100,,,2023-12-29 00:00:00,12,VANCOUVER INTL A,,,M,1108395.2023.12.29,1.4,,1.4,,0,0,,,1108395,29,12.4
-123.18388888888889,49.194722222222225,M,,BC,,69,,10.8,,8.4,,7.2,2023,,100,,,2023-12-30 00:00:00,12,VANCOUVER INTL A,,,M,1108395.2023.12.30,6.4,,6.4,,0,0,,,1108395,30,13.2
-123.18388888888889,49.194722222222225,M,,BC,,80,,7.3,,3.9,,10.7,2023,,100,,,2023-12-31 00:00:00,12,VANCOUVER INTL A,,,M,1108395.2023.12.31,0,,0,,0,0,,,1108395,31,10.6
-123.18388888888889,49.194722222222225,M,,BC,,92,,3.6,,0.9,,14.4,2024,,100,,,2024-01-01 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.1,0,,0,,0,0,,,1108395,1,6.3
-123.18388888888889,49.194722222222225,M,,BC,,84,,5.8,,3.8,,12.2,2024,,100,,,2024-01-02 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.2,9.8,,9.8,,0,0,,,1108395,2,7.8
-123.18388888888889,49.194722222222225,M,,BC,,86,,7.7,,5.2,,10.3,2024,,100,,,2024-01-03 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.3,0.7,,0.7,,0,0,,,1108395,3,10.2
-123.18388888888889,49.194722222222225,,13,BC,,87,,7,36,3.7,,11,2024,,100,,,2024-01-04 00:00:00,1,VANCOUVER INTL A,,,,1108395.2024.1.4,10.3,,10.3,,0,0,,,1108395,4,10.2
-123.18388888888889,49.194722222222225,,16,BC,,84,,5.6,58,3.6,,12.4,2024,,100,,,2024-01-05 00:00:00,1,VANCOUVER INTL A,,,,1108395.2024.1.5,5,,5,,0,0,,,1108395,5,7.5
-123.18388888888889,49.194722222222225,,29,BC,,74,,3.6,63,0.2,,14.4,2024,,100,,,2024-01-06 00:00:00,1,VANCOUVER INTL A,,,,1108395.2024.1.6,6.3,,6.3,,0,0,,,1108395,6,6.9
-123.18388888888889,49.194722222222225,M,,BC,,81,,1.7,,-1.3,,16.3,2024,,98,,,2024-01-07 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.7,0,,0,,0,0,,,1108395,7,4.6
-123.18388888888889,49.194722222222225,,9,BC,T,88,,2.2,47,0.9,,15.8,2024,,100,,,2024-01-08 00:00:00,1,VANCOUVER INTL A,,,,1108395.2024.1.8,32.6,,32.6,,0,0,,,1108395,8,3.4
-123.18388888888889,49.194722222222225,,17,BC,,,,,53,,M,,2024,M,,,,2024-01-09 00:00:00,1,VANCOUVER INTL A,M,M,,1108395.2024.1.9,6,M,6,,,0,M,M,1108395,9,
-123.18388888888889,49.194722222222225,,27,BC,,73,,4.2,39,2.1,,13.8,2024,,95,,,2024-01-10 00:00:00,1,VANCOUVER INTL A,,,,1108395.2024.1.10,0,,0,,0,0,,,1108395,10,6.2
-123.18388888888889,49.194722222222225,,30,BC,,40,,-1,79,-6.4,,19,2024,,89,,2,2024-01-11 00:00:00,1,VANCOUVER INTL A,,,,1108395.2024.1.11,2,,0,E,0,3,,,1108395,11,4.5
-123.18388888888889,49.194722222222225,,10,BC,,33,,-9.9,44,-13.4,,27.9,2024,,50,,1,2024-01-12 00:00:00,1,VANCOUVER INTL A,,,,1108395.2024.1.12,0,,0,,0,0,,,1108395,12,-6.4
-123.18388888888889,49.194722222222225,,34,BC,,49,,-8.5,33,-13.7,,26.5,2024,,67,,,2024-01-13 00:00:00,1,VANCOUVER INTL A,,,,1108395.2024.1.13,0,,0,,0,0,,,1108395,13,-3.2
-123.18388888888889,49.194722222222225,M,,BC,,50,,-5.6,,-9.3,,23.6,2024,,74,,,2024-01-14 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.14,0,,0,,0,0,,,1108395,14,-1.8
-123.18388888888889,49.194722222222225,M,,BC,,57,,-4,,-8.7,,22,2024,,85,,,2024-01-15 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.15,0,,0,,0,0,,,1108395,15,0.7
-123.18388888888889,49.194722222222225,M,,BC,,68,,-2.4,,-6.2,,20.4,2024,,87,,,2024-01-16 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.16,0,,0,,0,0,,,1108395,16,1.4
-123.18388888888889,49.194722222222225,,12,BC,,,,,32,,M,,2024,M,,,7,2024-01-17 00:00:00,1,VANCOUVER INTL A,M,M,,1108395.2024.1.17,24.6,M,0,,,27.8,M,M,1108395,17,
-123.18388888888889,49.194722222222225,M,,BC,,67,,-1.8,,-3.8,,19.8,2024,,100,,23,2024-01-18 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.18,6,,0,,0,6,,,1108395,18,0.2
-123.18388888888889,49.194722222222225,M,,BC,,97,,0.9,,-0.2,,17.1,2024,,100,,21,2024-01-19 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.19,14.7,,14.7,,0,0,,,1108395,19,2
-123.18388888888889,49.194722222222225,M,,BC,,99,,2.6,,0.8,,15.4,2024,,100,,7,2024-01-20 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.20,0,,0,,0,0,,,1108395,20,4.4
-123.18388888888889,49.194722222222225,M,,BC,,94,,4.6,,1.6,,13.4,2024,,100,,6,2024-01-21 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.21,12.4,,12.4,,0,0,,,1108395,21,7.5
-123.18388888888889,49.194722222222225,M,,BC,,98,,6.3,,4.9,,11.7,2024,,100,,,2024-01-22 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.22,14.4,,14.4,,0,0,,,1108395,22,7.6
-123.18388888888889,49.194722222222225,M,,BC,,96,,8.2,,6.7,,9.8,2024,,100,,,2024-01-23 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.23,13.5,,13.5,,0,0,,,1108395,23,9.7
-123.18388888888889,49.194722222222225,,7,BC,,83,,7.1,41,5.9,,10.9,2024,,99,,,2024-01-24 00:00:00,1,VANCOUVER INTL A,,,,1108395.2024.1.24,13.3,,13.3,,0,0,,,1108395,24,8.2
-123.18388888888889,49.194722222222225,,9,BC,,86,,7.6,33,7,,10.4,2024,,100,,,2024-01-25 00:00:00,1,VANCOUVER INTL A,,,,1108395.2024.1.25,4.9,,4.9,,0,0,,,1108395,25,8.2
-123.18388888888889,49.194722222222225,M,,BC,,72,,9.9,,7.3,,8.1,2024,,100,,,2024-01-26 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.26,11.9,,11.9,,0,0,,,1108395,26,12.4
-123.18388888888889,49.194722222222225,,10,BC,,99,,9.8,35,7.8,,8.2,2024,,100,,,2024-01-27 00:00:00,1,VANCOUVER INTL A,,,,1108395.2024.1.27,39.7,,39.7,,0,0,,,1108395,27,11.8
-123.18388888888889,49.194722222222225,M,,BC,,91,,11.1,,8.9,,6.9,2024,,100,,,2024-01-28 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.28,16.1,,16.1,,0,0,,,1108395,28,13.3
-123.18388888888889,49.194722222222225,M,,BC,,87,,11.3,,8.2,,6.7,2024,,100,,,2024-01-29 00:00:00,1,VANCOUVER INTL A,,,M,1108395.2024.1.29,4.6,,4.6,,0,0,,,1108395,29,14.3
-123.18388888888889,49.194722222222225,,10,BC,,73,,11.5,32,9.2,,6.5,2024,,100,,,2024-01-30 00:00:00,1,VANCOUVER INTL A,,,,1108395.2024.1.30,1.8,,1.8,,0,0,,,1108395,30,13.8
-123.18388888888889,49.194722222222225,,7,BC,,83,,11.2,48,8.8,,6.8,2024,,100,,,2024-01-31 00:00:00,1,VANCOUVER INTL A,,,,1108395.2024.1.31,8.9,,8.9,,0,0,,,1108395,31,13.6
-123.18388888888889,49.194722222222225,,9,BC,,74,,11.1,36,8.5,,6.9,2024,,100,,,2024-02-01 00:00:00,2,VANCOUVER INTL A,,,,1108395.2024.2.1,1.5,,1.5,,0,0,,,1108395,1,13.6
-123.18388888888889,49.194722222222225,,10,BC,,75,,9.3,36,7.3,,8.7,2024,,89,,,2024-02-02 00:00:00,2,VANCOUVER INTL A,,,,1108395.2024.2.2,0.3,,0.3,,0,0,,,1108395,2,11.2
-123.18388888888889,49.194722222222225,M,,BC,,82,,6.3,,4,,11.7,2024,,100,,,2024-02-03 00:00:00,2,VANCOUVER INTL A,,,M,1108395.2024.2.3,0.2,,0.2,,0,0,,,1108395,3,8.6
-123.18388888888889,49.194722222222225,,30,BC,,83,,4.5,31,1.4,,13.5,2024,,100,,,2024-02-04 00:00:00,2,VANCOUVER INTL A,,,,1108395.2024.2.4,0,,0,,0,0,,,1108395,4,7.6
-123.18388888888889,49.194722222222225,,29,BC,,86,,3.2,32,0.3,,14.8,2024,,100,,,2024-02-05 00:00:00,2,VANCOUVER INTL A,,,,1108395.2024.2.5,0,,0,,0,0,,,1108395,5,6.1
-123.18388888888889,49.194722222222225,M,,BC,,76,,5.2,,3.1,,12.8,2024,,100,,,2024-02-06 00:00:00,2,VANCOUVER INTL A,,,M,1108395.2024.2.6,0,,0,,0,0,,,1108395,6,7.2
-123.18388888888889,49.194722222222225,,29,BC,,75,,5.2,43,2.2,,12.8,2024,,97,,,2024-02-07 00:00:00,2,VANCOUVER INTL A,,,,1108395.2024.2.7,0.8,,0.8,,0,0,,,1108395,7,8.1
-123.18388888888889,49.194722222222225,,29,BC,,75,,5.6,36,3.9,,12.4,2024,,86,,,2024-02-08 00:00:00,2,VANCOUVER INTL A,,,,1108395.2024.2.8,0,,0,,0,0,,,1108395,8,7.3
-123.18388888888889,49.194722222222225,M,,BC,,67,,3.3,,-0.5,,14.7,2024,,97,,,2024-02-09 00:00:00,2,VANCOUVER INTL A,,,M,1108395.2024.2.9,0,,0,,0,0,,,1108395,9,7
-123.18388888888889,49.194722222222225,M,,BC,,62,,5.2,,2.3,,12.8,2024,,94,,,2024-02-10 00:00:00,2,VANCOUVER INTL A,,,M,1108395.2024.2.10,1.9,,1.9,,0,0,,,1108395,10,8
-123.18388888888889,49.194722222222225,M,,BC,,93,,6.2,,4.8,,11.8,2024,,100,,,2024-02-11 00:00:00,2,VANCOUVER INTL A,,,M,1108395.2024.2.11,21.9,,21.9,,0,0,,,1108395,11,7.5
-123.18388888888889,49.194722222222225,,29,BC,,85,,6,44,4,,12,2024,,100,,,2024-02-12 00:00:00,2,VANCOUVER INTL A,,,,1108395.2024.2.12,7.4,,7.4,,0,0,,,1108395,12,8
-123.18388888888889,49.194722222222225,,30,BC,,65,,4.4,34,1,,13.6,2024,,100,,,2024-02-13 00:00:00,2,VANCOUVER INTL A,,,,1108395.2024.2.13,0,,0,,0,0,,,1108395,13,7.8
-123.18388888888889,49.194722222222225,M,,BC,,31,,2.8,,-2,,15.2,2024,,85,,,2024-02-14 00:00:00,2,VANCOUVER INTL A,,,M,1108395.2024.2.14,0,,0,,0,0,,,1108395,14,7.6
-123.18388888888889,49.194722222222225,,10,BC,,28,,3.6,41,-0.6,,14.4,2024,,59,,,2024-02-15 00:00:00,2,VANCOUVER INTL A,,,,1108395.2024.2.15,0,,0,,0,0,,,1108395,15,7.7
-123.18388888888889,49.194722222222225,M,,BC,,25,,3.3,,-3.9,,14.7,2024,,77,,,2024-02-16 00:00:00,2,VANCOUVER INTL A,,,M,1108395.2024.2.16,0,,0,,0,0,,,1108395,16,10.4
-123.18388888888889,49.194722222222225,M,,BC,,35,,4.7,,0.7,,13.3,2024,,79,,,2024-02-17 00:00:00,2,VANCOUVER INTL A,,,M,1108395.2024.2.17,0,,0,,0,0,,,1108395,17,8.7
-123.18388888888889,49.194722222222225,M,,BC,,58,,5.9,,3.3,,12.1,2024,,93,,,2024-02-18 00:00:00,2,VANCOUVER INTL A,,,M,1108395.2024.2.18,0,,0,,0,0,,,1108395,18,8.4
-123.18388888888889,49.194722222222225,M,,BC,,61,,5.7,,1.5,,12.3,2024,,98,,,2024-02-19 00:00:00,2,VANCOUVER INTL A,,,M,1108395.2024.2.19,3.4,,3.4,,0,0,,,1108395,19,9.9
-123.18388888888889,49.194722222222225,M,,BC,,87,,7.2,,5,,10.8,2024,,100,,,2024-02-20 00:00:00,2,VANCOUVER INTL A,,,M,1108395.2024.2.20,3.6,,3.6,,0,0,,,1108395,20,9.3
-123.18388888888889,49.194722222222225,M,,BC,,83,,8.6,,6.4,,9.4,2024,,100,,,2024-02-21 00:00:00,2,VANCOUVER INTL A,,,M,1108395.2024.2.21,9.1,,9.1,,0,0,,,1108395,21,10.7
-123.18388888888889,49.194722222222225,,7,BC,,76,,8.6,32,5.1,,9.4,2024,,100,,,2024-02-22 00:00:00,2,VANCOUVER INTL A,,,,1108395.2024.2.22,5.3,,5.3,,0,0,,,1108395,22,12
-123.18388888888889,49.194722222222225,M,,BC,,85,,6.1,,1.5,,11.9,2024,,100,,,2024-02-23 00:00:00,2,VANCOUVER INTL A,,,M,1108395.2024.2.23,0,,0,,0,0,,,1108395,23,10.6
-123.18388888888889,49.194722222222225,M,,BC,,82,,7.7,,6,,10.3,2024,,100,,,2024-02-24 00:00:00,2,VANCOUVER INTL A,,,M,1108395.2024.2.24,0.5,,0.5,,0,0,,,1108395,24,9.3
-123.18388888888889,49.194722222222225,,28,BC,,69,,6.3,61,2,,11.7,2024,,98,,,2024-02-25 00:00:00,2,VANCOUVER INTL A,,,,1108395.2024.2.25,5.6,,5.6,,0,0,,,1108395,25,10.5
-123.18388888888889,49.194722222222225,,30,BC,,46,,4.2,68,1.6,,13.8,2024,,86,,,2024-02-26 00:00:00,2,VANCOUVER INTL A,,,,1108395.2024.2.26,0,,0,,0,0,,,1108395,26,6.7
-123.18388888888889,49.194722222222225,,28,BC,,61,,1,63,-2.5,,17,2024,,100,,0,2024-02-27 00:00:00,2,VANCOUVER INTL A,,,,1108395.2024.2.27,3.6,,2.6,T,0,1,,,1108395,27,4.4
-123.18388888888889,49.194722222222225,,21,BC,T,89,,5.3,53,1.6,,12.7,2024,,100,,,2024-02-28 00:00:00,2,VANCOUVER INTL A,,,,1108395.2024.2.28,17.1,,17.1,,0,0,,,1108395,28,8.9
-123.18388888888889,49.194722222222225,,23,BC,,,,,48,,M,,2024,M,,,,2024-02-29 00:00:00,2,VANCOUVER INTL A,M,M,,1108395.2024.2.29,4.5,M,4.5,,,0,M,M,1108395,29,
-123.18388888888889,49.194722222222225,,14,BC,,71,,4.4,52,2.6,,13.6,2024,,94,,,2024-03-01 00:00:00,3,VANCOUVER INTL A,,,,1108395.2024.3.1,2.6,,2.6,,0,0,,,1108395,1,6.2
-123.18388888888889,49.194722222222225,,13,BC,,54,,4.4,43,0.5,,13.6,2024,,100,,,2024-03-02 00:00:00,3,VANCOUVER INTL A,,,,1108395.2024.3.2,2,,0,,0,2,,,1108395,2,8.3
-123.18388888888889,49.194722222222225,,9,BC,,81,,2.4,39,0.6,,15.6,2024,,100,,,2024-03-03 00:00:00,3,VANCOUVER INTL A,,,,1108395.2024.3.3,21.7,,20.7,,0,1,,,1108395,3,4.2
-123.18388888888889,49.194722222222225,,27,BC,,64,,3,34,0.4,,15,2024,,100,,,2024-03-04 00:00:00,3,VANCOUVER INTL A,,,,1108395.2024.3.4,0.2,,0.2,,0,0,,,1108395,4,5.5
