x,y,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,HEATING_DEGREE_DAYS,LOCAL_DAY,TOTAL_PRECIPITATION,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,ID,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,TOTAL_SNOW,STATION_NAME,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE,SNOW_ON_GROUND,MAX_TEMPERATURE_FLAG,TOTAL_SNOW_FLAG,PROVINCE_CODE,LOCAL_DATE,LOCAL_YEAR,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST_FLAG,DIRECTION_MAX_GUST
-122.67888888888889,53.89083333333333,,1.1,10.2,8,0,10,,,1096450.1947.10.8,,1096450,0,PRINCE GEORGE A,,,,7.8,,,14.4,,,,BC,1947-10-08 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,0,11.6,9,0,10,,,1096450.1947.10.9,,1096450,0,PRINCE GEORGE A,,,,6.4,,,12.8,,,,BC,1947-10-09 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-3.3,13,10,0,10,,,1096450.1947.10.10,,1096450,0,PRINCE GEORGE A,,,,5,,,13.3,,,,BC,1947-10-10 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-3.3,14.9,11,8.6,10,,,1096450.1947.10.11,,1096450,0,PRINCE GEORGE A,,,,3.1,,,9.4,,,,BC,1947-10-11 00:00:00,1947,,,,8.6,0,,,
-122.67888888888889,53.89083333333333,,5.6,7.4,12,7.9,10,,,1096450.1947.10.12,,1096450,0,PRINCE GEORGE A,,,,10.6,,,15.6,,,,BC,1947-10-12 00:00:00,1947,,,,7.9,0,,,
-122.67888888888889,53.89083333333333,,3.9,10.7,13,0,10,T,,1096450.1947.10.13,,1096450,0,PRINCE GEORGE A,,,,7.3,,,10.6,,,,BC,1947-10-13 00:00:00,1947,,,,0,0,T,,
-122.67888888888889,53.89083333333333,,3.3,11.3,14,0,10,,,1096450.1947.10.14,,1096450,0,PRINCE GEORGE A,,,,6.7,,,10,,,,BC,1947-10-14 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,4.4,11.6,15,0.8,10,,,1096450.1947.10.15,,1096450,0,PRINCE GEORGE A,,,,6.4,,,8.3,,,,BC,1947-10-15 00:00:00,1947,,,,0.8,0,,,
-122.67888888888889,53.89083333333333,,-0.6,14.4,16,0,10,T,,1096450.1947.10.16,,1096450,0,PRINCE GEORGE A,,,,3.6,,,7.8,,,,BC,1947-10-16 00:00:00,1947,,,,0,0,T,,
-122.67888888888889,53.89083333333333,,-1.1,14.4,17,14.5,10,,,1096450.1947.10.17,,1096450,2.5,PRINCE GEORGE A,,,,3.6,,,8.3,,,,BC,1947-10-17 00:00:00,1947,,,,11.9,0,,,
-122.67888888888889,53.89083333333333,,-0.6,14.9,18,8.4,10,,,1096450.1947.10.18,,1096450,0,PRINCE GEORGE A,,,,3.1,,,6.7,,,T,BC,1947-10-18 00:00:00,1947,,,,8.4,0,,,
-122.67888888888889,53.89083333333333,,-0.6,13.8,19,1.3,10,,,1096450.1947.10.19,,1096450,1.3,PRINCE GEORGE A,,,,4.2,,,8.9,,,,BC,1947-10-19 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-2.2,14.6,20,3.3,10,,,1096450.1947.10.20,,1096450,3.3,PRINCE GEORGE A,,,,3.4,,,8.9,,,,BC,1947-10-20 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-7.8,18.6,21,0,10,,,1096450.1947.10.21,,1096450,0,PRINCE GEORGE A,,,,-0.6,,,6.7,,,,BC,1947-10-21 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-2.2,14.9,22,1,10,,,1096450.1947.10.22,,1096450,0,PRINCE GEORGE A,,,,3.1,,,8.3,,,,BC,1947-10-22 00:00:00,1947,,,,1,0,,,
-122.67888888888889,53.89083333333333,,2.2,11.9,23,0.3,10,,,1096450.1947.10.23,,1096450,0,PRINCE GEORGE A,,,,6.1,,,10,,,,BC,1947-10-23 00:00:00,1947,,,,0.3,0,,,
-122.67888888888889,53.89083333333333,,6.1,8,24,0,10,,,1096450.1947.10.24,,1096450,0,PRINCE GEORGE A,,,,10,,,13.9,,,,BC,1947-10-24 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,3.3,11.3,25,8.6,10,,,1096450.1947.10.25,,1096450,0,PRINCE GEORGE A,,,,6.7,,,10,,,,BC,1947-10-25 00:00:00,1947,,,,8.6,0,,,
-122.67888888888889,53.89083333333333,,-1.1,15.7,26,0,10,,,1096450.1947.10.26,,1096450,0,PRINCE GEORGE A,,,,2.3,,,5.6,,,,BC,1947-10-26 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-1.1,13.5,27,1.3,10,,,1096450.1947.10.27,,1096450,0,PRINCE GEORGE A,,,,4.5,,,10,,,,BC,1947-10-27 00:00:00,1947,,,,1.3,0,,,
-122.67888888888889,53.89083333333333,,1.1,13,28,0.3,10,,,1096450.1947.10.28,,1096450,0,PRINCE GEORGE A,,,,5,,,8.9,,,,BC,1947-10-28 00:00:00,1947,,,,0.3,0,,,
-122.67888888888889,53.89083333333333,,-5,17.1,29,0.5,10,,,1096450.1947.10.29,,1096450,0,PRINCE GEORGE A,,,,0.9,,,6.7,,,,BC,1947-10-29 00:00:00,1947,,,,0.5,0,,,
-122.67888888888889,53.89083333333333,,-1.1,13.8,30,2.3,10,,,1096450.1947.10.30,,1096450,0,PRINCE GEORGE A,,,,4.2,,,9.4,,,,BC,1947-10-30 00:00:00,1947,,,,2.3,0,,,
-122.67888888888889,53.89083333333333,,-1.1,15.2,31,0.3,10,,,1096450.1947.10.31,,1096450,0,PRINCE GEORGE A,,,,2.8,,,6.7,,,,BC,1947-10-31 00:00:00,1947,,,,0.3,0,,,
-122.67888888888889,53.89083333333333,,0.6,14.1,1,0,11,,,1096450.1947.11.1,,1096450,0,PRINCE GEORGE A,,,,3.9,,,7.2,,,,BC,1947-11-01 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-2.2,16.3,2,0.5,11,,,1096450.1947.11.2,,1096450,0.5,PRINCE GEORGE A,,,,1.7,,,5.6,,,,BC,1947-11-02 00:00:00,1947,,,,0,0,T,,
-122.67888888888889,53.89083333333333,,-5.6,18.9,3,0.5,11,,,1096450.1947.11.3,,1096450,0.5,PRINCE GEORGE A,,,,-0.9,,,3.9,,,,BC,1947-11-03 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-8.3,22.5,4,0,11,T,,1096450.1947.11.4,,1096450,0,PRINCE GEORGE A,,,,-4.5,,,-0.6,,,T,BC,1947-11-04 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-8.9,23.3,5,3.6,11,,,1096450.1947.11.5,,1096450,3.6,PRINCE GEORGE A,,,,-5.3,,,-1.7,,,,BC,1947-11-05 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-8.3,22.5,6,4.6,11,,,1096450.1947.11.6,,1096450,4.6,PRINCE GEORGE A,,,,-4.5,,,-0.6,,,,BC,1947-11-06 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-2.8,19.1,7,1.5,11,,,1096450.1947.11.7,,1096450,1.5,PRINCE GEORGE A,,,,-1.1,,,0.6,,,,BC,1947-11-07 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-3.9,19.1,8,0,11,T,,1096450.1947.11.8,,1096450,0,PRINCE GEORGE A,,,,-1.1,,,1.7,,,T,BC,1947-11-08 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-3.3,18.8,9,5.8,11,,,1096450.1947.11.9,,1096450,5.8,PRINCE GEORGE A,,,,-0.8,,,1.7,,,,BC,1947-11-09 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-1.1,16.3,10,2.3,11,,,1096450.1947.11.10,,1096450,2.3,PRINCE GEORGE A,,,,1.7,,,4.4,,,,BC,1947-11-10 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,0,15.8,11,0,11,T,,1096450.1947.11.11,,1096450,0,PRINCE GEORGE A,,,,2.2,,,4.4,,,T,BC,1947-11-11 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,0,16.9,12,2,11,,,1096450.1947.11.12,,1096450,2,PRINCE GEORGE A,,,,1.1,,,2.2,,,,BC,1947-11-12 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-2.8,18.6,13,0.8,11,,,1096450.1947.11.13,,1096450,0.8,PRINCE GEORGE A,,,,-0.6,,,1.7,,,,BC,1947-11-13 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-6.1,21.1,14,0,11,,,1096450.1947.11.14,,1096450,0,PRINCE GEORGE A,,,,-3.1,,,0,,,,BC,1947-11-14 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-5.6,21.1,15,0,11,,,1096450.1947.11.15,,1096450,0,PRINCE GEORGE A,,,,-3.1,,,-0.6,,,,BC,1947-11-15 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-12.2,24.7,16,2.8,11,,,1096450.1947.11.16,,1096450,2.8,PRINCE GEORGE A,,,,-6.7,,,-1.1,,,,BC,1947-11-16 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-6.7,21.1,17,3,11,,,1096450.1947.11.17,,1096450,3,PRINCE GEORGE A,,,,-3.1,,,0.6,,,,BC,1947-11-17 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-2.2,18.8,18,0,11,,,1096450.1947.11.18,,1096450,0,PRINCE GEORGE A,,,,-0.8,,,0.6,,,,BC,1947-11-18 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-3.9,19.4,19,3.3,11,,,1096450.1947.11.19,,1096450,3.3,PRINCE GEORGE A,,,,-1.4,,,1.1,,,,BC,1947-11-19 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-16.1,26.9,20,0,11,,,1096450.1947.11.20,,1096450,0,PRINCE GEORGE A,,,,-8.9,,,-1.7,,,,BC,1947-11-20 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-20.6,31.4,21,0.8,11,,,1096450.1947.11.21,,1096450,0.8,PRINCE GEORGE A,,,,-13.4,,,-6.1,,,,BC,1947-11-21 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-13.9,26.4,22,1.3,11,,,1096450.1947.11.22,,1096450,0,PRINCE GEORGE A,,,,-8.4,,,-2.8,,,,BC,1947-11-22 00:00:00,1947,,,,1.3,0,,,
-122.67888888888889,53.89083333333333,,-4.4,19.7,23,0,11,T,,1096450.1947.11.23,,1096450,0,PRINCE GEORGE A,,,,-1.7,,,1.1,,,,BC,1947-11-23 00:00:00,1947,,,,0,0,T,,
-122.67888888888889,53.89083333333333,,-1.1,17.1,24,4.8,11,,,1096450.1947.11.24,,1096450,0.3,PRINCE GEORGE A,,,,0.9,,,2.8,,,,BC,1947-11-24 00:00:00,1947,,,,4.6,0,,,
-122.67888888888889,53.89083333333333,,1.1,15.5,25,2.5,11,,,1096450.1947.11.25,,1096450,0,PRINCE GEORGE A,,,,2.5,,,3.9,,,,BC,1947-11-25 00:00:00,1947,,,,2.5,0,,,
-122.67888888888889,53.89083333333333,,-3.3,18,26,0,11,,,1096450.1947.11.26,,1096450,0,PRINCE GEORGE A,,,,0,,,3.3,,,,BC,1947-11-26 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-10,23.6,27,0,11,,,1096450.1947.11.27,,1096450,0,PRINCE GEORGE A,,,,-5.6,,,-1.1,,,,BC,1947-11-27 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-5.6,18.9,28,0,11,,,1096450.1947.11.28,,1096450,0,PRINCE GEORGE A,,,,-0.9,,,3.9,,,,BC,1947-11-28 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-10,22.5,29,7.6,11,,,1096450.1947.11.29,,1096450,7.6,PRINCE GEORGE A,,,,-4.5,,,1.1,,,,BC,1947-11-29 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-3.3,20.2,30,0,11,T,,1096450.1947.11.30,,1096450,0,PRINCE GEORGE A,,,,-2.2,,,-1.1,,,T,BC,1947-11-30 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-4.4,21.6,1,0,12,T,,1096450.1947.12.1,,1096450,0,PRINCE GEORGE A,,,,-3.6,,,-2.8,,,T,BC,1947-12-01 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-5,21.6,2,5.3,12,,,1096450.1947.12.2,,1096450,5.3,PRINCE GEORGE A,,,,-3.6,,,-2.2,,,,BC,1947-12-02 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-7.2,22.2,3,0,12,,,1096450.1947.12.3,,1096450,0,PRINCE GEORGE A,,,,-4.2,,,-1.1,,,,BC,1947-12-03 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-17.8,28.9,4,0,12,T,,1096450.1947.12.4,,1096450,0,PRINCE GEORGE A,,,,-10.9,,,-3.9,,,T,BC,1947-12-04 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-8.3,23.6,5,0.8,12,,,1096450.1947.12.5,,1096450,0.8,PRINCE GEORGE A,,,,-5.6,,,-2.8,,,,BC,1947-12-05 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-7.2,23.3,6,2.5,12,,,1096450.1947.12.6,,1096450,2.5,PRINCE GEORGE A,,,,-5.3,,,-3.3,,,,BC,1947-12-06 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-5,21.6,7,3.6,12,,,1096450.1947.12.7,,1096450,3.6,PRINCE GEORGE A,,,,-3.6,,,-2.2,,,,BC,1947-12-07 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-6.1,22.2,8,2.5,12,,,1096450.1947.12.8,,1096450,2.5,PRINCE GEORGE A,,,,-4.2,,,-2.2,,,,BC,1947-12-08 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-5,21.4,9,0,12,,,1096450.1947.12.9,,1096450,0,PRINCE GEORGE A,,,,-3.4,,,-1.7,,,,BC,1947-12-09 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-13.3,25.8,10,8.4,12,,,1096450.1947.12.10,,1096450,8.4,PRINCE GEORGE A,,,,-7.8,,,-2.2,,,,BC,1947-12-10 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-4.4,20.2,11,5.3,12,,,1096450.1947.12.11,,1096450,5.3,PRINCE GEORGE A,,,,-2.2,,,0,,,,BC,1947-12-11 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-2.2,18.6,12,3.6,12,,,1096450.1947.12.12,,1096450,3.6,PRINCE GEORGE A,,,,-0.6,,,1.1,,,,BC,1947-12-12 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-0.6,17.2,13,2.8,12,,,1096450.1947.12.13,,1096450,2.8,PRINCE GEORGE A,,,,0.8,,,2.2,,,,BC,1947-12-13 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-16.1,28,14,1.3,12,,,1096450.1947.12.14,,1096450,1.3,PRINCE GEORGE A,,,,-10,,,-3.9,,,,BC,1947-12-14 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-14.4,25.5,15,1.8,12,,,1096450.1947.12.15,,1096450,1.8,PRINCE GEORGE A,,,,-7.5,,,-0.6,,,,BC,1947-12-15 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-7.8,20.5,16,2,12,,,1096450.1947.12.16,,1096450,2,PRINCE GEORGE A,,,,-2.5,,,2.8,,,,BC,1947-12-16 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-4.4,19.4,17,0,12,T,,1096450.1947.12.17,,1096450,0,PRINCE GEORGE A,,,,-1.4,,,1.7,,,T,BC,1947-12-17 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-10.6,24.2,18,6.9,12,,,1096450.1947.12.18,,1096450,6.9,PRINCE GEORGE A,,,,-6.2,,,-1.7,,,,BC,1947-12-18 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-12.2,25.2,19,0,12,,,1096450.1947.12.19,,1096450,0,PRINCE GEORGE A,,,,-7.2,,,-2.2,,,,BC,1947-12-19 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-11.7,22.8,20,0,12,,,1096450.1947.12.20,,1096450,0,PRINCE GEORGE A,,,,-4.8,,,2.2,,,,BC,1947-12-20 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-5,18,21,0,12,,,1096450.1947.12.21,,1096450,0,PRINCE GEORGE A,,,,0,,,5,,,,BC,1947-12-21 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-6.1,18.9,22,0,12,,,1096450.1947.12.22,,1096450,0,PRINCE GEORGE A,,,,-0.9,,,4.4,,,,BC,1947-12-22 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,0.6,15.5,23,1.8,12,,,1096450.1947.12.23,,1096450,0,PRINCE GEORGE A,,,,2.5,,,4.4,,,,BC,1947-12-23 00:00:00,1947,,,,1.8,0,,,
-122.67888888888889,53.89083333333333,,-15.6,23.6,24,0.3,12,,,1096450.1947.12.24,,1096450,0.3,PRINCE GEORGE A,,,,-5.6,,,4.4,,,,BC,1947-12-24 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-5,16.3,25,9.4,12,,,1096450.1947.12.25,,1096450,0,PRINCE GEORGE A,,,,1.7,,,8.3,,,,BC,1947-12-25 00:00:00,1947,,,,9.4,0,,,
-122.67888888888889,53.89083333333333,,0.6,16.6,26,6.9,12,,,1096450.1947.12.26,,1096450,0,PRINCE GEORGE A,,,,1.4,,,2.2,,,,BC,1947-12-26 00:00:00,1947,,,,6.9,0,,,
-122.67888888888889,53.89083333333333,,0.6,16,27,1.5,12,,,1096450.1947.12.27,,1096450,0,PRINCE GEORGE A,,,,2,,,3.3,,,,BC,1947-12-27 00:00:00,1947,,,,1.5,0,,,
-122.67888888888889,53.89083333333333,,-2.8,18,28,0,12,,,1096450.1947.12.28,,1096450,0,PRINCE GEORGE A,,,,0,,,2.8,,,,BC,1947-12-28 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-10,24.7,29,0,12,,,1096450.1947.12.29,,1096450,0,PRINCE GEORGE A,,,,-6.7,,,-3.3,,,,BC,1947-12-29 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-13.3,25.2,30,9.4,12,,,1096450.1947.12.30,,1096450,9.4,PRINCE GEORGE A,,,,-7.2,,,-1.1,,,,BC,1947-12-30 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-4.4,19.4,31,0,12,T,,1096450.1947.12.31,,1096450,0,PRINCE GEORGE A,,,,-1.4,,,1.7,,,T,BC,1947-12-31 00:00:00,1947,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-10,21.4,1,0.5,1,,,1096450.1948.1.1,,1096450,0.5,PRINCE GEORGE A,,,,-3.4,,,3.3,,,,BC,1948-01-01 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-7.2,22.2,2,0,1,T,,1096450.1948.1.2,,1096450,0,PRINCE GEORGE A,,,,-4.2,,,-1.1,,,T,BC,1948-01-02 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-10,23.6,3,0,1,,,1096450.1948.1.3,,1096450,0,PRINCE GEORGE A,,,,-5.6,,,-1.1,,,,BC,1948-01-03 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-11.1,24.7,4,0,1,,,1096450.1948.1.4,,1096450,0,PRINCE GEORGE A,,,,-6.7,,,-2.2,,,,BC,1948-01-04 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-9.4,21.6,5,0,1,,,1096450.1948.1.5,,1096450,0,PRINCE GEORGE A,,,,-3.6,,,2.2,,,,BC,1948-01-05 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-0.6,16.6,6,0,1,T,,1096450.1948.1.6,,1096450,0,PRINCE GEORGE A,,,,1.4,,,3.3,,,T,BC,1948-01-06 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-10.6,24.4,7,5.1,1,,,1096450.1948.1.7,,1096450,5.1,PRINCE GEORGE A,,,,-6.4,,,-2.2,,,,BC,1948-01-07 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-12.2,23.8,8,4.1,1,,,1096450.1948.1.8,,1096450,4.1,PRINCE GEORGE A,,,,-5.8,,,0.6,,,,BC,1948-01-08 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-11.1,22.5,9,0.5,1,,,1096450.1948.1.9,,1096450,0.5,PRINCE GEORGE A,,,,-4.5,,,2.2,,,,BC,1948-01-09 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-10.6,25,10,3.8,1,,,1096450.1948.1.10,,1096450,3.8,PRINCE GEORGE A,,,,-7,,,-3.3,,,,BC,1948-01-10 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-11.1,26.1,11,1,1,,,1096450.1948.1.11,,1096450,1,PRINCE GEORGE A,,,,-8.1,,,-5,,,,BC,1948-01-11 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-13.3,26.3,12,7.9,1,,,1096450.1948.1.12,,1096450,7.9,PRINCE GEORGE A,,,,-8.3,,,-3.3,,,,BC,1948-01-12 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-5.6,20.5,13,0,1,,,1096450.1948.1.13,,1096450,0,PRINCE GEORGE A,,,,-2.5,,,0.6,,,,BC,1948-01-13 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-7.8,22.5,14,0,1,,,1096450.1948.1.14,,1096450,0,PRINCE GEORGE A,,,,-4.5,,,-1.1,,,,BC,1948-01-14 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-17.8,29.1,15,0,1,,,1096450.1948.1.15,,1096450,0,PRINCE GEORGE A,,,,-11.1,,,-4.4,,,,BC,1948-01-15 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-19.4,30.5,16,0,1,T,,1096450.1948.1.16,,1096450,0,PRINCE GEORGE A,,,,-12.5,,,-5.6,,,T,BC,1948-01-16 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-15,27.2,17,0,1,,,1096450.1948.1.17,,1096450,0,PRINCE GEORGE A,,,,-9.2,,,-3.3,,,,BC,1948-01-17 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-6.7,20,18,0,1,,,1096450.1948.1.18,,1096450,0,PRINCE GEORGE A,,,,-2,,,2.8,,,,BC,1948-01-18 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-5.6,20.3,19,0,1,,,1096450.1948.1.19,,1096450,0,PRINCE GEORGE A,,,,-2.3,,,1.1,,,,BC,1948-01-19 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-3.3,18.8,20,6.4,1,,,1096450.1948.1.20,,1096450,6.4,PRINCE GEORGE A,,,,-0.8,,,1.7,,,,BC,1948-01-20 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-0.6,17.4,21,4.8,1,,,1096450.1948.1.21,,1096450,0,PRINCE GEORGE A,,,,0.6,,,1.7,,,,BC,1948-01-21 00:00:00,1948,,,,4.8,0,,,
-122.67888888888889,53.89083333333333,,-4.4,19.9,22,8.4,1,,,1096450.1948.1.22,,1096450,8.4,PRINCE GEORGE A,,,,-1.9,,,0.6,,,,BC,1948-01-22 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-1.1,16.6,23,0,1,T,,1096450.1948.1.23,,1096450,0,PRINCE GEORGE A,,,,1.4,,,3.9,,,T,BC,1948-01-23 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-18.9,29.1,24,0,1,,,1096450.1948.1.24,,1096450,0,PRINCE GEORGE A,,,,-11.1,,,-3.3,,,,BC,1948-01-24 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-21.1,31.6,25,0,1,,,1096450.1948.1.25,,1096450,0,PRINCE GEORGE A,,,,-13.6,,,-6.1,,,,BC,1948-01-25 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-25,34.1,26,0,1,,,1096450.1948.1.26,,1096450,0,PRINCE GEORGE A,,,,-16.1,,,-7.2,,,,BC,1948-01-26 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-19.4,28.6,27,0.3,1,,,1096450.1948.1.27,,1096450,0.3,PRINCE GEORGE A,,,,-10.6,,,-1.7,,,,BC,1948-01-27 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-6.7,21.4,28,0,1,T,,1096450.1948.1.28,,1096450,0,PRINCE GEORGE A,,,,-3.4,,,0,,,T,BC,1948-01-28 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-5.6,19.4,29,1.3,1,,,1096450.1948.1.29,,1096450,1.3,PRINCE GEORGE A,,,,-1.4,,,2.8,,,,BC,1948-01-29 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-9.4,23.8,30,1.3,1,,,1096450.1948.1.30,,1096450,1.3,PRINCE GEORGE A,,,,-5.8,,,-2.2,,,,BC,1948-01-30 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-4.4,21.1,31,4.8,1,,,1096450.1948.1.31,,1096450,4.8,PRINCE GEORGE A,,,,-3.1,,,-1.7,,,,BC,1948-01-31 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-15,26.4,1,0,2,,,1096450.1948.2.1,,1096450,0,PRINCE GEORGE A,,,,-8.4,,,-1.7,,,,BC,1948-02-01 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-19.4,30.2,2,0,2,,,1096450.1948.2.2,,1096450,0,PRINCE GEORGE A,,,,-12.2,,,-5,,,,BC,1948-02-02 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-20.6,30.3,3,4.1,2,,,1096450.1948.2.3,,1096450,4.1,PRINCE GEORGE A,,,,-12.3,,,-3.9,,,,BC,1948-02-03 00:00:00,1948,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-13.9,30,4,0,2,,,1096450.1948.2.4,,1096450,0,PRINCE GEORGE A,,,,-12,,,-10,,,,BC,1948-02-04 00:00:00,1948,,,,0,0,,,
