"Year","DayOfYear","variable","value","Temp_Diff","Percentile_90","Temp_Higher","streak","Heatwave","daily_max_temp","station"
2009,"07-30","Temp_Diff",3.05154684635867,3.05154684635867,25.2575447325024,"Higher",5,"Heatwave",3.05154684635867,"YVR_era5"
2009,"07-31","Temp_Diff",-1.06671714902049,-1.06671714902049,25.31915050753,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-01","Temp_Diff",-0.47705703890659,-0.47705703890659,25.3595680552433,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-02","Temp_Diff",-0.172526070476916,-0.172526070476916,25.5095193318037,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-03","Temp_Diff",-3.21558110214988,-3.21558110214988,25.5095193318037,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-04","Temp_Diff",-5.75644900890223,-5.75644900890223,25.4784308975893,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-05","Temp_Diff",-6.86582278397071,-6.86582278397071,25.4542936189472,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-06","Temp_Diff",-6.91234995445697,-6.91234995445697,25.4141458158336,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-07","Temp_Diff",-7.7690640794464,-7.7690640794464,25.3798591759412,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-08","Temp_Diff",-8.4648000890892,-8.4648000890892,25.3938718180989,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-09","Temp_Diff",-6.77717292309135,-6.77717292309135,25.4141458158336,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-10","Temp_Diff",-10.1778961613328,-10.1778961613328,25.42556322113,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-11","Temp_Diff",-7.39236570071332,-7.39236570071332,25.3938718180989,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-12","Temp_Diff",-5.71246274948966,-5.71246274948966,25.3136385868898,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-13","Temp_Diff",-8.75665722677114,-8.75665722677114,25.3084907287139,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-14","Temp_Diff",-8.72975313442392,-8.72975313442392,25.1711097270114,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-15","Temp_Diff",-8.55301078705694,-8.55301078705694,25.0738568632049,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-16","Temp_Diff",-5.21745456785608,-5.21745456785608,24.8819525362282,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-17","Temp_Diff",-3.49647199864653,-3.49647199864653,24.752556010739,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-18","Temp_Diff",-1.96111740995466,-1.96111740995466,24.5424752411833,"Not Higher",19,"Not Higher",NA,"YVR_era5"
2009,"08-19","Temp_Diff",0.641600479881092,0.641600479881092,24.4156077630378,"Not Higher",1,"Not Higher",NA,"YVR_era5"
2009,"08-20","Temp_Diff",-1.62368482254111,-1.62368482254111,24.2926158136246,"Not Higher",7,"Not Higher",NA,"YVR_era5"
2009,"08-21","Temp_Diff",-5.74776091086146,-5.74776091086146,24.1471635391771,"Not Higher",7,"Not Higher",NA,"YVR_era5"
2009,"08-22","Temp_Diff",-5.74882074374447,-5.74882074374447,24.097475848657,"Not Higher",7,"Not Higher",NA,"YVR_era5"
2009,"08-23","Temp_Diff",-5.94725237875144,-5.94725237875144,23.9622312899608,"Not Higher",7,"Not Higher",NA,"YVR_era5"
2009,"08-24","Temp_Diff",-3.88371875560308,-3.88371875560308,23.8176726004516,"Not Higher",7,"Not Higher",NA,"YVR_era5"
2009,"08-25","Temp_Diff",-6.00325094888981,-6.00325094888981,23.6567098924933,"Not Higher",7,"Not Higher",NA,"YVR_era5"
2009,"08-26","Temp_Diff",-4.00702272465545,-4.00702272465545,23.6032585376535,"Not Higher",7,"Not Higher",NA,"YVR_era5"
2009,"08-27","Temp_Diff",1.90167374263307,1.90167374263307,23.4698996895082,"Not Higher",1,"Not Higher",NA,"YVR_era5"
2009,"08-28","Temp_Diff",-2.18927438223218,-2.18927438223218,23.3820362633527,"Not Higher",14,"Not Higher",NA,"YVR_era5"
2009,"08-29","Temp_Diff",-3.29371336530833,-3.29371336530833,23.3103003456095,"Not Higher",14,"Not Higher",NA,"YVR_era5"
2009,"08-30","Temp_Diff",-2.76956207297281,-2.76956207297281,23.3057498017459,"Not Higher",14,"Not Higher",NA,"YVR_era5"
2009,"08-31","Temp_Diff",-2.74571971596729,-2.74571971596729,23.2810092584855,"Not Higher",14,"Not Higher",NA,"YVR_era5"
2009,"09-01","Temp_Diff",-4.32755277443115,-4.32755277443115,23.163024829511,"Not Higher",14,"Not Higher",NA,"YVR_era5"
2009,"09-02","Temp_Diff",-2.65423178151295,-2.65423178151295,23.163024829511,"Not Higher",14,"Not Higher",NA,"YVR_era5"
2009,"09-03","Temp_Diff",-5.46660195888908,-5.46660195888908,23.1200609024926,"Not Higher",14,"Not Higher",NA,"YVR_era5"
2009,"09-04","Temp_Diff",-3.08978106763128,-3.08978106763128,22.9797237859886,"Not Higher",14,"Not Higher",NA,"YVR_era5"
2009,"09-05","Temp_Diff",-6.02322696526701,-6.02322696526701,22.8490072749607,"Not Higher",14,"Not Higher",NA,"YVR_era5"
2009,"09-06","Temp_Diff",-8.86013559343727,-8.86013559343727,22.665315527831,"Not Higher",14,"Not Higher",NA,"YVR_era5"
2009,"09-07","Temp_Diff",-7.55139362672302,-7.55139362672302,22.6629854688996,"Not Higher",14,"Not Higher",NA,"YVR_era5"
2009,"09-08","Temp_Diff",-6.14832137999355,-6.14832137999355,22.6763529461809,"Not Higher",14,"Not Higher",NA,"YVR_era5"
2009,"09-09","Temp_Diff",-6.87450751158711,-6.87450751158711,22.6332425504344,"Not Higher",14,"Not Higher",NA,"YVR_era5"
2009,"09-10","Temp_Diff",-4.03565155188096,-4.03565155188096,22.4170904550982,"Not Higher",14,"Not Higher",NA,"YVR_era5"
2009,"09-11","Temp_Diff",0.357913654085142,0.357913654085142,22.3451484146853,"Not Higher",2,"Not Higher",NA,"YVR_era5"
2009,"09-12","Temp_Diff",2.37728821530038,2.37728821530038,22.2187013857165,"Not Higher",2,"Not Higher",NA,"YVR_era5"
2009,"09-13","Temp_Diff",-0.367982843045809,-0.367982843045809,22.0511544193533,"Not Higher",9,"Not Higher",NA,"YVR_era5"
2009,"09-14","Temp_Diff",-5.00152760584365,-5.00152760584365,21.9041028403331,"Not Higher",9,"Not Higher",NA,"YVR_era5"
2009,"09-15","Temp_Diff",-1.26731825100882,-1.26731825100882,21.9041028403331,"Not Higher",9,"Not Higher",NA,"YVR_era5"
2009,"09-16","Temp_Diff",-4.99941438736022,-4.99941438736022,21.8238474176715,"Not Higher",9,"Not Higher",NA,"YVR_era5"
2009,"09-17","Temp_Diff",-4.48366964918621,-4.48366964918621,21.6709699264857,"Not Higher",9,"Not Higher",NA,"YVR_era5"
2009,"09-18","Temp_Diff",-0.720898296305034,-0.720898296305034,21.4165140853267,"Not Higher",9,"Not Higher",NA,"YVR_era5"
2009,"09-19","Temp_Diff",-4.46164626482613,-4.46164626482613,21.2564391487251,"Not Higher",9,"Not Higher",NA,"YVR_era5"
2009,"09-20","Temp_Diff",-5.42710987637253,-5.42710987637253,21.1912340327494,"Not Higher",9,"Not Higher",NA,"YVR_era5"
2009,"09-21","Temp_Diff",-2.28111395585645,-2.28111395585645,21.0317074098462,"Not Higher",9,"Not Higher",NA,"YVR_era5"
2009,"09-22","Temp_Diff",3.65470671965245,3.65470671965245,20.8200277369501,"Not Higher",2,"Not Higher",NA,"YVR_era5"
2009,"09-23","Temp_Diff",1.19096623731076,1.19096623731076,20.6327714878919,"Not Higher",2,"Not Higher",NA,"YVR_era5"
2009,"09-24","Temp_Diff",-3.51062518046132,-3.51062518046132,20.5582574951205,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"09-25","Temp_Diff",-2.9934003867356,-2.9934003867356,20.4973113188948,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"09-26","Temp_Diff",-4.79951630143939,-4.79951630143939,20.4109487944796,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"09-27","Temp_Diff",-3.32778290322544,-3.32778290322544,20.263591029147,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"09-28","Temp_Diff",-5.49180354655524,-5.49180354655524,20.037987141259,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"09-29","Temp_Diff",-8.54241102317968,-8.54241102317968,19.7792273616263,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"09-30","Temp_Diff",-8.01906562886553,-8.01906562886553,19.3977953955897,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-01","Temp_Diff",-7.84718364474412,-7.84718364474412,19.1756149811927,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-02","Temp_Diff",-7.47140254599781,-7.47140254599781,18.9511782664006,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-03","Temp_Diff",-5.6910198481824,-5.6910198481824,18.6424737472736,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-04","Temp_Diff",-2.4372372674627,-2.4372372674627,18.4559972271097,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-05","Temp_Diff",-2.54851952570654,-2.54851952570654,18.014894938577,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-06","Temp_Diff",-4.70420112320563,-4.70420112320563,17.8065503131235,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-07","Temp_Diff",-2.70048724408169,-2.70048724408169,17.6436691634606,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-08","Temp_Diff",-3.46065053483015,-3.46065053483015,17.3924747311678,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-09","Temp_Diff",-4.54749665610088,-4.54749665610088,17.2209619092939,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-10","Temp_Diff",-4.81931677447452,-4.81931677447452,17.1132983349634,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-11","Temp_Diff",-5.76196489007984,-5.76196489007984,17.0230322574093,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-12","Temp_Diff",-6.35481348092874,-6.35481348092874,16.8245787576727,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-13","Temp_Diff",-6.08558816540007,-6.08558816540007,16.5984663823802,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-14","Temp_Diff",-4.01830252074215,-4.01830252074215,16.3212659437802,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-15","Temp_Diff",-2.1642329260491,-2.1642329260491,15.961778277276,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-16","Temp_Diff",-1.65851501834598,-1.65851501834598,15.6419849243416,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-17","Temp_Diff",-1.7428492558437,-1.7428492558437,15.4402468396469,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-18","Temp_Diff",-1.80296802770771,-1.80296802770771,15.1671385109351,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-19","Temp_Diff",-2.71889435080363,-2.71889435080363,14.9904212549195,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-20","Temp_Diff",-3.50478560665827,-3.50478560665827,14.8457915506757,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-21","Temp_Diff",-2.56372384480611,-2.56372384480611,14.691990041262,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-22","Temp_Diff",-3.51731132127911,-3.51731132127911,14.4581752887292,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-23","Temp_Diff",-3.09023953588092,-3.09023953588092,14.2623864639732,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-24","Temp_Diff",-3.96386353952878,-3.96386353952878,14.0294450015582,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-25","Temp_Diff",-5.23994534257195,-5.23994534257195,13.8971707568849,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-26","Temp_Diff",-3.87264295494793,-3.87264295494793,13.7401743477672,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-27","Temp_Diff",-4.3482254404359,-4.3482254404359,13.5560390290156,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-28","Temp_Diff",-6.43581238673114,-6.43581238673114,13.4457642095187,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-29","Temp_Diff",-5.62737918732863,-5.62737918732863,13.3172580050915,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-30","Temp_Diff",-0.539434493597804,-0.539434493597804,13.1873014385256,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2009,"10-31","Temp_Diff",-1.77558279172092,-1.77558279172092,13.1062595938068,"Not Higher",38,"Not Higher",NA,"YVR_era5"
2010,"04-01","Temp_Diff",-5.76119621164742,-5.76119621164742,13.1005893291596,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-02","Temp_Diff",-5.98908303548526,-5.98908303548526,13.1062946757264,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-03","Temp_Diff",-6.0006568769802,-6.0006568769802,13.1059659380818,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-04","Temp_Diff",-1.65461403689272,-1.65461403689272,13.1483679583128,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-05","Temp_Diff",-3.8671029871758,-3.8671029871758,13.3150560334643,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-06","Temp_Diff",-4.63577808864846,-4.63577808864846,13.4366636508068,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-07","Temp_Diff",-6.16013165525264,-6.16013165525264,13.6748173019104,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-08","Temp_Diff",-5.89249490193041,-5.89249490193041,13.770750238668,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-09","Temp_Diff",-6.74427270972376,-6.74427270972376,13.9137835613355,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-10","Temp_Diff",-3.12388656704926,-3.12388656704926,13.9676875306084,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-11","Temp_Diff",-2.00715374911306,-2.00715374911306,14.0769203640425,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-12","Temp_Diff",-1.14249654411352,-1.14249654411352,14.2578867022388,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-13","Temp_Diff",-3.49899166155434,-3.49899166155434,14.431160258119,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-14","Temp_Diff",-2.71405373697103,-2.71405373697103,14.5793124012306,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-15","Temp_Diff",-2.35404801123577,-2.35404801123577,14.6780969986913,"Not Higher",15,"Not Higher",NA,"YVR_era5"
2010,"04-16","Temp_Diff",0.303281356101101,0.303281356101101,14.7756736758282,"Not Higher",1,"Not Higher",NA,"YVR_era5"
2010,"04-17","Temp_Diff",-2.86241800111681,-2.86241800111681,14.8964768786277,"Not Higher",1,"Not Higher",NA,"YVR_era5"
2010,"04-18","Temp_Diff",0.736489986587092,0.736489986587092,15.0919668469154,"Not Higher",2,"Not Higher",NA,"YVR_era5"
2010,"04-19","Temp_Diff",3.39733842795568,3.39733842795568,15.3057716098485,"Not Higher",2,"Not Higher",NA,"YVR_era5"
2010,"04-20","Temp_Diff",-3.22741705440272,-3.22741705440272,15.3577786176788,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"04-21","Temp_Diff",-6.05883355046313,-6.05883355046313,15.5313131234633,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"04-22","Temp_Diff",-3.98031192523591,-3.98031192523591,15.7431362720524,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"04-23","Temp_Diff",-5.91817806576223,-5.91817806576223,15.8523334356892,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"04-24","Temp_Diff",-7.05421620014562,-7.05421620014562,15.9467155532566,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"04-25","Temp_Diff",-3.93455862423921,-3.93455862423921,16.0284910816641,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"04-26","Temp_Diff",-1.31038990047239,-1.31038990047239,16.1603104550201,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"04-27","Temp_Diff",-5.52725829090877,-5.52725829090877,16.4038815181557,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"04-28","Temp_Diff",-5.35509915001082,-5.35509915001082,16.4741021706443,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"04-29","Temp_Diff",-4.81558203798565,-4.81558203798565,16.683726175976,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"04-30","Temp_Diff",-5.27142271415264,-5.27142271415264,16.8845631111842,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-01","Temp_Diff",-4.96024951691211,-4.96024951691211,17.094578606568,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-02","Temp_Diff",-7.61622138592753,-7.61622138592753,17.3538038579442,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-03","Temp_Diff",-7.76178605939111,-7.76178605939111,17.6418387968657,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-04","Temp_Diff",-8.71733959342887,-8.71733959342887,17.7422100539399,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-05","Temp_Diff",-7.88481637248248,-7.88481637248248,18.0483669040074,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-06","Temp_Diff",-7.4588598462559,-7.4588598462559,18.3048249151132,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-07","Temp_Diff",-4.92933097265286,-4.92933097265286,18.4371455581658,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-08","Temp_Diff",-4.60378779524724,-4.60378779524724,18.6262987574903,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-09","Temp_Diff",-4.29932885375976,-4.29932885375976,18.7001975589529,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-10","Temp_Diff",-4.76217728717071,-4.76217728717071,18.8791875140972,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-11","Temp_Diff",-4.26693855502074,-4.26693855502074,19.0320983187264,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-12","Temp_Diff",-5.97555310650383,-5.97555310650383,19.1017637911196,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-13","Temp_Diff",-3.26386509975176,-3.26386509975176,19.2048554087552,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-14","Temp_Diff",-1.69416739020087,-1.69416739020087,19.2048554087552,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-15","Temp_Diff",-2.59761005652093,-2.59761005652093,19.3328270099249,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-16","Temp_Diff",-1.99361826621465,-1.99361826621465,19.4274805466867,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-17","Temp_Diff",-0.876223345221874,-0.876223345221874,19.5493965930691,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-18","Temp_Diff",-5.66731645459161,-5.66731645459161,19.6678256796373,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-19","Temp_Diff",-2.48604040914983,-2.48604040914983,19.6681451066102,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-20","Temp_Diff",-9.10575519695823,-9.10575519695823,19.6873387352317,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-21","Temp_Diff",-7.8961957009613,-7.8961957009613,19.7261073120187,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-22","Temp_Diff",-8.03829063145553,-8.03829063145553,19.9183373485854,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-23","Temp_Diff",-8.12246332961842,-8.12246332961842,19.9924108886905,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-24","Temp_Diff",-6.20947019632822,-6.20947019632822,20.1244972620993,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-25","Temp_Diff",-5.64833779809949,-5.64833779809949,20.1942015582649,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-26","Temp_Diff",-6.88780392495783,-6.88780392495783,20.2394422447917,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-27","Temp_Diff",-5.73112095711501,-5.73112095711501,20.3855506664015,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-28","Temp_Diff",-7.91644430968053,-7.91644430968053,20.600095460836,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-29","Temp_Diff",-9.35229010559923,-9.35229010559923,20.7219686565952,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-30","Temp_Diff",-8.34735150171545,-8.34735150171545,20.7897049121334,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"05-31","Temp_Diff",-6.39859154519775,-6.39859154519775,20.8831389885839,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-01","Temp_Diff",-6.92737046788748,-6.92737046788748,20.914173692712,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-02","Temp_Diff",-6.67913292044896,-6.67913292044896,20.9299569916409,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-03","Temp_Diff",-7.62247905106314,-7.62247905106314,20.9961191080943,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-04","Temp_Diff",-6.80059253156573,-6.80059253156573,21.0131840758247,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-05","Temp_Diff",-4.79111798576195,-4.79111798576195,20.9889154568059,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-06","Temp_Diff",-6.23205143007629,-6.23205143007629,20.9889154568059,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-07","Temp_Diff",-5.01340223955636,-5.01340223955636,21.0131840758247,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-08","Temp_Diff",-4.01796777243911,-4.01796777243911,20.9843833085228,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-09","Temp_Diff",-6.11533717201348,-6.11533717201348,20.9681432002919,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-10","Temp_Diff",-7.1888377507712,-7.1888377507712,21.0050373412626,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-11","Temp_Diff",-5.55724629589352,-5.55724629589352,21.1050908090765,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-12","Temp_Diff",-1.93130047440613,-1.93130047440613,21.1227769411469,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-13","Temp_Diff",-3.62320062476875,-3.62320062476875,21.1082800639623,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-14","Temp_Diff",-5.85025389686187,-5.85025389686187,21.2047716700818,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-15","Temp_Diff",-8.3615118934145,-8.3615118934145,21.228029942259,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-16","Temp_Diff",-6.37654025676354,-6.37654025676354,21.3155498127494,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-17","Temp_Diff",-7.58667640007886,-7.58667640007886,21.5327223084559,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-18","Temp_Diff",-4.66906322817858,-4.66906322817858,21.7570293451719,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-19","Temp_Diff",-4.53068473135674,-4.53068473135674,21.8224374305872,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-20","Temp_Diff",-7.91836170155031,-7.91836170155031,21.979826559159,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-21","Temp_Diff",-7.18559803526352,-7.18559803526352,22.193498276572,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-22","Temp_Diff",-4.35733234062725,-4.35733234062725,22.4364586841476,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-23","Temp_Diff",-1.7445775578508,-1.7445775578508,22.6312698414319,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-24","Temp_Diff",-3.84288461568265,-3.84288461568265,22.7238119721469,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-25","Temp_Diff",-5.40278711709415,-5.40278711709415,22.6736201317764,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-26","Temp_Diff",-6.60719099329014,-6.60719099329014,22.8259081488823,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-27","Temp_Diff",-5.96192440773222,-5.96192440773222,22.9438493651189,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-28","Temp_Diff",-6.94778736237849,-6.94778736237849,23.1484703071532,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-29","Temp_Diff",-7.65815995063439,-7.65815995063439,23.1623616736392,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"06-30","Temp_Diff",-7.79326732370587,-7.79326732370587,23.2650074672392,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"07-01","Temp_Diff",-9.21588491608893,-9.21588491608893,23.4584132503049,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"07-02","Temp_Diff",-6.99832102793751,-6.99832102793751,23.5430967151092,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"07-03","Temp_Diff",-8.09037242381406,-8.09037242381406,23.5891638835736,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"07-04","Temp_Diff",-6.67781527710753,-6.67781527710753,23.6456735500566,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"07-05","Temp_Diff",-6.60048752982458,-6.60048752982458,23.7158656472604,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"07-06","Temp_Diff",-2.42520704136841,-2.42520704136841,23.7158656472604,"Not Higher",78,"Not Higher",NA,"YVR_era5"
2010,"07-07","Temp_Diff",1.92136837718863,1.92136837718863,23.7534068784257,"Higher",3,"Heatwave",1.92136837718863,"YVR_era5"
2010,"07-08","Temp_Diff",5.05464421536072,5.05464421536072,23.7872991440143,"Higher",3,"Heatwave",5.05464421536072,"YVR_era5"
2010,"07-09","Temp_Diff",2.1540063173682,2.1540063173682,23.839974469715,"Higher",3,"Heatwave",2.1540063173682,"YVR_era5"
2010,"07-10","Temp_Diff",-1.44624855481929,-1.44624855481929,23.9340180747737,"Not Higher",35,"Not Higher",NA,"YVR_era5"
2010,"07-11","Temp_Diff",-2.88754886165416,-2.88754886165416,24.0400654126845,"Not Higher",35,"Not Higher",NA,"YVR_era5"
2010,"07-12","Temp_Diff",-6.01828785956364,-6.01828785956364,24.0400654126845,"Not Higher",35,"Not Higher",NA,"YVR_era5"
2010,"07-13","Temp_Diff",-6.55005426170963,-6.55005426170963,24.1523560712167,"Not Higher",35,"Not Higher",NA,"YVR_era5"
2010,"07-14","Temp_Diff",-3.32339171445891,-3.32339171445891,24.1906070503572,"Not Higher",35,"Not Higher",NA,"YVR_era5"
