"diffw90","year","month","yrmon"
3.8,2010,8,201008
3.17,2010,8,201008
0.7,2010,8,201008
0,2010,8,201008
0,2010,8,201008
0,2010,8,201008
0,2010,8,201008
0,2010,8,201008
0,2010,8,201008
0,2010,8,201008
1.4,2010,8,201008
0,2010,8,201008
0,2010,8,201008
0,2010,8,201008
0,2010,8,201008
0,2010,8,201008
0,2010,8,201008
0,2010,9,201009
0,2010,9,201009
1.9,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
2,2010,9,201009
0,2010,9,201009
0.35,2010,9,201009
0,2010,9,201009
0,2010,9,201009
0,2010,9,201009
2.28,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
1.2,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0.3,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0,2010,10,201010
0.3,2010,10,201010
0,2010,10,201010
0,2010,11,201011
1.19,2010,11,201011
0.49,2010,11,201011
1.9,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0.3,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,11,201011
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
1.29,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2010,12,201012
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0.19,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
1.4,2011,1,201101
1.9,2011,1,201101
0.8,2011,1,201101
3.4,2011,1,201101
0.5,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
2.29,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,1,201101
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
2.3,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,2,201102
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0.29,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0.19,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,3,201103
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,4,201104
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,5,201105
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,6,201106
0,2011,7,201107
1.4,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0.97,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,7,201107
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0.19,2011,8,201108
2.9,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
2.6,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,8,201108
0,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0.09,2011,9,201109
1.8,2011,9,201109
0.89,2011,9,201109
0.59,2011,9,201109
1.6,2011,9,201109
0.09,2011,9,201109
0,2011,9,201109
1.2,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0,2011,9,201109
4.1,2011,9,201109
3.4,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0,2011,9,201109
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,10,201110
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
1,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
1.4,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,11,201111
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2011,12,201112
2.1,2011,12,201112
1,2011,12,201112
0,2011,12,201112
0,2011,12,201112
0,2012,1,201201
0.6,2012,1,201201
0,2012,1,201201
1.69,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0.2,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0.29,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,1,201201
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
1.49,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,2,201202
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0.8,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,3,201203
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
1.3,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,4,201204
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
1.99,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,5,201205
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,6,201206
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0.3,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0.58,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0.17,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,7,201207
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0.49,2012,8,201208
1.29,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0.5,2012,8,201208
1.97,2012,8,201208
3,2012,8,201208
0.2,2012,8,201208
0,2012,8,201208
0.29,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,8,201208
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0.59,2012,9,201209
2.1,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0.2,2012,9,201209
0.1,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0.3,2012,9,201209
0,2012,9,201209
0,2012,9,201209
0.78,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,10,201210
0,2012,11,201211
0.79,2012,11,201211
0,2012,11,201211
0.7,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
0,2012,11,201211
1.1,2012,11,201211
0,2012,11,201211
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
1.4,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2012,12,201212
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,1,201301
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,2,201302
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0,2013,3,201303
0.6,2013,3,201303
0,2013,3,201303
0,2013,3,201303
1.79,2013,3,201303
1.3,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,4,201304
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
2.09,2013,5,201305
2.89,2013,5,201305
1.89,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0.99,2013,5,201305
2.89,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,5,201305
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0,2013,6,201306
0.5,2013,6,201306
7,2013,6,201306
3.78,2013,7,201307
1.2,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,7,201307
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,8,201308
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
1.5,2013,9,201309
1.4,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,9,201309
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
2.9,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,10,201310
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
1.8,2013,11,201311
1.1,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0,2013,11,201311
0.7,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2013,12,201312
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
1.9,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,1,201401
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
1.3,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,2,201402
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,3,201403
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0.4,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
2.39,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0,2014,4,201404
0.6,2014,4,201404
3.8,2014,5,201405
1.6,2014,5,201405
0,2014,5,201405
0,2014,5,201405
0,2014,5,201405
0,2014,5,201405
0,2014,5,201405
0,2014,5,201405
0,2014,5,201405
0,2014,5,201405
0,2014,5,201405
1.7,2014,5,201405
0.9,2014,5,201405
1,2014,5,201405
1.8,2014,5,201405
0,2014,5,201405
0,2014,5,201405
0,2014,5,201405
