x,y,SPEED_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_DATE,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,STATION_NAME,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE,MIN_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,LOCAL_DAY,MIN_TEMPERATURE_FLAG,ID,LOCAL_MONTH,TOTAL_SNOW_FLAG,PROVINCE_CODE,TOTAL_SNOW,LOCAL_YEAR,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION,SNOW_ON_GROUND
-119.37777777777778,49.95722222222222,0,,,,2010-01-03 00:00:00,0,,,,,,KELOWNA,0,,,3.5,,16.1,3,,1123939.2010.1.3,1,M,BC,,2010,,M,,1.9,0.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-04 00:00:00,0,,,,,,KELOWNA,0,,,0.8,,17.7,4,,1123939.2010.1.4,1,M,BC,,2010,,M,,0.3,-0.2,1123939,8.8,
-119.37777777777778,49.95722222222222,0,,,,2010-01-05 00:00:00,0,,,,,,KELOWNA,0,,,1.6,,20.3,5,,1123939.2010.1.5,1,M,BC,,2010,,M,,-2.3,-6.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-06 00:00:00,0,,,,,,KELOWNA,0,,,-2.9,,26,6,,1123939.2010.1.6,1,M,BC,,2010,,M,,-8,-13,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-07 00:00:00,0,,,,,,KELOWNA,0,,,-4.7,,27.4,7,,1123939.2010.1.7,1,M,BC,,2010,,M,,-9.4,-14,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-08 00:00:00,0,,,,,,KELOWNA,0,,,-1.5,,23.6,8,,1123939.2010.1.8,1,M,BC,,2010,,M,,-5.6,-9.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-09 00:00:00,0,,,,,,KELOWNA,0,,,1.6,,18.5,9,,1123939.2010.1.9,1,M,BC,,2010,,M,,-0.5,-2.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-10 00:00:00,0,,,,,,KELOWNA,0,,,2.3,,17.6,10,,1123939.2010.1.10,1,M,BC,,2010,,M,,0.4,-1.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-11 00:00:00,0,,,,,,KELOWNA,0,,,5.4,,14.8,11,,1123939.2010.1.11,1,M,BC,,2010,,M,,3.2,0.9,1123939,0.8,
-119.37777777777778,49.95722222222222,0,,,,2010-01-12 00:00:00,,,,,M,,KELOWNA,0,M,,,,,12,E,1123939.2010.1.12,1,M,BC,,2010,M,M,M,,-0.6,1123939,2.3,
-119.37777777777778,49.95722222222222,0,,,,2010-01-13 00:00:00,0,,,,,,KELOWNA,0,,,3.5,,15.8,13,,1123939.2010.1.13,1,M,BC,,2010,,M,,2.2,0.9,1123939,6.4,
-119.37777777777778,49.95722222222222,39,,M,,2010-01-14 00:00:00,0,,,,,,KELOWNA,,,,5.5,,14.6,14,,1123939.2010.1.14,1,M,BC,,2010,,M,,3.4,1.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-15 00:00:00,0,,,,,,KELOWNA,0,,,7.9,,13.8,15,,1123939.2010.1.15,1,M,BC,,2010,,M,,4.2,0.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-16 00:00:00,0,,,,,,KELOWNA,0,,,4.7,,17.5,16,,1123939.2010.1.16,1,M,BC,,2010,,M,,0.5,-3.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-17 00:00:00,0,,,,,,KELOWNA,0,,,3.4,,17.3,17,,1123939.2010.1.17,1,M,BC,,2010,,M,,0.7,-2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-18 00:00:00,0,,,,,,KELOWNA,0,,,7.6,,15.3,18,,1123939.2010.1.18,1,M,BC,,2010,,M,,2.7,-2.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-19 00:00:00,0,,,,,,KELOWNA,0,,M,4.8,,17.3,19,,1123939.2010.1.19,1,M,BC,,2010,,M,,0.7,-3.4,1123939,,
-119.37777777777778,49.95722222222222,0,,,,2010-01-20 00:00:00,0,,,,,,KELOWNA,0,,,3.4,,17.7,20,,1123939.2010.1.20,1,M,BC,,2010,,M,,0.3,-2.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-21 00:00:00,0,,,,,,KELOWNA,0,,,4.1,,17.2,21,,1123939.2010.1.21,1,M,BC,,2010,,M,,0.8,-2.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-22 00:00:00,0,,,,,,KELOWNA,0,,,4.1,,19,22,,1123939.2010.1.22,1,M,BC,,2010,,M,,-1,-6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-23 00:00:00,0,,,,,,KELOWNA,0,,,0.3,,21.3,23,,1123939.2010.1.23,1,M,BC,,2010,,M,,-3.3,-6.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-24 00:00:00,0,,,,,,KELOWNA,0,,,2.2,,18.8,24,,1123939.2010.1.24,1,M,BC,,2010,,M,,-0.8,-3.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-25 00:00:00,0,,,,,,KELOWNA,0,,,4.6,,17,25,,1123939.2010.1.25,1,M,BC,,2010,,M,,1,-2.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-26 00:00:00,0,,,,,,KELOWNA,0,,,4.8,,17.7,26,,1123939.2010.1.26,1,M,BC,,2010,,M,,0.3,-4.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-27 00:00:00,0,,,,,,KELOWNA,0,,,2.8,,19.7,27,,1123939.2010.1.27,1,M,BC,,2010,,M,,-1.7,-6.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-28 00:00:00,0,,,,,,KELOWNA,0,,,3.1,,18.5,28,,1123939.2010.1.28,1,M,BC,,2010,,M,,-0.5,-4.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-29 00:00:00,0,,,,,,KELOWNA,0,,,4.8,,16,29,,1123939.2010.1.29,1,M,BC,,2010,,M,,2,-0.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-30 00:00:00,0,,,,,,KELOWNA,0,,,3.3,,16.6,30,,1123939.2010.1.30,1,M,BC,,2010,,M,,1.4,-0.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-01-31 00:00:00,0,,,,,,KELOWNA,0,,,4.8,,15.8,31,,1123939.2010.1.31,1,M,BC,,2010,,M,,2.2,-0.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-01 00:00:00,0,,,,,,KELOWNA,0,,,4.3,,15.8,1,,1123939.2010.2.1,2,M,BC,,2010,,M,,2.2,0,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-02 00:00:00,0,,,,,,KELOWNA,0,,,5,,15.3,2,,1123939.2010.2.2,2,M,BC,,2010,,M,,2.7,0.4,1123939,0.3,
-119.37777777777778,49.95722222222222,0,,,,2010-02-03 00:00:00,0,,,,,,KELOWNA,0,,,4.6,,15.8,3,,1123939.2010.2.3,2,M,BC,,2010,,M,,2.2,-0.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-04 00:00:00,0,,,,,,KELOWNA,0,,,4.3,,16.8,4,,1123939.2010.2.4,2,M,BC,,2010,,M,,1.2,-1.9,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-05 00:00:00,0,,,,,,KELOWNA,0,,,3.5,,16.7,5,,1123939.2010.2.5,2,M,BC,,2010,,M,,1.3,-0.9,1123939,0.8,
-119.37777777777778,49.95722222222222,0,,,,2010-02-06 00:00:00,0,,,,,,KELOWNA,0,,,5.7,,14.7,6,,1123939.2010.2.6,2,M,BC,,2010,,M,,3.3,0.9,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-07 00:00:00,0,,,,,,KELOWNA,0,,,3.4,,15.9,7,,1123939.2010.2.7,2,M,BC,,2010,,M,,2.1,0.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-08 00:00:00,0,,,,,,KELOWNA,0,,,4.6,,15.6,8,,1123939.2010.2.8,2,M,BC,,2010,,M,,2.4,0.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-09 00:00:00,0,,,,,,KELOWNA,0,,,5.7,,14.8,9,,1123939.2010.2.9,2,M,BC,,2010,,M,,3.2,0.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-10 00:00:00,0,,,,,,KELOWNA,0,,,6.6,,16.1,10,,1123939.2010.2.10,2,M,BC,,2010,,M,,1.9,-2.9,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-11 00:00:00,0,,,,,,KELOWNA,0,,,5.7,,15.6,11,,1123939.2010.2.11,2,M,BC,,2010,,M,,2.4,-1,1123939,0.3,
-119.37777777777778,49.95722222222222,0,,,,2010-02-12 00:00:00,0,,,,,,KELOWNA,0,,,7,,13.9,12,,1123939.2010.2.12,2,M,BC,,2010,,M,,4.1,1.2,1123939,0.3,
-119.37777777777778,49.95722222222222,0,,,,2010-02-13 00:00:00,0,,,,,,KELOWNA,0,,,9.8,,13.9,13,,1123939.2010.2.13,2,M,BC,,2010,,M,,4.1,-1.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-14 00:00:00,0,,,,,,KELOWNA,0,,,8.9,,12.2,14,,1123939.2010.2.14,2,M,BC,,2010,,M,,5.8,2.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-15 00:00:00,0,,,,,,KELOWNA,0,,,8.5,,14.5,15,,1123939.2010.2.15,2,M,BC,,2010,,M,,3.5,-1.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-16 00:00:00,0,,,,,,KELOWNA,0,,,8.4,,13.4,16,,1123939.2010.2.16,2,M,BC,,2010,,M,,4.6,0.7,1123939,0.8,
-119.37777777777778,49.95722222222222,0,,,,2010-02-17 00:00:00,0,,,,,,KELOWNA,0,,,10.1,,12.6,17,,1123939.2010.2.17,2,M,BC,,2010,,M,,5.4,0.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-18 00:00:00,0,,,,,,KELOWNA,0,,,6.8,,16.6,18,,1123939.2010.2.18,2,M,BC,,2010,,M,,1.4,-4.1,1123939,0,
-119.37777777777778,49.95722222222222,33,,M,,2010-02-19 00:00:00,0,,,,,,KELOWNA,,,,5.1,,18.7,19,,1123939.2010.2.19,2,M,BC,,2010,,M,,-0.7,-6.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-20 00:00:00,0,,,,,,KELOWNA,0,,,3.2,,19.5,20,,1123939.2010.2.20,2,M,BC,,2010,,M,,-1.5,-6.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-21 00:00:00,0,,,,,,KELOWNA,0,,,2.7,,19.8,21,,1123939.2010.2.21,2,M,BC,,2010,,M,,-1.8,-6.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-22 00:00:00,0,,,,,,KELOWNA,0,,,2.5,,20.7,22,,1123939.2010.2.22,2,M,BC,,2010,,M,,-2.7,-7.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-23 00:00:00,0,,,,,,KELOWNA,0,,,5.3,,19.1,23,,1123939.2010.2.23,2,M,BC,,2010,,M,,-1.1,-7.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-24 00:00:00,0,,,,,,KELOWNA,0,,,6.2,,15,24,,1123939.2010.2.24,2,M,BC,,2010,,M,,3,-0.3,1123939,3.3,
-119.37777777777778,49.95722222222222,0,,,,2010-02-25 00:00:00,0,,,,,,KELOWNA,0,,,9.8,,14.3,25,,1123939.2010.2.25,2,M,BC,,2010,,M,,3.7,-2.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-26 00:00:00,0,,,,,,KELOWNA,0,,,5.9,,16.2,26,,1123939.2010.2.26,2,M,BC,,2010,,M,,1.8,-2.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-02-27 00:00:00,0,,,,,,KELOWNA,0,,,10.5,,11.8,27,,1123939.2010.2.27,2,M,BC,,2010,,M,,6.2,1.9,1123939,0.3,
-119.37777777777778,49.95722222222222,0,,,,2010-02-28 00:00:00,0,,,,,,KELOWNA,0,,,11.5,,12,28,,1123939.2010.2.28,2,M,BC,,2010,,M,,6,0.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-03-01 00:00:00,0,,,,,,KELOWNA,0,,,12.6,,12.5,1,,1123939.2010.3.1,3,M,BC,,2010,,M,,5.5,-1.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-03-02 00:00:00,0,,,,,,KELOWNA,0,,,10.8,,12.2,2,,1123939.2010.3.2,3,M,BC,,2010,,M,,5.8,0.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-03-03 00:00:00,0,,,,,,KELOWNA,0,,,9,,14.6,3,,1123939.2010.3.3,3,M,BC,,2010,,M,,3.4,-2.3,1123939,0.5,
-119.37777777777778,49.95722222222222,0,,,,2010-03-04 00:00:00,0,,,,,,KELOWNA,0,,,13.2,,11.6,4,,1123939.2010.3.4,3,M,BC,,2010,,M,,6.4,-0.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-03-05 00:00:00,0,,,,,,KELOWNA,0,,,12.5,,13.2,5,,1123939.2010.3.5,3,M,BC,,2010,,M,,4.8,-3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-03-06 00:00:00,0,,,,,,KELOWNA,0,,,12.1,,14.3,6,,1123939.2010.3.6,3,M,BC,,2010,,M,,3.7,-4.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-03-07 00:00:00,0,,,,,,KELOWNA,0,,,10.5,,15.1,7,,1123939.2010.3.7,3,M,BC,,2010,,M,,2.9,-4.8,1123939,0,
-119.37777777777778,49.95722222222222,37,,M,,2010-03-08 00:00:00,0,,,,,,KELOWNA,,,,6.9,,16.5,8,,1123939.2010.3.8,3,M,BC,,2010,,M,,1.5,-4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-03-09 00:00:00,0,,,,,,KELOWNA,0,,,7.3,,19.6,9,,1123939.2010.3.9,3,M,BC,,2010,,M,,-1.6,-10.5,1123939,0,
-119.37777777777778,49.95722222222222,32,,M,,2010-03-10 00:00:00,0,,,,,,KELOWNA,,,,8.1,,18.2,10,,1123939.2010.3.10,3,M,BC,,2010,,M,,-0.2,-8.5,1123939,0,
-119.37777777777778,49.95722222222222,63,,M,,2010-03-11 00:00:00,0,,,,,,KELOWNA,,,,7.7,,14.3,11,,1123939.2010.3.11,3,M,BC,,2010,,M,,3.7,-0.3,1123939,0,
-119.37777777777778,49.95722222222222,32,,M,,2010-03-12 00:00:00,0,,,,,,KELOWNA,,,,7.1,,15.5,12,,1123939.2010.3.12,3,M,BC,,2010,,M,,2.5,-2.1,1123939,7.3,
-119.37777777777778,49.95722222222222,0,,,,2010-03-13 00:00:00,0,,,,,,KELOWNA,0,,,11,,14.4,13,,1123939.2010.3.13,3,M,BC,,2010,,M,,3.6,-3.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-03-14 00:00:00,0,,,,,,KELOWNA,0,,,10.7,,14.4,14,,1123939.2010.3.14,3,M,BC,,2010,,M,,3.6,-3.5,1123939,0,
-119.37777777777778,49.95722222222222,33,,M,,2010-03-15 00:00:00,0,,,,,,KELOWNA,,,,14.4,,8.2,15,,1123939.2010.3.15,3,M,BC,,2010,,M,,9.8,5.1,1123939,0,
-119.37777777777778,49.95722222222222,43,,M,,2010-03-16 00:00:00,0,,,,,,KELOWNA,,,,14.3,,9.9,16,,1123939.2010.3.16,3,M,BC,,2010,,M,,8.1,1.8,1123939,0.8,
-119.37777777777778,49.95722222222222,56,,M,,2010-03-17 00:00:00,0,,,,,,KELOWNA,,,,12.8,,12.1,17,,1123939.2010.3.17,3,M,BC,,2010,,M,,5.9,-1,1123939,0,
-119.37777777777778,49.95722222222222,35,,M,,2010-03-18 00:00:00,0,,,,,,KELOWNA,,,,10.6,,15.4,18,,1123939.2010.3.18,3,M,BC,,2010,,M,,2.6,-5.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-03-19 00:00:00,0,,,,,,KELOWNA,0,,,10.8,,16.1,19,,1123939.2010.3.19,3,M,BC,,2010,,M,,1.9,-7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-03-20 00:00:00,0,,,,,,KELOWNA,0,,,11.9,,15.2,20,,1123939.2010.3.20,3,M,BC,,2010,,M,,2.8,-6.3,1123939,0,
-119.37777777777778,49.95722222222222,39,,M,,2010-03-21 00:00:00,0,,,,,,KELOWNA,,,,12.8,,11.4,21,,1123939.2010.3.21,3,M,BC,,2010,,M,,6.6,0.3,1123939,1.5,
-119.37777777777778,49.95722222222222,0,,,,2010-03-22 00:00:00,,,,,M,,KELOWNA,0,M,M,,,,22,M,1123939.2010.3.22,3,M,BC,,2010,M,M,M,,,1123939,,
-119.37777777777778,49.95722222222222,,,M,,2010-03-23 00:00:00,,,,M,M,,KELOWNA,,M,M,,,,23,M,1123939.2010.3.23,3,,BC,,2010,M,M,M,,,1123939,,
-119.37777777777778,49.95722222222222,0,,,,2010-03-24 00:00:00,,,,,M,,KELOWNA,0,M,M,,,,24,M,1123939.2010.3.24,3,M,BC,,2010,M,M,M,,,1123939,,
-119.37777777777778,49.95722222222222,0,,,,2010-03-25 00:00:00,,,,,M,,KELOWNA,0,M,M,,,,25,M,1123939.2010.3.25,3,M,BC,,2010,M,M,M,,,1123939,,
-119.37777777777778,49.95722222222222,43,,M,,2010-03-26 00:00:00,0,,,,,,KELOWNA,,,,12.5,,9.3,26,,1123939.2010.3.26,3,M,BC,,2010,,M,,8.7,4.9,1123939,1.5,
-119.37777777777778,49.95722222222222,50,,M,,2010-03-27 00:00:00,0,,,,,,KELOWNA,,,,13.5,,11.8,27,,1123939.2010.3.27,3,M,BC,,2010,,M,,6.2,-1.1,1123939,0,
-119.37777777777778,49.95722222222222,50,,M,,2010-03-28 00:00:00,0,,,,,,KELOWNA,,,,16.4,,6.9,28,,1123939.2010.3.28,3,M,BC,,2010,,M,,11.1,5.8,1123939,0,
-119.37777777777778,49.95722222222222,52,,M,,2010-03-29 00:00:00,0,,,,,,KELOWNA,,,,13.5,,10.3,29,,1123939.2010.3.29,3,M,BC,,2010,,M,,7.7,1.8,1123939,2.1,
-119.37777777777778,49.95722222222222,32,,M,,2010-03-30 00:00:00,0,,,,,,KELOWNA,,,,11.7,,13.4,30,,1123939.2010.3.30,3,M,BC,,2010,,M,,4.6,-2.6,1123939,0,
-119.37777777777778,49.95722222222222,39,,M,,2010-03-31 00:00:00,0,,,,,,KELOWNA,,,,11.8,,14.3,31,,1123939.2010.3.31,3,M,BC,,2010,,M,,3.7,-4.5,1123939,0,
-119.37777777777778,49.95722222222222,39,,M,,2010-04-01 00:00:00,0,,,,,,KELOWNA,,,,12.6,,14.2,1,,1123939.2010.4.1,4,M,BC,,2010,,M,,3.8,-5,1123939,0,
-119.37777777777778,49.95722222222222,56,,M,,2010-04-02 00:00:00,0,,,,,,KELOWNA,,,,8.3,,15,2,,1123939.2010.4.2,4,M,BC,,2010,,M,,3,-2.3,1123939,0,
-119.37777777777778,49.95722222222222,67,,M,,2010-04-03 00:00:00,0,,,,,,KELOWNA,,,,12.2,,11.2,3,,1123939.2010.4.3,4,M,BC,,2010,,M,,6.8,1.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-04-04 00:00:00,0,,,,,,KELOWNA,0,,,11,,15,4,,1123939.2010.4.4,4,M,BC,,2010,,M,,3,-5,1123939,0,
-119.37777777777778,49.95722222222222,37,,M,,2010-04-05 00:00:00,0,,,,,,KELOWNA,,,,9.8,,13.7,5,,1123939.2010.4.5,4,M,BC,,2010,,M,,4.3,-1.3,1123939,0.8,
-119.37777777777778,49.95722222222222,44,,M,,2010-04-06 00:00:00,0,,,,,,KELOWNA,,,,13.7,,11.9,6,,1123939.2010.4.6,4,M,BC,,2010,,M,,6.1,-1.6,1123939,0,
-119.37777777777778,49.95722222222222,48,,M,,2010-04-07 00:00:00,0,,,,,,KELOWNA,,,,12.4,,9.7,7,,1123939.2010.4.7,4,M,BC,,2010,,M,,8.3,4.1,1123939,0,
-119.37777777777778,49.95722222222222,54,,M,,2010-04-08 00:00:00,0,,,,,,KELOWNA,,,,8.8,,13.3,8,,1123939.2010.4.8,4,M,BC,,2010,,M,,4.7,0.6,1123939,1,
-119.37777777777778,49.95722222222222,41,,M,,2010-04-09 00:00:00,0,,,,,,KELOWNA,,,,9.3,,15.1,9,,1123939.2010.4.9,4,M,BC,,2010,,M,,2.9,-3.5,1123939,0,
-119.37777777777778,49.95722222222222,54,,M,,2010-04-10 00:00:00,0,,,,,,KELOWNA,,,,10.1,,16.7,10,,1123939.2010.4.10,4,M,BC,,2010,,M,,1.3,-7.6,1123939,0,
-119.37777777777778,49.95722222222222,33,,M,,2010-04-11 00:00:00,0,,,,,,KELOWNA,,,,10.2,,14.7,11,,1123939.2010.4.11,4,M,BC,,2010,,M,,3.3,-3.7,1123939,0,
-119.37777777777778,49.95722222222222,32,,M,,2010-04-12 00:00:00,0,,,,,,KELOWNA,,,,15.2,,12.6,12,,1123939.2010.4.12,4,M,BC,,2010,,M,,5.4,-4.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-04-13 00:00:00,0,,,,,,KELOWNA,0,,,15.9,,6.9,13,,1123939.2010.4.13,4,M,BC,,2010,,M,,11.1,6.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-04-14 00:00:00,0,,,,,,KELOWNA,0,,,19.4,,8.6,14,,1123939.2010.4.14,4,M,BC,,2010,,M,,9.4,-0.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-04-15 00:00:00,0,,,,,,KELOWNA,0,,,21.2,,6.8,15,,1123939.2010.4.15,4,M,BC,,2010,,M,,11.2,1.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-04-16 00:00:00,0,,,,,,KELOWNA,0,,,23,,6.4,16,,1123939.2010.4.16,4,M,BC,,2010,,M,,11.6,0.1,1123939,0,
-119.37777777777778,49.95722222222222,46,,M,,2010-04-17 00:00:00,0,,,,,,KELOWNA,,,,19.6,,6.9,17,,1123939.2010.4.17,4,M,BC,,2010,,M,,11.1,2.6,1123939,1,
-119.37777777777778,49.95722222222222,0,,,,2010-04-18 00:00:00,0,,,,,,KELOWNA,0,,,20.4,,4.4,18,,1123939.2010.4.18,4,M,BC,,2010,,M,,13.6,6.7,1123939,0.5,
-119.37777777777778,49.95722222222222,0,,,,2010-04-19 00:00:00,0,,,,,,KELOWNA,0,,,22.3,,6.2,19,,1123939.2010.4.19,4,M,BC,,2010,,M,,11.8,1.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-04-20 00:00:00,0,,,,,,KELOWNA,0,,,24,,4.1,20,,1123939.2010.4.20,4,M,BC,,2010,,M,,13.9,3.8,1123939,0,
-119.37777777777778,49.95722222222222,37,,M,,2010-04-21 00:00:00,0,,,,,,KELOWNA,,,,23.5,,4.2,21,,1123939.2010.4.21,4,M,BC,,2010,,M,,13.8,4,1123939,0,
-119.37777777777778,49.95722222222222,43,,M,,2010-04-22 00:00:00,0,,,,,,KELOWNA,,,,15.6,,5.4,22,,1123939.2010.4.22,4,M,BC,,2010,,M,,12.6,9.6,1123939,0,
-119.37777777777778,49.95722222222222,33,,M,,2010-04-23 00:00:00,0,,,,,,KELOWNA,,,,17.9,,10,23,,1123939.2010.4.23,4,M,BC,,2010,,M,,8,-1.9,1123939,0,
-119.37777777777778,49.95722222222222,50,,M,,2010-04-24 00:00:00,0,,,,,,KELOWNA,,,,15.6,,6.9,24,,1123939.2010.4.24,4,M,BC,,2010,,M,,11.1,6.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-04-25 00:00:00,0,,,,,,KELOWNA,0,,,16.4,,10.8,25,,1123939.2010.4.25,4,M,BC,,2010,,M,,7.2,-2.1,1123939,0,
-119.37777777777778,49.95722222222222,32,,M,,2010-04-26 00:00:00,0,,,,,,KELOWNA,,,,18.3,,8.8,26,,1123939.2010.4.26,4,M,BC,,2010,,M,,9.2,0,1123939,0,
-119.37777777777778,49.95722222222222,48,,M,,2010-04-27 00:00:00,0,,,,,,KELOWNA,,,,14,,7.8,27,,1123939.2010.4.27,4,M,BC,,2010,,M,,10.2,6.3,1123939,5,
-119.37777777777778,49.95722222222222,39,,M,,2010-04-28 00:00:00,0,,,,,,KELOWNA,,,,15.1,,7.5,28,,1123939.2010.4.28,4,M,BC,,2010,,M,,10.5,5.9,1123939,0,
-119.37777777777778,49.95722222222222,35,,M,,2010-04-29 00:00:00,0,,,,,,KELOWNA,,,,14.5,,7.3,29,,1123939.2010.4.29,4,M,BC,,2010,,M,,10.7,6.8,1123939,2.9,
-119.37777777777778,49.95722222222222,37,,M,,2010-04-30 00:00:00,0,,,,,,KELOWNA,,,,15.7,,6.1,30,,1123939.2010.4.30,4,M,BC,,2010,,M,,11.9,8.1,1123939,0,
-119.37777777777778,49.95722222222222,54,,M,,2010-05-01 00:00:00,0,,,,,,KELOWNA,,,,15.2,,7.4,1,,1123939.2010.5.1,5,M,BC,,2010,,M,,10.6,5.9,1123939,2.4,
-119.37777777777778,49.95722222222222,46,,M,,2010-05-02 00:00:00,0,,,,,,KELOWNA,,,,15,,9.2,2,,1123939.2010.5.2,5,M,BC,,2010,,M,,8.8,2.6,1123939,0.8,
-119.37777777777778,49.95722222222222,61,,M,,2010-05-03 00:00:00,0,,,,,,KELOWNA,,,,10.8,,11.4,3,,1123939.2010.5.3,5,M,BC,,2010,,M,,6.6,2.4,1123939,2.8,
-119.37777777777778,49.95722222222222,32,,M,,2010-05-04 00:00:00,0,,,,,,KELOWNA,,,,11,,11.7,4,,1123939.2010.5.4,5,M,BC,,2010,,M,,6.3,1.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-05-05 00:00:00,0,,,,,,KELOWNA,0,,,10.7,,10.9,5,,1123939.2010.5.5,5,M,BC,,2010,,M,,7.1,3.4,1123939,1.1,
-119.37777777777778,49.95722222222222,0,,,,2010-05-06 00:00:00,0,,,,,,KELOWNA,0,,,16.1,,8.4,6,,1123939.2010.5.6,5,M,BC,,2010,,M,,9.6,3,1123939,0.3,
-119.37777777777778,49.95722222222222,46,,M,,2010-05-07 00:00:00,0,,,,,,KELOWNA,,,,14.7,,11.4,7,,1123939.2010.5.7,5,M,BC,,2010,,M,,6.6,-1.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2010-05-08 00:00:00,0,,,,,,KELOWNA,0,,,16,,10.4,8,,1123939.2010.5.8,5,M,BC,,2010,,M,,7.6,-0.8,1123939,0,
-119.37777777777778,49.95722222222222,44,,M,,2010-05-09 00:00:00,0,,,,,,KELOWNA,,,,17.5,,9.9,9,,1123939.2010.5.9,5,M,BC,,2010,,M,,8.1,-1.4,1123939,0,
