x,y,SPEED_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_DATE,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,STATION_NAME,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE,MIN_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,LOCAL_DAY,MIN_TEMPERATURE_FLAG,ID,LOCAL_MONTH,TOTAL_SNOW_FLAG,PROVINCE_CODE,TOTAL_SNOW,LOCAL_YEAR,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION,SNOW_ON_GROUND
-119.3777778,49.95611111,,,,,2002-11-21 0:00,0,,,,,1.2,KELOWNA A,,,,10.5,,9.2,21,,1123970.2002.11.21,11,,BC,0,2002,,,,8.8,7.1,1123970,1.2,0
-119.3777778,49.95611111,,,,,2002-11-22 0:00,0,,,,,0.2,KELOWNA A,,,,9.7,,11.9,22,,1123970.2002.11.22,11,,BC,0,2002,,,,6.1,2.5,1123970,0.2,0
-119.3777778,49.95611111,,,,,2002-11-23 0:00,0,,,,,0,KELOWNA A,,,,7,,14.2,23,,1123970.2002.11.23,11,,BC,0,2002,,,,3.8,0.5,1123970,0,0
-119.3777778,49.95611111,,,,,2002-11-24 0:00,0,,,,,0,KELOWNA A,,,,5.2,,16,24,,1123970.2002.11.24,11,,BC,0,2002,,,,2,-1.2,1123970,0,0
-119.3777778,49.95611111,,,,,2002-11-25 0:00,0,,,,,0,KELOWNA A,,,,3.5,,19.8,25,,1123970.2002.11.25,11,,BC,0,2002,,,,-1.8,-7,1123970,0,0
-119.3777778,49.95611111,,,,,2002-11-26 0:00,0,,,,,0,KELOWNA A,,,,2.8,,18.9,26,,1123970.2002.11.26,11,,BC,0,2002,,,,-0.9,-4.6,1123970,0,0
-119.3777778,49.95611111,,,,,2002-11-27 0:00,0,,,,,0,KELOWNA A,,,,1.2,,19.9,27,,1123970.2002.11.27,11,,BC,0,2002,,,,-1.9,-5,1123970,0,0
-119.3777778,49.95611111,,,,,2002-11-28 0:00,0,,,,,0,KELOWNA A,,,,5.9,,17.8,28,,1123970.2002.11.28,11,,BC,0,2002,,,,0.2,-5.6,1123970,0,0
-119.3777778,49.95611111,,,,,2002-11-29 0:00,0,,,,,0,KELOWNA A,,,,2.6,,18.7,29,,1123970.2002.11.29,11,,BC,0,2002,,,,-0.7,-4,1123970,0,0
-119.3777778,49.95611111,,,,,2002-11-30 0:00,0,,,,,0,KELOWNA A,,,,1,,17.6,30,,1123970.2002.11.30,11,,BC,0,2002,,,,0.4,-0.3,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-01 0:00,0,,,,,0,KELOWNA A,,,,1.2,,17.8,1,,1123970.2002.12.1,12,,BC,0,2002,,,,0.2,-0.8,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-02 0:00,0,,,,,0,KELOWNA A,,,,1.6,,17,2,,1123970.2002.12.2,12,,BC,0,2002,,,,1,0.3,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-03 0:00,0,,,,,0,KELOWNA A,,,T,2.7,,16.2,3,,1123970.2002.12.3,12,T,BC,0,2002,,,,1.8,0.9,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-04 0:00,0,,,,,0.2,KELOWNA A,,,,3,,16,4,,1123970.2002.12.4,12,,BC,0,2002,,,,2,1,1123970,0.2,0
-119.3777778,49.95611111,,,,,2002-12-05 0:00,0,,,,,0,KELOWNA A,,,T,4.1,,15.4,5,,1123970.2002.12.5,12,,BC,0,2002,,T,,2.6,1,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-06 0:00,0,,,,,0,KELOWNA A,,,,4.3,,15.3,6,,1123970.2002.12.6,12,,BC,0,2002,,,,2.7,1,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-07 0:00,0,,,,,0,KELOWNA A,,,,3.6,,15.6,7,,1123970.2002.12.7,12,,BC,0,2002,,,,2.4,1.2,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-08 0:00,0,,,,,0,KELOWNA A,,,,3.8,,15.3,8,,1123970.2002.12.8,12,,BC,0,2002,,,,2.7,1.6,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-09 0:00,0,,,,,0,KELOWNA A,,,,3.5,,16.1,9,,1123970.2002.12.9,12,,BC,0.2,2002,,T,,1.9,0.3,1123970,0.2,0
-119.3777778,49.95611111,,,,,2002-12-10 0:00,0,,,,,1.4,KELOWNA A,,,,5.5,,15.1,10,,1123970.2002.12.10,12,T,BC,0,2002,,,,2.9,0.2,1123970,1.4,0
-119.3777778,49.95611111,,,,,2002-12-11 0:00,0,,,,,0.8,KELOWNA A,,,,3.6,,16.4,11,,1123970.2002.12.11,12,,BC,3.2,2002,,,,1.6,-0.5,1123970,4.6,0
-119.3777778,49.95611111,,,,,2002-12-12 0:00,0,,,,,0.2,KELOWNA A,,,,7,,14.5,12,,1123970.2002.12.12,12,,BC,0,2002,,,,3.5,0,1123970,0.2,2
-119.3777778,49.95611111,,,,,2002-12-13 0:00,0,,,,,1,KELOWNA A,,,,7.7,,15.2,13,,1123970.2002.12.13,12,,BC,0,2002,,,,2.8,-2.2,1123970,1,0
-119.3777778,49.95611111,,,,,2002-12-14 0:00,0,,,,,3.2,KELOWNA A,,,,5,,15.2,14,,1123970.2002.12.14,12,,BC,0,2002,,,,2.8,0.5,1123970,3.2,0
-119.3777778,49.95611111,,,,,2002-12-15 0:00,0,,,,,1.6,KELOWNA A,,,,10.5,,11.3,15,,1123970.2002.12.15,12,,BC,0,2002,,,,6.7,2.8,1123970,1.6,0
-119.3777778,49.95611111,,,,,2002-12-16 0:00,0,,,,,5,KELOWNA A,,,,7.3,,13.6,16,,1123970.2002.12.16,12,,BC,0,2002,,,,4.4,1.5,1123970,5,0
-119.3777778,49.95611111,,,,,2002-12-17 0:00,0,,,,,1,KELOWNA A,,,,5.7,,17.1,17,,1123970.2002.12.17,12,,BC,0,2002,,,,0.9,-4,1123970,1,0
-119.3777778,49.95611111,,,,,2002-12-18 0:00,0,,,,,0,KELOWNA A,,,,4.3,,16.3,18,,1123970.2002.12.18,12,,BC,0,2002,,,,1.7,-1,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-19 0:00,0,,,,,0,KELOWNA A,,,,2.7,,18.9,19,,1123970.2002.12.19,12,,BC,0,2002,,,,-0.9,-4.4,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-20 0:00,0,,,,,0,KELOWNA A,,,,3.1,,18.2,20,,1123970.2002.12.20,12,,BC,0,2002,,,,-0.2,-3.5,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-21 0:00,0,,,,,0,KELOWNA A,,,,4.8,,18.5,21,,1123970.2002.12.21,12,,BC,0,2002,,,,-0.5,-5.8,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-22 0:00,0,,,,,0,KELOWNA A,,,,2.8,,17.5,22,,1123970.2002.12.22,12,,BC,0,2002,,,,0.5,-1.8,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-23 0:00,0,,,,,0,KELOWNA A,,,,2.2,,18.1,23,,1123970.2002.12.23,12,,BC,0,2002,,,,-0.1,-2.3,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-24 0:00,0,,,,,0,KELOWNA A,,,,4,,18.8,24,,1123970.2002.12.24,12,,BC,0,2002,,,,-0.8,-5.5,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-25 0:00,0,,,,,0,KELOWNA A,,,,5.5,,15.7,25,,1123970.2002.12.25,12,,BC,0,2002,,,,2.3,-1,1123970,0,0
-119.3777778,49.95611111,,,,,2002-12-26 0:00,0,,,,,0,KELOWNA A,,,,7.5,,15.2,26,,1123970.2002.12.26,12,,BC,0.8,2002,,,,2.8,-2,1123970,0.8,0
-119.3777778,49.95611111,,,,,2002-12-27 0:00,0,,,,,0,KELOWNA A,,,,3.7,,18.9,27,,1123970.2002.12.27,12,,BC,0.2,2002,,T,,-0.9,-5.4,1123970,0.2,1
-119.3777778,49.95611111,,,,T,2002-12-28 0:00,0,,,,,0,KELOWNA A,,,,2.4,,19.3,28,,1123970.2002.12.28,12,,BC,1.2,2002,,,,-1.3,-5,1123970,1.2,0
-119.3777778,49.95611111,,,,,2002-12-29 0:00,0,,,,,0,KELOWNA A,,,,3.5,,19,29,,1123970.2002.12.29,12,,BC,0.8,2002,,,,-1,-5.4,1123970,0.6,1
-119.3777778,49.95611111,,,,,2002-12-30 0:00,0,,,,,0,KELOWNA A,,,,0.2,,20.9,30,,1123970.2002.12.30,12,,BC,3.2,2002,,,,-2.9,-6,1123970,3.2,1
-119.3777778,49.95611111,,,,,2002-12-31 0:00,0,,,,,0,KELOWNA A,,,T,3.2,,18.5,31,,1123970.2002.12.31,12,T,BC,0,2002,,,,-0.5,-4.1,1123970,0,4
-119.3777778,49.95611111,,,,,2003-01-01 0:00,0,,,,,0.4,KELOWNA A,,,,1.5,,18,1,,1123970.2003.1.1,1,,BC,0.6,2003,,,,0,-1.5,1123970,1,2
-119.3777778,49.95611111,,,,,2003-01-02 0:00,0,,,,,2.8,KELOWNA A,,,,9.3,,13.3,2,,1123970.2003.1.2,1,T,BC,0,2003,,,,4.7,0,1123970,2.8,2
-119.3777778,49.95611111,,,,T,2003-01-03 0:00,0,,,,,0,KELOWNA A,,,,8.4,,14.3,3,,1123970.2003.1.3,1,,BC,0,2003,,,,3.7,-1,1123970,0,0
-119.3777778,49.95611111,,,,,2003-01-04 0:00,0,,,,,2.2,KELOWNA A,,,,3,,16.2,4,,1123970.2003.1.4,1,,BC,0,2003,,,,1.8,0.5,1123970,2.2,0
-119.3777778,49.95611111,,,,,2003-01-05 0:00,0,,,,,0,KELOWNA A,,,,5,,16.6,5,,1123970.2003.1.5,1,,BC,0,2003,,,,1.4,-2.3,1123970,0,0
-119.3777778,49.95611111,,,,,2003-01-06 0:00,0,,,,,0,KELOWNA A,,,,5,,16.7,6,,1123970.2003.1.6,1,,BC,0,2003,,,,1.3,-2.4,1123970,0,0
-119.3777778,49.95611111,,,,,2003-01-07 0:00,0,,,,,0,KELOWNA A,,,,4.5,,18.9,7,,1123970.2003.1.7,1,,BC,0,2003,,,,-0.9,-6.3,1123970,0,0
-119.3777778,49.95611111,,,,,2003-01-08 0:00,0,,,,,0,KELOWNA A,,,,1.9,,18.6,8,,1123970.2003.1.8,1,,BC,0,2003,,,,-0.6,-3.1,1123970,0,0
-119.3777778,49.95611111,,,,,2003-01-09 0:00,0,,,,,0,KELOWNA A,,,,0.9,,18.2,9,,1123970.2003.1.9,1,,BC,0,2003,,,,-0.2,-1.3,1123970,0,0
-119.3777778,49.95611111,,,,,2003-01-10 0:00,0,,,,,0,KELOWNA A,,,,1,,20.2,10,,1123970.2003.1.10,1,,BC,0,2003,,,,-2.2,-5.3,1123970,0,0
-119.3777778,49.95611111,,,,,2003-01-11 0:00,0,,,,,0,KELOWNA A,,,,1.2,,21.7,11,,1123970.2003.1.11,1,,BC,2.4,2003,,,,-3.7,-8.5,1123970,2,0
-119.3777778,49.95611111,,,,,2003-01-12 0:00,0,,,,,0.2,KELOWNA A,,,,1.7,,17.9,12,,1123970.2003.1.12,1,,BC,5,2003,,,,0.1,-1.6,1123970,5.2,2
-119.3777778,49.95611111,,,,,2003-01-13 0:00,0,,,,,0,KELOWNA A,,,T,2,,17,13,,1123970.2003.1.13,1,T,BC,0,2003,,,,1,0,1123970,0,4
-119.3777778,49.95611111,,,,,2003-01-14 0:00,0,,,,,0,KELOWNA A,,,,1.6,,19.1,14,,1123970.2003.1.14,1,,BC,0,2003,,,,-1.1,-3.8,1123970,0,2
-119.3777778,49.95611111,,,,,2003-01-15 0:00,0,,,,,0,KELOWNA A,,,T,1,,18,15,,1123970.2003.1.15,1,T,BC,0,2003,,,,0,-1,1123970,0,1
-119.3777778,49.95611111,,,,,2003-01-16 0:00,0,,,,,0,KELOWNA A,,,,1.2,,18.9,16,,1123970.2003.1.16,1,,BC,0,2003,,,,-0.9,-3,1123970,0,1
-119.3777778,49.95611111,,,,,2003-01-17 0:00,0,,,,,0,KELOWNA A,,,,0.8,,18.1,17,,1123970.2003.1.17,1,,BC,0,2003,,,,-0.1,-1,1123970,0,1
-119.3777778,49.95611111,,,,,2003-01-18 0:00,0,,,,,0,KELOWNA A,,,T,-0.2,,18.9,18,,1123970.2003.1.18,1,T,BC,0,2003,,,,-0.9,-1.5,1123970,0,1
-119.3777778,49.95611111,,,,,2003-01-19 0:00,0,,,,,0,KELOWNA A,,,,1.2,,18.3,19,,1123970.2003.1.19,1,,BC,0.2,2003,,,,-0.3,-1.7,1123970,0.2,1
-119.3777778,49.95611111,,,,,2003-01-20 0:00,0,,,,,0,KELOWNA A,,,T,0.5,,18,20,,1123970.2003.1.20,1,T,BC,0,2003,,,,0,-0.5,1123970,0,1
-119.3777778,49.95611111,,,,,2003-01-21 0:00,0,,,,,0,KELOWNA A,,,T,1,,18.3,21,,1123970.2003.1.21,1,,BC,0.2,2003,,,,-0.3,-1.5,1123970,0,1
-119.3777778,49.95611111,,,,,2003-01-22 0:00,0,,,,,0,KELOWNA A,,,,-1.6,,20.4,22,,1123970.2003.1.22,1,,BC,7.8,2003,,,,-2.4,-3.1,1123970,7.6,1
-119.3777778,49.95611111,,,,,2003-01-23 0:00,0,,,,,0.6,KELOWNA A,,,,4.3,,19.3,23,,1123970.2003.1.23,1,T,BC,0,2003,,,,-1.3,-6.9,1123970,0.6,9
-119.3777778,49.95611111,,,,,2003-01-24 0:00,0,,,,,0.4,KELOWNA A,,,,4.7,,15.9,24,,1123970.2003.1.24,1,,BC,0,2003,,,,2.1,-0.5,1123970,0.4,4
-119.3777778,49.95611111,,,,,2003-01-25 0:00,0,,,,,2.4,KELOWNA A,,,,6,,14.5,25,,1123970.2003.1.25,1,,BC,0,2003,,,,3.5,1,1123970,2.4,1
-119.3777778,49.95611111,,,,T,2003-01-26 0:00,0,,,,,1.4,KELOWNA A,,,,9.7,,12.1,26,,1123970.2003.1.26,1,,BC,0,2003,,,,5.9,2,1123970,1.4,0
-119.3777778,49.95611111,,,,,2003-01-27 0:00,0,,,,,1.6,KELOWNA A,,,,8.7,,13.9,27,,1123970.2003.1.27,1,,BC,0,2003,,,,4.1,-0.6,1123970,1.6,0
-119.3777778,49.95611111,,,,,2003-01-28 0:00,0,,,,,0,KELOWNA A,,,,5,,16.2,28,,1123970.2003.1.28,1,,BC,0,2003,,,,1.8,-1.5,1123970,0,0
-119.3777778,49.95611111,,,,,2003-01-29 0:00,0,,,,,0,KELOWNA A,,,,2.7,,16.9,29,,1123970.2003.1.29,1,,BC,1.4,2003,,,,1.1,-0.5,1123970,1.4,0
-119.3777778,49.95611111,,,,T,2003-01-30 0:00,0,,,,,1.4,KELOWNA A,,,,5.7,,15.2,30,,1123970.2003.1.30,1,,BC,3,2003,,,,2.8,-0.1,1123970,4.4,0
-119.3777778,49.95611111,,,,,2003-01-31 0:00,0,,,,,0.4,KELOWNA A,,,,6.8,,14.6,31,,1123970.2003.1.31,1,,BC,0,2003,,,,3.4,0,1123970,0.4,2
-119.3777778,49.95611111,,,,,2003-02-01 0:00,0,,,,,0.2,KELOWNA A,,,,7,,14,1,,1123970.2003.2.1,2,,BC,0,2003,,,,4,1,1123970,0.2,0
-119.3777778,49.95611111,,,,,2003-02-02 0:00,0,,,,,0.6,KELOWNA A,,,,2,,19,2,,1123970.2003.2.2,2,,BC,0,2003,,,,-1,-4,1123970,0.6,0
-119.3777778,49.95611111,,,,,2003-02-03 0:00,0,,,,,0,KELOWNA A,,,T,6,,15.2,3,,1123970.2003.2.3,2,,BC,0,2003,,T,,2.8,-0.5,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-04 0:00,0,,,,,0,KELOWNA A,,,,3.7,,18.2,4,,1123970.2003.2.4,2,,BC,0,2003,,,,-0.2,-4.1,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-05 0:00,0,,,,,0,KELOWNA A,,,,3.2,,17.4,5,,1123970.2003.2.5,2,,BC,0,2003,,,,0.6,-2.1,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-06 0:00,0,,,,,0,KELOWNA A,,,,4,,19.5,6,,1123970.2003.2.6,2,,BC,0,2003,,,,-1.5,-7,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-07 0:00,0,,,,,0,KELOWNA A,,,,4,,20,7,,1123970.2003.2.7,2,,BC,0,2003,,,,-2,-8,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-08 0:00,0,,,,,0,KELOWNA A,,,,4.5,,17.1,8,,1123970.2003.2.8,2,,BC,0,2003,,,,0.9,-2.8,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-09 0:00,0,,,,,0,KELOWNA A,,,,4.5,,19.2,9,,1123970.2003.2.9,2,,BC,0,2003,,,,-1.2,-6.9,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-10 0:00,0,,,,,0,KELOWNA A,,,,4.2,,19.9,10,,1123970.2003.2.10,2,,BC,0,2003,,,,-1.9,-8,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-11 0:00,0,,,,,0,KELOWNA A,,,,5.7,,18.9,11,,1123970.2003.2.11,2,,BC,0,2003,,,,-0.9,-7.5,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-12 0:00,0,,,,,0,KELOWNA A,,,,5.7,,19.6,12,,1123970.2003.2.12,2,,BC,0,2003,,,,-1.6,-8.8,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-13 0:00,0,,,,,0,KELOWNA A,,,,4.9,,19.6,13,,1123970.2003.2.13,2,,BC,0,2003,,,,-1.6,-8,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-14 0:00,0,,,,,0,KELOWNA A,,,,8.8,,15.3,14,,1123970.2003.2.14,2,,BC,0,2003,,,,2.7,-3.5,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-15 0:00,0,,,,,2,KELOWNA A,,,,6.5,,15.4,15,,1123970.2003.2.15,2,,BC,0,2003,,,,2.6,-1.4,1123970,2,0
-119.3777778,49.95611111,,,,,2003-02-16 0:00,0,,,,,3.4,KELOWNA A,,,,7,,14.1,16,,1123970.2003.2.16,2,,BC,0,2003,,,,3.9,0.7,1123970,3.4,0
-119.3777778,49.95611111,,,,,2003-02-17 0:00,0,,,,,1,KELOWNA A,,,,9,,13.8,17,,1123970.2003.2.17,2,,BC,0,2003,,,,4.2,-0.6,1123970,1,0
-119.3777778,49.95611111,,,,,2003-02-18 0:00,0,,,,,0,KELOWNA A,,,,8.2,,16.7,18,,1123970.2003.2.18,2,,BC,0,2003,,,,1.3,-5.7,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-19 0:00,0,,,,,0.2,KELOWNA A,,,,8.8,,15,19,,1123970.2003.2.19,2,,BC,0,2003,,,,3,-2.8,1123970,0.2,0
-119.3777778,49.95611111,,,,,2003-02-20 0:00,0,,,,,7,KELOWNA A,,,,6.2,,15.1,20,,1123970.2003.2.20,2,,BC,0,2003,,,,2.9,-0.5,1123970,7,0
-119.3777778,49.95611111,,,,,2003-02-21 0:00,0,,,,,0.4,KELOWNA A,,,,10.7,,13,21,,1123970.2003.2.21,2,,BC,0,2003,,,,5,-0.8,1123970,0.4,0
-119.3777778,49.95611111,,,,,2003-02-22 0:00,0,,,,,0,KELOWNA A,,,,5.2,,16.3,22,,1123970.2003.2.22,2,,BC,0,2003,,,,1.7,-1.8,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-23 0:00,0,,,,,0,KELOWNA A,,,,0.5,,22.8,23,,1123970.2003.2.23,2,,BC,0,2003,,,,-4.8,-10,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-24 0:00,0,,,,,0,KELOWNA A,,,,0.7,,24,24,,1123970.2003.2.24,2,,BC,0,2003,,,,-6,-12.6,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-25 0:00,0,,,,,0,KELOWNA A,,,,3,,22.8,25,,1123970.2003.2.25,2,,BC,0,2003,,,,-4.8,-12.5,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-26 0:00,0,,,,,0,KELOWNA A,,,T,4.9,,19.4,26,,1123970.2003.2.26,2,T,BC,0,2003,,,,-1.4,-7.7,1123970,0,0
-119.3777778,49.95611111,,,,,2003-02-27 0:00,0,,,,,0,KELOWNA A,,,,5.5,,16.3,27,,1123970.2003.2.27,2,,BC,1.2,2003,,,,1.7,-2.1,1123970,1.2,0
-119.3777778,49.95611111,,,,,2003-02-28 0:00,0,,,,,0,KELOWNA A,,,,2.4,,18.9,28,,1123970.2003.2.28,2,,BC,1.2,2003,,,,-0.9,-4.2,1123970,1.2,1
-119.3777778,49.95611111,,,,T,2003-03-01 0:00,0,,,,,0,KELOWNA A,,,T,7,,16.4,1,,1123970.2003.3.1,3,T,BC,0,2003,,,,1.6,-3.8,1123970,0,0
-119.3777778,49.95611111,,,,,2003-03-02 0:00,0,,,,,0.2,KELOWNA A,,,,6.8,,15.1,2,,1123970.2003.3.2,3,,BC,0,2003,,,,2.9,-1,1123970,0.2,0
-119.3777778,49.95611111,,,,,2003-03-03 0:00,0,,,,,0,KELOWNA A,,,T,7.7,,14.6,3,,1123970.2003.3.3,3,T,BC,0,2003,,,,3.4,-0.9,1123970,0,0
-119.3777778,49.95611111,,,,,2003-03-04 0:00,0,,,,,0,KELOWNA A,,,T,8.5,,14.3,4,,1123970.2003.3.4,3,T,BC,0,2003,,,,3.7,-1.2,1123970,0,0
-119.3777778,49.95611111,,,,,2003-03-05 0:00,0,,,,,0,KELOWNA A,,,T,12,,10.9,5,,1123970.2003.3.5,3,T,BC,0,2003,,,,7.1,2.1,1123970,0,0
-119.3777778,49.95611111,,,,,2003-03-06 0:00,0,,,,,0,KELOWNA A,,,,1.1,,20.2,6,,1123970.2003.3.6,3,,BC,0.6,2003,,,,-2.2,-5.5,1123970,0.6,0
-119.3777778,49.95611111,,,,T,2003-03-07 0:00,0,,,,,0,KELOWNA A,,,T,-4.3,,24.9,7,,1123970.2003.3.7,3,T,BC,0,2003,,,,-6.9,-9.4,1123970,0,0
-119.3777778,49.95611111,,,,,2003-03-08 0:00,0,,,,,0,KELOWNA A,,,,-4.5,,25.6,8,,1123970.2003.3.8,3,,BC,1.4,2003,,,,-7.6,-10.6,1123970,1,0
-119.3777778,49.95611111,,,,,2003-03-09 0:00,0,,,,,0,KELOWNA A,,,,-0.7,,22.1,9,,1123970.2003.3.9,3,,BC,2.6,2003,,,,-4.1,-7.4,1123970,2.6,1
-119.3777778,49.95611111,,,,,2003-03-10 0:00,0,,,,,0,KELOWNA A,,,,8.5,,15.2,10,,1123970.2003.3.10,3,,BC,0,2003,,,,2.8,-2.9,1123970,0,1
-119.3777778,49.95611111,,,,,2003-03-11 0:00,0,,,,,0.6,KELOWNA A,,,,10.5,,12.3,11,,1123970.2003.3.11,3,,BC,0,2003,,,,5.7,0.8,1123970,0.6,0
-119.3777778,49.95611111,,,,,2003-03-12 0:00,0,,,,,0,KELOWNA A,,,T,12.3,,11.3,12,,1123970.2003.3.12,3,,BC,0,2003,,T,,6.7,1,1123970,0,0
-119.3777778,49.95611111,,,,,2003-03-13 0:00,0,,,,,0,KELOWNA A,,,,19.7,,5.4,13,,1123970.2003.3.13,3,,BC,0,2003,,,,12.6,5.5,1123970,0,0
-119.3777778,49.95611111,,,,,2003-03-14 0:00,0,,,,,2.2,KELOWNA A,,,,15,,6.9,14,,1123970.2003.3.14,3,,BC,0,2003,,,,11.1,7.2,1123970,2.2,0
-119.3777778,49.95611111,,,,,2003-03-15 0:00,0,,,,,3,KELOWNA A,,,,8.9,,11.9,15,,1123970.2003.3.15,3,,BC,0,2003,,,,6.1,3.3,1123970,3,0
-119.3777778,49.95611111,,,,,2003-03-16 0:00,0,,,,,0,KELOWNA A,,,,13.5,,11.7,16,,1123970.2003.3.16,3,,BC,0,2003,,,,6.3,-1,1123970,0,0
-119.3777778,49.95611111,,,,,2003-03-17 0:00,0,,,,,0,KELOWNA A,,,,14.2,,12.2,17,,1123970.2003.3.17,3,,BC,0,2003,,,,5.8,-2.6,1123970,0,0
-119.3777778,49.95611111,,,,,2003-03-18 0:00,0,,,,,0,KELOWNA A,,,,11,,15,18,,1123970.2003.3.18,3,,BC,0,2003,,,,3,-5.1,1123970,0,0
-119.3777778,49.95611111,,,,,2003-03-19 0:00,0,,,,,2.2,KELOWNA A,,,,11.5,,14.8,19,,1123970.2003.3.19,3,,BC,0,2003,,,,3.2,-5.2,1123970,2.2,0
-119.3777778,49.95611111,,,,,2003-03-20 0:00,0,,,,,5,KELOWNA A,,,,11.8,,9.9,20,,1123970.2003.3.20,3,,BC,0,2003,,,,8.1,4.3,1123970,5,0
-119.3777778,49.95611111,,,,,2003-03-21 0:00,0,,,,,1.6,KELOWNA A,,,,12.5,,10.9,21,,1123970.2003.3.21,3,,BC,0,2003,,,,7.1,1.7,1123970,1.6,0
-119.3777778,49.95611111,,,,,2003-03-22 0:00,0,,,,,0.4,KELOWNA A,,,,13.8,,8.6,22,,1123970.2003.3.22,3,,BC,0,2003,,,,9.4,5,1123970,0.4,0
-119.3777778,49.95611111,,,,,2003-03-23 0:00,0,,,,,0.2,KELOWNA A,,,,9.8,,11.2,23,,1123970.2003.3.23,3,,BC,0,2003,,,,6.8,3.8,1123970,0.2,0
-119.3777778,49.95611111,,,,,2003-03-24 0:00,0,,,,,0,KELOWNA A,,,,9.5,,15.8,24,,1123970.2003.3.24,3,,BC,0,2003,,,,2.2,-5.2,1123970,0,0
-119.3777778,49.95611111,,,,,2003-03-25 0:00,0,,,,,0,KELOWNA A,,,,12.9,,12.4,25,,1123970.2003.3.25,3,,BC,0.4,2003,,T,,5.6,-1.8,1123970,0.4,0
-119.3777778,49.95611111,,,,T,2003-03-26 0:00,0,,,,,0,KELOWNA A,,,T,7.7,,16,26,,1123970.2003.3.26,3,T,BC,0,2003,,T,,2,-3.8,1123970,0,0
-119.3777778,49.95611111,,,,,2003-03-27 0:00,0,,,,,0,KELOWNA A,,,,12.4,,12.7,27,,1123970.2003.3.27,3,,BC,0,2003,,,,5.3,-1.8,1123970,0,0
-119.3777778,49.95611111,,,,,2003-03-28 0:00,0,,,,,0,KELOWNA A,,,,14.2,,13.6,28,,1123970.2003.3.28,3,,BC,0,2003,,,,4.4,-5.5,1123970,0,0
-119.3777778,49.95611111,,,,,2003-03-29 0:00,0,,,,,0.2,KELOWNA A,,,,14.8,,9.6,29,,1123970.2003.3.29,3,,BC,0,2003,,,,8.4,1.9,1123970,0.2,0
-119.3777778,49.95611111,,,,,2003-03-30 0:00,0,,,,,0.2,KELOWNA A,,,,16.2,,6,30,,1123970.2003.3.30,3,,BC,0,2003,,,,12,7.7,1123970,0.2,0
-119.3777778,49.95611111,,,,,2003-03-31 0:00,0,,,,,0,KELOWNA A,,,,15,,7.6,31,,1123970.2003.3.31,3,,BC,0,2003,,,,10.4,5.8,1123970,0,0
-119.3777778,49.95611111,,,,,2003-04-01 0:00,0,,,,,5,KELOWNA A,,,,11.5,,13.5,1,,1123970.2003.4.1,4,,BC,0,2003,,,,4.5,-2.5,1123970,5,0
